Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,88465.000000,0.545529,94.609488
Aaron_Sorkin_,120933.500000,0.946741,134.499580
Abdel_Nasser_Assidi_,140721.000000,0.835005,158.803528
Abdoulaye_Wade_,141437.500000,0.772098,177.811983
Abdullah_,0.000000,0.923715,152.877768
Abdullah_Gul_,165085.000000,0.999075,106.020037
Abdullah_al-Attiyah_,0.000000,0.649549,145.220346
Abdullatif_Sener_,141035.000000,0.906262,131.031559
Abel_Pacheco_,142992.000000,0.810795,124.722677
Abid_Hamid_Mahmud_Al-Tikriti_,135078.000000,1.073565,116.787931
Adam_Sandler_,120499.000000,0.573314,115.315666
Adam_Scott_,148533.500000,0.969985,145.652994
Adel_Al-Jubeir_,103824.000000,0.624353,148.604647
Adolfo_Aguilar_Zinser_,151633.000000,0.929493,135.518532
Adolfo_Rodriguez_Saa_,143975.000000,0.926856,90.630527
Adrian_McPherson_,128812.666667,0.553331,196.331970
Adrian_Nastase_,122250.500000,0.712847,136.947214
Adrien_Brody_,97955.000000,0.776189,116.099375
Ahmad_Masood_,149185.000000,1.095437,126.411249
Ahmed_Chalabi_,123458.000000,1.238935,111.102211
Ahmet_Necdet_Sezer_,132104.000000,0.604481,135.101746
Ai_Sugiyama_,140703.000000,0.813933,135.278330
Aicha_El_Ouafi_,131168.000000,0.505731,151.227558
Aitor_Gonzalez_,152932.000000,1.138871,170.286757
Akbar_Hashemi_Rafsanjani_,119508.000000,0.685865,103.629488
Akhmed_Zakayev_,113453.750000,0.671913,128.854361
Al_Davis_,124363.000000,0.924895,149.333635
Al_Gore_,117115.000000,0.786131,139.249342
Al_Pacino_,130572.000000,0.585726,121.671032
Al_Sharpton_,102736.500000,1.118494,144.193295
Alan_Ball_,124052.000000,0.552452,123.615812
Alan_Greenspan_,185043.000000,0.697757,147.619551
Alan_Mulally_,168092.000000,0.688800,128.874414
Alastair_Campbell_,177271.000000,0.859777,129.307858
Albert_Costa_,143927.000000,0.655728,159.907763
Alberto_Fujimori_,137690.000000,0.676591,127.431669
Alberto_Ruiz_Gallardon_,84059.000000,1.014250,106.307743
Albrecht_Mentz_,0.000000,0.938983,117.693607
Aldo_Paredes_,133614.000000,0.997853,113.551577
Alec_Baldwin_,121128.000000,0.684674,103.856213
Alejandro_Atchugarry_,104839.000000,0.666417,120.341494
Alejandro_Avila_,0.000000,0.920234,148.379822
Alejandro_Toledo_,145714.000000,0.695530,130.829500
Aleksander_Kwasniewski_,120410.333333,0.411036,138.492716
Alex_Barros_,144257.000000,0.974723,109.288439
Alex_Penelas_,170484.000000,0.640374,93.907801
Alex_Sink_,79244.000000,0.831002,118.595261
Alexander_Downer_,127959.666667,0.531796,105.985672
Alexander_Losyukov_,137850.000000,0.726877,140.565628
Alexander_Rumyantsev_,94068.000000,0.682763,112.067665
Alexandra_Stevenson_,166496.000000,0.942515,124.346901
Alexandra_Vodjanikova_,116333.000000,0.934774,154.619181
Ali_Abbas_,151624.000000,0.689474,109.481966
Ali_Khamenei_,138205.000000,1.136934,131.941223
Ali_Naimi_,141038.500000,0.522096,112.327442
Alice_Fisher_,135829.000000,1.158059,139.598444
