Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,111721.500000,0.732002,117.292831
Aaron_Sorkin_,107715.666667,0.916377,134.506191
Abdel_Nasser_Assidi_,144720.000000,0.645450,158.808355
Abdoulaye_Wade_,85027.600000,0.790307,177.822515
Abdullah_,135326.600000,0.627323,139.144907
Abdullah_Gul_,111909.000000,0.853014,106.039106
Abdullah_al-Attiyah_,128062.000000,0.607068,163.389017
Abdullatif_Sener_,133785.000000,0.660044,131.044767
Abel_Pacheco_,149594.000000,0.601148,135.931093
Abid_Hamid_Mahmud_Al-Tikriti_,132957.500000,0.771816,116.791552
Adam_Sandler_,137460.000000,0.669268,133.499269
Adam_Scott_,123634.000000,0.571518,160.237576
Adel_Al-Jubeir_,60756.666667,0.747452,148.606277
Adolfo_Aguilar_Zinser_,113772.571429,0.554334,135.536669
Adolfo_Rodriguez_Saa_,144952.500000,1.027802,139.632252
Adrian_McPherson_,107276.750000,0.866856,155.088263
Adrian_Nastase_,124790.666667,0.584716,136.948639
Adrien_Brody_,140689.000000,0.746283,110.847952
Ahmad_Masood_,162457.000000,0.845980,149.204218
Ahmed_Chalabi_,144172.500000,0.850100,111.112526
Ahmet_Necdet_Sezer_,125777.000000,0.529173,129.492540
Ai_Sugiyama_,127913.666667,0.948632,130.578838
Aicha_El_Ouafi_,132579.000000,0.518524,130.817488
Aitor_Gonzalez_,115903.666667,1.073606,174.417952
Akbar_Hashemi_Rafsanjani_,124900.500000,0.548977,103.623549
Akhmed_Zakayev_,76006.000000,0.476891,128.864096
Al_Davis_,57179.166667,0.642337,140.238365
Al_Gore_,88069.666667,0.769619,139.253071
Al_Pacino_,63194.000000,0.367573,136.662560
Al_Sharpton_,131408.750000,0.738809,144.206192
Alan_Ball_,77198.333333,0.714477,123.362728
Alan_Greenspan_,130395.000000,0.491940,147.624954
Alan_Mulally_,95549.428571,0.479130,128.890589
Alastair_Campbell_,105658.000000,0.813071,129.330210
Albert_Costa_,112463.500000,0.583347,168.749989
Alberto_Fujimori_,92136.333333,0.537340,127.445173
Alberto_Ruiz_Gallardon_,120842.333333,0.834898,106.336237
Albrecht_Mentz_,135455.000000,0.565408,128.811470
Aldo_Paredes_,0.000000,0.940878,148.942755
Alec_Baldwin_,173679.000000,0.589459,103.871304
Alejandro_Atchugarry_,81218.750000,0.575438,120.359589
Alejandro_Avila_,106689.000000,0.579780,160.755779
Alejandro_Toledo_,97369.285714,0.389478,130.852665
Aleksander_Kwasniewski_,87760.250000,0.539503,138.499836
Alex_Barros_,109528.000000,0.822311,109.329845
Alex_Penelas_,83305.000000,0.393889,106.864735
Alex_Sink_,146228.500000,0.591748,149.209801
Alexander_Downer_,113026.500000,0.715274,98.394222
Alexander_Losyukov_,117162.666667,0.877054,112.962147
Alexander_Rumyantsev_,136073.500000,0.837488,112.087597
Alexandra_Stevenson_,136868.000000,0.600997,160.338009
Alexandra_Vodjanikova_,128635.000000,0.760143,154.621920
Ali_Abbas_,130608.000000,0.740175,109.492649
Ali_Khamenei_,85621.000000,0.834714,138.276411
Ali_Naimi_,93104.000000,0.418560,112.348616
