Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,131908.333333,0.883144,94.608469
Aaron_Sorkin_,147434.500000,0.589018,134.497131
Abdel_Nasser_Assidi_,140474.333333,0.789028,158.802044
Abdoulaye_Wade_,142619.000000,0.930080,177.811581
Abdullah_,149462.000000,0.831330,101.808207
Abdullah_Gul_,119396.500000,0.778130,106.017754
Abdullah_al-Attiyah_,161513.000000,1.004405,163.378355
Abdullatif_Sener_,117648.000000,0.685954,131.022881
Abel_Pacheco_,96382.500000,0.854633,135.922466
Abid_Hamid_Mahmud_Al-Tikriti_,118012.500000,0.889576,116.788036
Adam_Sandler_,147076.000000,0.855419,115.314325
Adam_Scott_,85223.666667,0.429146,145.648239
Adel_Al-Jubeir_,138235.000000,0.931282,148.604452
Adolfo_Aguilar_Zinser_,108433.000000,0.842352,84.636803
Adolfo_Rodriguez_Saa_,135072.000000,0.912885,139.607981
Adrian_McPherson_,119471.000000,0.866634,196.330706
Adrian_Nastase_,128891.000000,0.842394,136.945972
Adrien_Brody_,142805.000000,0.644361,124.409599
Ahmad_Masood_,0.000000,0.964833,126.408665
Ahmed_Chalabi_,117177.000000,0.820664,130.217285
Ahmet_Necdet_Sezer_,148070.500000,0.774506,129.481255
Ai_Sugiyama_,146265.000000,0.913752,130.551893
Aicha_El_Ouafi_,151553.000000,0.848111,151.222471
Aitor_Gonzalez_,115363.500000,0.538768,174.412954
Akbar_Hashemi_Rafsanjani_,0.000000,1.006540,118.398788
Akhmed_Zakayev_,132869.000000,0.717532,125.154121
Al_Davis_,133367.000000,0.924075,149.337187
Al_Gore_,180128.500000,1.016905,82.986469
Al_Pacino_,137929.500000,0.921827,136.660446
Al_Sharpton_,80810.000000,0.943127,144.191502
Alan_Ball_,0.000000,0.896076,123.611603
Alan_Greenspan_,138184.000000,0.848930,139.923532
Alan_Mulally_,144050.000000,0.837481,128.870234
Alastair_Campbell_,138540.000000,0.868682,129.301497
Albert_Costa_,128690.000000,0.827182,168.737032
Alberto_Fujimori_,85447.000000,0.969319,127.425898
Alberto_Ruiz_Gallardon_,80907.000000,0.993399,129.841728
Albrecht_Mentz_,126984.000000,0.712820,117.688568
Aldo_Paredes_,110026.666667,0.691994,113.548820
Alec_Baldwin_,129904.000000,0.965018,116.782133
Alejandro_Atchugarry_,0.000000,0.997716,120.340731
Alejandro_Avila_,113548.000000,0.848995,144.152098
Alejandro_Toledo_,136024.500000,0.910057,130.816034
Aleksander_Kwasniewski_,141723.000000,0.896113,116.648321
Alex_Barros_,147278.500000,0.929452,146.772821
Alex_Penelas_,116713.500000,0.662983,106.847830
Alex_Sink_,139671.000000,0.756504,118.587027
Alexander_Downer_,117426.000000,1.046910,117.461899
Alexander_Losyukov_,101858.000000,0.796388,112.942436
Alexander_Rumyantsev_,128733.666667,0.924794,112.064339
Alexandra_Stevenson_,146023.666667,0.786807,160.324823
Alexandra_Vodjanikova_,114927.000000,0.835354,155.266247
Ali_Abbas_,0.000000,0.855853,91.195503
Ali_Khamenei_,160078.000000,0.794008,131.923882
Ali_Naimi_,134075.000000,0.851289,133.630266
Alice_Fisher_,101093.000000,0.744583,141.141060
