Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,115450.500000,0.506217,94.595955
Aaron_Sorkin_,114380.500000,0.862581,134.492350
Abdel_Nasser_Assidi_,129083.500000,0.541440,158.798681
Abdoulaye_Wade_,122104.000000,0.447077,195.727062
Abdullah_,86574.500000,0.507732,139.136286
Abdullah_Gul_,85081.666667,0.885071,106.006096
Abdullah_al-Attiyah_,138705.000000,0.656370,163.371546
Abdullatif_Sener_,148146.000000,0.836290,131.012716
Abel_Pacheco_,116965.000000,0.623750,138.138069
Abid_Hamid_Mahmud_Al-Tikriti_,136901.000000,0.885936,177.237688
Adam_Sandler_,89145.000000,0.542212,115.313210
Adam_Scott_,135357.000000,0.672207,160.234179
Adel_Al-Jubeir_,130192.000000,0.667038,148.603392
Adolfo_Aguilar_Zinser_,103493.000000,0.630093,135.506300
Adolfo_Rodriguez_Saa_,0.000000,0.795312,90.612406
Adrian_McPherson_,146473.000000,0.821949,196.328062
Adrian_Nastase_,76903.000000,0.466644,136.944685
Adrien_Brody_,92717.500000,0.557238,124.403719
Ahmad_Masood_,74420.000000,0.611912,149.196074
Ahmed_Chalabi_,88142.500000,0.679901,111.076984
Ahmet_Necdet_Sezer_,105407.000000,0.551081,135.088364
Ai_Sugiyama_,157793.000000,0.734962,135.273798
Aicha_El_Ouafi_,109183.166667,0.503483,130.810015
Aitor_Gonzalez_,113836.333333,1.043262,174.410179
Akbar_Hashemi_Rafsanjani_,123357.500000,0.712983,103.607651
Akhmed_Zakayev_,99471.333333,0.470989,128.838726
Al_Davis_,127837.500000,0.617890,149.328098
Al_Gore_,130792.250000,0.768453,139.246418
Al_Pacino_,76779.000000,0.389127,136.659891
Al_Sharpton_,94931.000000,0.489194,164.886936
Alan_Ball_,82492.000000,0.786937,123.321318
Alan_Greenspan_,92367.000000,0.684641,139.920576
Alan_Mulally_,113953.000000,0.527441,128.859724
Alastair_Campbell_,151159.000000,1.131610,129.287277
Albert_Costa_,128197.000000,0.669316,168.731041
Alberto_Fujimori_,112301.333333,0.676929,127.416754
Alberto_Ruiz_Gallardon_,109137.000000,0.688187,129.840765
Albrecht_Mentz_,145855.500000,0.436571,128.806889
Aldo_Paredes_,127076.666667,0.758590,113.541904
Alec_Baldwin_,91076.000000,0.705936,136.249718
Alejandro_Atchugarry_,166703.000000,0.558748,120.506472
Alejandro_Avila_,113183.666667,0.463797,148.372915
Alejandro_Toledo_,87198.500000,0.490498,130.799368
Aleksander_Kwasniewski_,105665.666667,0.429047,117.050697
Alex_Barros_,149242.000000,0.867559,146.768028
Alex_Penelas_,149263.000000,0.506067,106.837505
Alex_Sink_,132804.000000,0.791637,138.282656
Alexander_Downer_,149079.500000,0.579031,98.382809
Alexander_Losyukov_,96358.500000,0.675641,112.931110
Alexander_Rumyantsev_,159764.000000,0.937633,112.051134
Alexandra_Stevenson_,86128.000000,0.770140,103.013670
Alexandra_Vodjanikova_,86816.000000,0.525565,155.260056
Ali_Abbas_,124076.666667,0.659709,109.470831
Ali_Khamenei_,102802.000000,1.061710,138.240097
Ali_Naimi_,126889.333333,0.656252,112.309706
