Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,89590.000000,0.838055,117.290047
Aaron_Sorkin_,128172.000000,0.652990,117.393002
Abdel_Nasser_Assidi_,0.000000,0.726040,173.092525
Abdoulaye_Wade_,158720.000000,0.551213,195.733898
Abdullah_,128417.000000,0.859294,139.143871
Abdullah_Gul_,157306.000000,1.170185,106.035307
Abdullah_al-Attiyah_,141259.500000,1.275061,139.410080
Abdullatif_Sener_,137401.000000,0.736949,124.887753
Abel_Pacheco_,101300.000000,0.384585,135.929773
Abid_Hamid_Mahmud_Al-Tikriti_,80973.000000,0.900541,177.240688
Adam_Sandler_,108412.600000,0.259699,115.316248
Adam_Scott_,145372.000000,0.524248,160.237141
Adel_Al-Jubeir_,137370.333333,0.783959,135.188290
Adolfo_Aguilar_Zinser_,108823.000000,0.679613,135.533007
Adolfo_Rodriguez_Saa_,120355.000000,0.910952,90.632208
Adrian_McPherson_,124221.000000,0.701607,196.335026
Adrian_Nastase_,153131.000000,0.687730,136.948210
Adrien_Brody_,100465.000000,0.586875,124.421305
Ahmad_Masood_,0.000000,0.771071,126.422346
Ahmed_Chalabi_,162532.000000,1.075366,111.109190
Ahmet_Necdet_Sezer_,92878.500000,0.422521,129.490707
Ai_Sugiyama_,134450.500000,1.038414,136.175894
Aicha_El_Ouafi_,97520.000000,0.596555,130.816626
Aitor_Gonzalez_,120210.500000,1.173430,174.417084
Akbar_Hashemi_Rafsanjani_,123831.666667,0.725293,103.620871
Akhmed_Zakayev_,145832.000000,0.567206,128.861244
Al_Davis_,0.000000,0.971788,140.235117
Al_Gore_,117552.000000,0.632030,121.426497
Al_Pacino_,111773.000000,0.321443,136.662127
Al_Sharpton_,108331.000000,0.787135,144.203522
Alan_Ball_,133172.000000,0.756427,123.625711
Alan_Greenspan_,134132.000000,0.689649,127.102917
Alan_Mulally_,130186.666667,0.540315,128.887098
Alastair_Campbell_,141885.000000,0.944651,103.863962
Albert_Costa_,106978.000000,0.575085,168.747978
Alberto_Fujimori_,115906.000000,0.716656,127.441526
Alberto_Ruiz_Gallardon_,141088.500000,0.862760,106.329418
Albrecht_Mentz_,130792.750000,0.287331,128.810921
Aldo_Paredes_,153290.500000,1.083291,148.940956
Alec_Baldwin_,105402.000000,0.856549,136.295109
Alejandro_Atchugarry_,145785.000000,0.839342,120.517109
Alejandro_Avila_,115003.666667,0.651936,148.383280
Alejandro_Toledo_,145676.000000,0.543377,130.847094
Aleksander_Kwasniewski_,138719.000000,0.736089,117.053450
Alex_Barros_,56030.000000,0.803054,109.322674
Alex_Penelas_,115504.000000,0.423187,106.861473
Alex_Sink_,149176.000000,0.675031,149.207388
Alexander_Downer_,106436.000000,0.713917,98.392923
Alexander_Losyukov_,96034.000000,0.872104,122.975080
Alexander_Rumyantsev_,141631.000000,0.804881,112.083731
Alexandra_Stevenson_,134196.000000,0.599291,160.335159
Alexandra_Vodjanikova_,144682.000000,0.725392,154.620644
Ali_Abbas_,124568.000000,0.544597,109.490053
Ali_Khamenei_,145554.000000,0.910917,138.271484
Ali_Naimi_,95807.000000,0.523186,112.344578
Alice_Fisher_,111566.000000,0.650715,139.618965
