Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,107113.000000,0.734085,117.266390
Aaron_Sorkin_,107738.000000,0.839498,134.490765
Abdel_Nasser_Assidi_,151351.000000,0.639404,173.084446
Abdoulaye_Wade_,108398.000000,0.845032,177.802485
Abdullah_,110433.000000,0.313327,139.135117
Abdullah_Gul_,136680.000000,0.728746,106.001837
Abdullah_al-Attiyah_,137648.000000,0.928408,139.387907
Abdullatif_Sener_,113561.333333,0.621329,131.010017
Abel_Pacheco_,96523.000000,0.929784,135.919693
Abid_Hamid_Mahmud_Al-Tikriti_,103443.666667,0.840551,177.237106
Adam_Sandler_,164198.000000,0.696238,115.312836
Adam_Scott_,96741.000000,0.863293,160.233957
Adel_Al-Jubeir_,133444.666667,0.687592,148.603073
Adolfo_Aguilar_Zinser_,145213.000000,0.600992,135.502056
Adolfo_Rodriguez_Saa_,112223.000000,0.692209,90.610811
Adrian_McPherson_,156636.000000,0.813738,155.066059
Adrian_Nastase_,108378.500000,0.381899,136.944328
Adrien_Brody_,140385.500000,0.613873,110.800449
Ahmad_Masood_,139702.000000,0.464081,149.195189
Ahmed_Chalabi_,126971.500000,0.500556,111.075623
Ahmet_Necdet_Sezer_,133373.000000,0.812644,129.474798
Ai_Sugiyama_,108603.000000,0.474834,118.286419
Aicha_El_Ouafi_,147240.000000,0.855947,151.212778
Aitor_Gonzalez_,118579.333333,0.914745,174.409281
Akbar_Hashemi_Rafsanjani_,135948.500000,0.677268,103.606892
Akhmed_Zakayev_,92118.000000,0.443261,128.836321
Al_Davis_,126575.000000,0.659869,140.203697
Al_Gore_,107797.000000,0.719087,139.245537
Al_Pacino_,73827.000000,0.483072,136.659660
Al_Sharpton_,142719.000000,0.435917,144.180170
Alan_Ball_,119452.500000,0.679775,123.318237
Alan_Greenspan_,123206.500000,0.557896,139.919382
Alan_Mulally_,87763.000000,0.479854,128.856445
Alastair_Campbell_,171100.000000,1.011630,129.282520
Albert_Costa_,113006.000000,0.867425,168.729439
Alberto_Fujimori_,111206.000000,0.581842,127.413370
Alberto_Ruiz_Gallardon_,120068.500000,0.503333,106.264168
Albrecht_Mentz_,134351.500000,0.726797,128.806368
Aldo_Paredes_,0.000000,0.711352,148.925413
Alec_Baldwin_,87339.500000,0.441591,136.248413
Alejandro_Atchugarry_,146009.000000,0.353067,120.505432
Alejandro_Avila_,99871.000000,0.386700,148.371834
Alejandro_Toledo_,108226.000000,0.381803,130.794889
Aleksander_Kwasniewski_,85264.428571,0.339362,117.050362
Alex_Barros_,146447.000000,0.514912,109.252045
Alex_Penelas_,185281.000000,0.593113,106.833782
Alex_Sink_,145247.500000,0.664070,149.188055
Alexander_Downer_,124818.000000,0.424717,98.381653
Alexander_Losyukov_,116753.000000,0.486182,112.927713
Alexander_Rumyantsev_,121224.000000,0.893422,112.046631
Alexandra_Stevenson_,157374.000000,0.709359,124.328684
Alexandra_Vodjanikova_,135805.000000,0.410960,154.611698
Ali_Abbas_,131509.333333,0.881280,109.468212
Ali_Khamenei_,122850.000000,0.974941,138.234581
Ali_Naimi_,122713.333333,0.596558,135.236330
Alice_Fisher_,0.000000,0.484073,139.571558
