Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,129544.000000,0.674199,117.289839
Aaron_Sorkin_,152374.000000,0.591200,117.392046
Abdel_Nasser_Assidi_,130279.500000,0.654953,158.807320
Abdoulaye_Wade_,87133.333333,0.823847,177.821266
Abdullah_,156761.500000,0.879688,139.143734
Abdullah_Gul_,130960.000000,0.923766,128.542187
Abdullah_al-Attiyah_,122312.000000,1.236486,139.410120
Abdullatif_Sener_,123079.000000,0.916515,131.040108
Abel_Pacheco_,88909.400000,0.508670,135.928095
Abid_Hamid_Mahmud_Al-Tikriti_,149898.000000,0.833068,177.240747
Adam_Sandler_,117491.000000,0.429987,115.316263
Adam_Scott_,175327.000000,0.606371,160.236919
Adel_Al-Jubeir_,129360.500000,0.788985,148.606085
Adolfo_Aguilar_Zinser_,173911.000000,0.681891,135.533960
Adolfo_Rodriguez_Saa_,123927.000000,1.023787,90.630989
Adrian_McPherson_,142899.000000,0.600204,196.334955
Adrian_Nastase_,117240.000000,0.777142,136.948057
Adrien_Brody_,125522.000000,0.847829,110.842346
Ahmad_Masood_,95049.000000,0.838002,126.422823
Ahmed_Chalabi_,134029.000000,1.149311,111.105810
Ahmet_Necdet_Sezer_,93359.666667,0.286688,129.489918
Ai_Sugiyama_,135597.500000,0.973178,136.174559
Aicha_El_Ouafi_,123973.333333,0.554263,151.235416
Aitor_Gonzalez_,0.000000,1.219632,170.291142
Akbar_Hashemi_Rafsanjani_,122999.000000,0.622649,103.617342
Akhmed_Zakayev_,103864.000000,0.534029,128.860434
Al_Davis_,140206.000000,0.929209,149.349028
Al_Gore_,107759.000000,0.656667,139.252445
Al_Pacino_,96808.800000,0.310589,136.661674
Al_Sharpton_,92076.000000,0.855486,144.204014
Alan_Ball_,102608.500000,0.758021,123.355991
Alan_Greenspan_,113053.000000,0.598062,147.624113
Alan_Mulally_,133187.666667,0.651797,128.887024
Alastair_Campbell_,104077.000000,0.881842,129.324999
Albert_Costa_,142708.750000,0.464826,159.910921
Alberto_Fujimori_,136870.000000,0.580674,127.440687
Alberto_Ruiz_Gallardon_,124133.000000,0.867347,106.325697
Albrecht_Mentz_,121758.400000,0.538766,128.810850
Aldo_Paredes_,147012.000000,1.166261,148.941132
Alec_Baldwin_,125806.500000,0.565274,103.869892
Alejandro_Atchugarry_,131392.000000,0.790346,120.516590
Alejandro_Avila_,113561.000000,0.554895,144.160816
Alejandro_Toledo_,104846.250000,0.531670,130.844849
Aleksander_Kwasniewski_,88318.500000,0.473291,138.498131
Alex_Barros_,0.000000,0.599869,146.780735
Alex_Penelas_,78164.666667,0.420383,106.862581
Alex_Sink_,56328.000000,0.603699,149.206854
Alexander_Downer_,104758.000000,0.797577,98.392506
Alexander_Losyukov_,154601.000000,0.945291,112.959602
Alexander_Rumyantsev_,110413.000000,0.599591,112.084021
Alexandra_Stevenson_,0.000000,0.949066,124.371014
Alexandra_Vodjanikova_,123781.000000,0.775903,154.619867
Ali_Abbas_,150260.333333,0.629158,109.490099
Ali_Khamenei_,119389.500000,0.808204,138.273222
Ali_Naimi_,98130.800000,0.480355,112.345446
Alice_Fisher_,83549.000000,0.855649,141.152880
