Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,105448.500000,1.130157,117.287319
Aaron_Sorkin_,103490.000000,0.705374,117.392302
Abdel_Nasser_Assidi_,153017.000000,0.975468,173.092335
Abdoulaye_Wade_,129614.000000,0.961973,177.817154
Abdullah_,113855.000000,0.414976,139.142773
Abdullah_Gul_,145976.500000,0.811931,106.029524
Abdullah_al-Attiyah_,104679.000000,1.044841,163.382423
Abdullatif_Sener_,122963.000000,0.917785,131.040657
Abel_Pacheco_,133902.000000,1.136024,135.932520
Abid_Hamid_Mahmud_Al-Tikriti_,73565.000000,0.412606,116.789528
Adam_Sandler_,126267.000000,0.795646,115.315948
Adam_Scott_,115354.000000,0.883294,145.655790
Adel_Al-Jubeir_,76857.000000,0.670264,148.605358
Adolfo_Aguilar_Zinser_,120204.000000,0.682513,135.527176
Adolfo_Rodriguez_Saa_,123928.000000,0.698559,90.634466
Adrian_McPherson_,102009.500000,0.835914,155.084208
Adrian_Nastase_,96791.000000,0.317719,141.571522
Adrien_Brody_,137625.500000,0.463761,110.839752
Ahmad_Masood_,130613.500000,0.431497,149.202278
Ahmed_Chalabi_,144830.500000,0.553343,111.111666
Ahmet_Necdet_Sezer_,122720.000000,1.063695,129.490349
Ai_Sugiyama_,68257.000000,0.932717,135.280041
Aicha_El_Ouafi_,118979.000000,1.170848,151.234312
Aitor_Gonzalez_,143265.000000,0.667929,170.290516
Akbar_Hashemi_Rafsanjani_,117311.500000,0.655809,103.629873
Akhmed_Zakayev_,116041.000000,0.774331,125.163559
Al_Davis_,122434.000000,0.845563,149.340080
Al_Gore_,123260.000000,0.974289,139.250877
Al_Pacino_,155789.000000,1.213146,121.675940
Al_Sharpton_,161800.500000,0.501826,144.199493
Alan_Ball_,137060.000000,1.032777,123.359383
Alan_Greenspan_,142228.000000,0.861214,147.621416
Alan_Mulally_,161310.000000,0.773690,128.883375
Alastair_Campbell_,134695.000000,0.452378,131.550833
Albert_Costa_,120097.000000,1.170739,168.746780
Alberto_Fujimori_,138138.000000,0.857317,127.439142
Alberto_Ruiz_Gallardon_,127932.000000,0.439899,106.327747
Albrecht_Mentz_,138211.000000,0.905713,128.810568
Aldo_Paredes_,99223.500000,0.688730,148.938776
Alec_Baldwin_,147514.000000,0.626649,136.301003
Alejandro_Atchugarry_,104686.750000,0.418665,120.517120
Alejandro_Avila_,0.000000,0.637913,148.382849
Alejandro_Toledo_,59972.000000,0.651596,94.093576
Aleksander_Kwasniewski_,160955.000000,0.507992,117.053572
Alex_Barros_,0.000000,0.983524,146.780617
Alex_Penelas_,102043.000000,0.809812,106.855711
Alex_Sink_,123839.000000,1.158325,138.296810
Alexander_Downer_,102923.666667,0.350447,98.392567
Alexander_Losyukov_,123745.500000,0.861868,140.570801
Alexander_Rumyantsev_,0.000000,0.688526,105.982340
Alexandra_Stevenson_,143028.500000,0.890162,160.329193
Alexandra_Vodjanikova_,98998.000000,0.375870,154.621119
Ali_Abbas_,98136.000000,0.490752,91.202579
Ali_Khamenei_,111176.000000,0.822913,138.262592
Ali_Naimi_,112016.000000,1.129592,112.339014
Alice_Fisher_,130820.000000,0.459337,139.612675
