Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,144712.000000,0.927748,117.273529
Aaron_Sorkin_,154913.000000,1.020978,134.495266
Abdel_Nasser_Assidi_,0.000000,0.737451,173.086939
Abdoulaye_Wade_,157152.000000,0.983371,177.809082
Abdullah_,103369.000000,0.431353,160.611916
Abdullah_Gul_,131094.000000,1.049595,128.512579
Abdullah_al-Attiyah_,107050.500000,0.347201,145.206526
Abdullatif_Sener_,117372.000000,1.056330,131.020557
Abel_Pacheco_,128644.333333,0.435622,135.922222
Abid_Hamid_Mahmud_Al-Tikriti_,0.000000,0.631524,156.623068
Adam_Sandler_,69585.500000,0.371954,115.313934
Adam_Scott_,113824.000000,0.569705,160.234808
Adel_Al-Jubeir_,0.000000,0.923626,135.182480
Adolfo_Aguilar_Zinser_,139092.500000,0.722363,135.512375
Adolfo_Rodriguez_Saa_,0.000000,0.989104,90.617863
Adrian_McPherson_,143636.500000,1.108711,155.072750
Adrian_Nastase_,126577.000000,1.314025,141.558931
Adrien_Brody_,121539.000000,1.028714,122.558165
Ahmad_Masood_,122798.000000,1.132592,149.198053
Ahmed_Chalabi_,164205.500000,0.934602,110.721596
Ahmet_Necdet_Sezer_,110538.666667,0.515556,129.479568
Ai_Sugiyama_,150829.000000,1.148317,130.550615
Aicha_El_Ouafi_,123051.000000,0.693958,130.811743
Aitor_Gonzalez_,0.000000,1.294800,170.283283
Akbar_Hashemi_Rafsanjani_,123100.000000,0.855380,103.609707
Akhmed_Zakayev_,104552.000000,0.809258,128.844528
Al_Davis_,154291.000000,1.075683,149.331226
Al_Gore_,148272.000000,0.666808,121.403828
Al_Pacino_,96552.250000,0.517199,121.660719
Al_Sharpton_,101125.000000,0.857039,144.187519
Alan_Ball_,167697.000000,0.833583,123.605644
Alan_Greenspan_,143600.500000,1.072966,139.921940
Alan_Mulally_,149330.000000,0.819195,128.866606
Alastair_Campbell_,149724.000000,1.110502,110.586157
Albert_Costa_,126516.000000,0.528109,159.905514
Alberto_Fujimori_,0.000000,0.898323,136.559795
Alberto_Ruiz_Gallardon_,143090.000000,1.121325,106.284904
Albrecht_Mentz_,147583.000000,0.365669,128.807783
Aldo_Paredes_,117891.000000,1.179224,148.930763
Alec_Baldwin_,87318.500000,0.958059,136.261854
Alejandro_Atchugarry_,0.000000,0.693914,120.335144
Alejandro_Avila_,0.000000,0.833677,148.375189
Alejandro_Toledo_,102377.500000,0.783247,94.081703
Aleksander_Kwasniewski_,130622.000000,0.516385,116.645189
Alex_Barros_,80203.000000,1.054544,109.279207
Alex_Penelas_,109710.666667,0.630489,93.897129
Alex_Sink_,171864.000000,1.020640,118.581911
Alexander_Downer_,130101.000000,0.901486,98.385176
Alexander_Losyukov_,164291.000000,0.603768,140.562326
Alexander_Rumyantsev_,55311.500000,0.896024,112.058805
Alexandra_Stevenson_,151872.000000,0.681983,103.025902
Alexandra_Vodjanikova_,0.000000,0.968072,155.264654
Ali_Abbas_,0.000000,1.111908,91.193123
Ali_Khamenei_,124765.000000,1.044837,138.245575
Ali_Naimi_,106068.000000,0.571303,112.320292
Alice_Fisher_,148876.000000,0.918169,139.587063
