Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,133919.666667,0.601226,117.271801
Aaron_Sorkin_,114318.000000,0.501012,134.494387
Abdel_Nasser_Assidi_,124404.000000,0.742708,158.800060
Abdoulaye_Wade_,147244.666667,0.781329,177.808075
Abdullah_,143702.000000,0.717486,139.136795
Abdullah_Gul_,111727.000000,0.648561,142.052500
Abdullah_al-Attiyah_,133550.000000,0.717175,163.372372
Abdullatif_Sener_,127344.000000,0.706080,131.018887
Abel_Pacheco_,95314.500000,0.825709,137.018042
Abid_Hamid_Mahmud_Al-Tikriti_,136388.000000,0.796463,177.238176
Adam_Sandler_,119303.000000,0.667250,115.313656
Adam_Scott_,137112.000000,0.859190,160.234447
Adel_Al-Jubeir_,109130.000000,0.745665,148.603514
Adolfo_Aguilar_Zinser_,125032.000000,0.449624,135.510452
Adolfo_Rodriguez_Saa_,133133.000000,1.017251,139.604097
Adrian_McPherson_,112888.000000,0.820517,155.071358
Adrian_Nastase_,129646.000000,0.903911,141.557341
Adrien_Brody_,121536.000000,0.862525,110.810911
Ahmad_Masood_,149096.000000,0.823042,149.197483
Ahmed_Chalabi_,120860.000000,0.905476,111.082668
Ahmet_Necdet_Sezer_,121766.000000,0.492092,129.478563
Ai_Sugiyama_,141716.000000,0.803765,135.274603
Aicha_El_Ouafi_,101402.000000,0.585635,122.055597
Aitor_Gonzalez_,120861.500000,0.853103,174.411377
Akbar_Hashemi_Rafsanjani_,100180.000000,0.804024,103.608875
Akhmed_Zakayev_,102713.000000,0.706739,128.843092
Al_Davis_,106537.000000,0.754172,140.213249
Al_Gore_,124650.000000,0.691536,121.401758
Al_Pacino_,132436.800000,0.565620,136.659813
Al_Sharpton_,139809.000000,0.807399,144.185751
Alan_Ball_,86216.500000,0.678455,123.328327
Alan_Greenspan_,133236.000000,0.780703,147.615561
Alan_Mulally_,106909.500000,0.656893,128.864498
Alastair_Campbell_,124428.000000,0.607387,129.292366
Albert_Costa_,140541.500000,0.711913,168.733915
Alberto_Fujimori_,93410.250000,0.694699,127.419336
Alberto_Ruiz_Gallardon_,142103.000000,0.742791,106.280901
Albrecht_Mentz_,101415.000000,0.761558,128.807522
Aldo_Paredes_,124319.000000,0.744967,113.544338
Alec_Baldwin_,88016.333333,0.845000,136.258348
Alejandro_Atchugarry_,142216.666667,0.951652,120.507866
Alejandro_Avila_,99820.000000,0.551670,160.746023
Alejandro_Toledo_,106469.125000,0.699508,130.809219
Aleksander_Kwasniewski_,105798.333333,0.877183,117.050758
Alex_Barros_,150824.000000,0.753601,109.276449
Alex_Penelas_,104198.285714,0.487241,106.840576
Alex_Sink_,139723.000000,0.587470,149.192162
Alexander_Downer_,98583.750000,1.000974,98.384590
Alexander_Losyukov_,141991.333333,0.610955,140.561152
Alexander_Rumyantsev_,101336.000000,0.962129,105.966763
Alexandra_Stevenson_,116529.000000,0.706742,160.319008
Alexandra_Vodjanikova_,77936.000000,0.908348,154.613213
Ali_Abbas_,130476.666667,0.835993,109.472784
Ali_Khamenei_,92357.000000,0.606737,138.242414
Ali_Naimi_,108013.000000,0.513349,112.318232
