Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,94725.000000,0.441878,131.959520
Aaron_Sorkin_,142966.000000,0.965434,117.413145
Abdel_Nasser_Assidi_,0.000000,0.789221,173.099741
Abdoulaye_Wade_,110233.500000,0.898372,177.832569
Abdullah_,121651.000000,0.966402,101.866238
Abdullah_Gul_,111996.800000,0.947804,106.060186
Abdullah_al-Attiyah_,111593.000000,0.825332,163.400232
Abdullatif_Sener_,112940.333333,0.872232,131.067850
Abel_Pacheco_,106772.000000,0.948397,137.060316
Abid_Hamid_Mahmud_Al-Tikriti_,122468.000000,0.997679,177.243374
Adam_Sandler_,131826.000000,0.808698,133.505192
Adam_Scott_,117754.000000,0.835931,145.666180
Adel_Al-Jubeir_,111811.000000,0.953976,168.615200
Adolfo_Aguilar_Zinser_,113824.500000,0.685946,150.139315
Adolfo_Rodriguez_Saa_,0.000000,1.057022,90.652702
Adrian_McPherson_,86924.000000,0.977125,155.101665
Adrian_Nastase_,179757.000000,1.317714,141.598967
Adrien_Brody_,125388.000000,1.212331,110.878098
Ahmad_Masood_,0.000000,1.111812,126.442240
Ahmed_Chalabi_,207665.000000,1.054245,115.844927
Ahmet_Necdet_Sezer_,103692.000000,0.605223,129.505058
Ai_Sugiyama_,97962.000000,1.242444,118.370848
Aicha_El_Ouafi_,123693.000000,0.684496,151.254898
Aitor_Gonzalez_,115348.000000,1.019905,174.423244
Akbar_Hashemi_Rafsanjani_,124341.666667,1.240259,103.646214
Akhmed_Zakayev_,134469.000000,1.024954,125.180410
Al_Davis_,113882.000000,1.129051,149.363094
Al_Gore_,104669.000000,0.638955,121.452881
Al_Pacino_,126528.000000,0.841425,136.666122
Al_Sharpton_,143895.500000,0.558202,168.762346
Alan_Ball_,103750.500000,0.789800,123.394886
Alan_Greenspan_,148638.500000,0.946952,147.631470
Alan_Mulally_,134759.000000,0.963259,128.910763
Alastair_Campbell_,147097.000000,1.252661,103.894295
Albert_Costa_,153335.500000,0.844549,168.763227
Alberto_Fujimori_,74175.000000,0.803744,136.601036
Alberto_Ruiz_Gallardon_,121279.500000,1.146619,106.385027
Albrecht_Mentz_,98021.000000,0.909651,128.814756
Aldo_Paredes_,125625.000000,1.081297,113.575335
Alec_Baldwin_,78947.500000,1.096673,136.342560
Alejandro_Atchugarry_,153722.000000,1.278780,120.527964
Alejandro_Avila_,150605.000000,0.721167,144.172915
Alejandro_Toledo_,119255.500000,1.060974,130.890720
Aleksander_Kwasniewski_,110421.000000,0.723302,138.509630
Alex_Barros_,115739.000000,0.647002,146.793125
Alex_Penelas_,112065.333333,0.765928,106.881063
Alex_Sink_,116190.000000,0.672500,149.224585
Alexander_Downer_,123748.333333,1.424531,98.402790
Alexander_Losyukov_,91277.333333,0.839187,140.587656
Alexander_Rumyantsev_,93241.000000,0.793542,112.110823
Alexandra_Stevenson_,104375.000000,0.778964,160.350132
Alexandra_Vodjanikova_,142444.000000,1.303405,154.630375
Ali_Abbas_,0.000000,1.094092,91.217474
Ali_Khamenei_,127509.333333,0.630963,122.234999
Ali_Naimi_,99113.000000,0.675961,112.371124
Alice_Fisher_,0.000000,1.266804,139.654709
