Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,121796.666667,0.764153,117.273527
Aaron_Sorkin_,125846.000000,0.748420,134.495241
Abdel_Nasser_Assidi_,129383.000000,0.859332,158.800669
Abdoulaye_Wade_,103847.000000,0.808372,177.809053
Abdullah_,107316.714286,0.525701,139.137682
Abdullah_Gul_,130878.500000,0.749569,106.012384
Abdullah_al-Attiyah_,152692.000000,0.852358,163.374729
Abdullatif_Sener_,158297.000000,0.882656,124.874784
Abel_Pacheco_,135079.666667,1.044620,135.921776
Abid_Hamid_Mahmud_Al-Tikriti_,93344.000000,1.026560,177.238447
Adam_Sandler_,125641.000000,0.859346,115.313816
Adam_Scott_,155228.000000,1.040501,160.234770
Adel_Al-Jubeir_,101516.666667,0.723106,148.603899
Adolfo_Aguilar_Zinser_,118443.000000,0.632477,135.512486
Adolfo_Rodriguez_Saa_,142583.000000,1.045100,90.617258
Adrian_McPherson_,158345.000000,0.959054,196.329657
Adrian_Nastase_,142665.500000,0.781650,136.945486
Adrien_Brody_,159499.500000,1.001404,110.813341
Ahmad_Masood_,97462.500000,0.545437,149.197960
Ahmed_Chalabi_,143345.333333,0.654843,111.083712
Ahmet_Necdet_Sezer_,102554.000000,0.863416,129.479357
Ai_Sugiyama_,100921.000000,0.655585,130.548857
Aicha_El_Ouafi_,99896.666667,0.621724,130.811632
Aitor_Gonzalez_,127145.000000,0.888733,170.282843
Akbar_Hashemi_Rafsanjani_,129477.666667,0.735679,118.586069
Akhmed_Zakayev_,106576.200000,0.834788,128.844042
Al_Davis_,113288.000000,0.828606,149.332029
Al_Gore_,143517.000000,0.942396,139.247528
Al_Pacino_,100280.000000,0.735063,136.660042
Al_Sharpton_,132748.000000,0.760973,164.891571
Alan_Ball_,144160.000000,0.897141,123.329809
Alan_Greenspan_,177189.500000,0.760188,139.922018
Alan_Mulally_,91831.500000,0.711587,128.866175
Alastair_Campbell_,91171.000000,0.869393,129.295181
Albert_Costa_,146294.500000,0.872757,168.734900
Alberto_Fujimori_,148966.000000,0.925993,127.421391
Alberto_Ruiz_Gallardon_,149450.500000,1.023444,129.841557
Albrecht_Mentz_,133431.000000,0.645519,117.683937
Aldo_Paredes_,142172.000000,0.684133,113.545815
Alec_Baldwin_,127240.000000,0.849308,136.258949
Alejandro_Atchugarry_,174107.000000,0.885835,120.508718
Alejandro_Avila_,91545.000000,0.597391,148.375124
Alejandro_Toledo_,119555.600000,0.778394,130.810692
Aleksander_Kwasniewski_,114016.000000,0.803055,117.051062
Alex_Barros_,111120.000000,0.891810,146.771280
Alex_Penelas_,133730.000000,0.684859,93.896351
Alex_Sink_,81053.000000,0.954664,118.581835
Alexander_Downer_,124780.666667,0.943972,105.955435
Alexander_Losyukov_,115971.000000,0.451043,112.938635
Alexander_Rumyantsev_,127846.000000,1.036475,112.058912
Alexandra_Stevenson_,117273.000000,0.901557,160.320621
Alexandra_Vodjanikova_,126188.500000,0.824820,155.264061
Ali_Abbas_,134523.666667,1.044842,109.474945
Ali_Khamenei_,119267.500000,0.801516,138.246489
Ali_Naimi_,108756.000000,0.838395,112.319744
