Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,103392.500000,0.726336,117.285694
Aaron_Sorkin_,0.000000,0.871361,117.389740
Abdel_Nasser_Assidi_,0.000000,0.921029,173.091326
Abdoulaye_Wade_,167458.000000,0.851422,186.113543
Abdullah_,111705.500000,0.873946,160.614021
Abdullah_Gul_,144611.000000,1.033899,128.531252
Abdullah_al-Attiyah_,86220.000000,0.855281,145.214994
Abdullatif_Sener_,111645.000000,0.854962,131.037455
Abel_Pacheco_,103404.000000,0.747205,135.929621
Abid_Hamid_Mahmud_Al-Tikriti_,49968.000000,0.985032,116.789373
Adam_Sandler_,134537.000000,0.678294,133.496780
Adam_Scott_,118479.000000,0.941954,145.654062
Adel_Al-Jubeir_,103746.000000,0.898580,135.186359
Adolfo_Aguilar_Zinser_,108212.000000,0.860808,150.110075
Adolfo_Rodriguez_Saa_,0.000000,1.037839,90.630013
Adrian_McPherson_,137807.000000,0.729693,196.333714
Adrian_Nastase_,0.000000,1.129433,141.571819
Adrien_Brody_,153700.000000,1.025744,124.418781
Ahmad_Masood_,157183.000000,1.061086,149.201958
Ahmed_Chalabi_,123205.000000,1.005572,111.106554
Ahmet_Necdet_Sezer_,122157.666667,0.876118,129.488588
Ai_Sugiyama_,95952.000000,0.930839,135.279306
Aicha_El_Ouafi_,135797.000000,0.842931,151.232702
Aitor_Gonzalez_,120378.500000,1.061548,170.289656
Akbar_Hashemi_Rafsanjani_,0.000000,0.961899,118.407988
Akhmed_Zakayev_,144178.000000,0.778642,125.161587
Al_Davis_,126550.000000,0.813009,149.340628
Al_Gore_,109445.000000,0.829719,121.420809
Al_Pacino_,137557.500000,0.841691,121.672728
Al_Sharpton_,154269.000000,1.014287,144.198561
Alan_Ball_,149888.000000,0.773709,123.353981
Alan_Greenspan_,135606.000000,1.065772,144.900768
Alan_Mulally_,105610.000000,0.817517,110.265554
Alastair_Campbell_,120080.000000,0.894528,129.317450
Albert_Costa_,154411.000000,0.800182,159.909613
Alberto_Fujimori_,0.000000,0.884770,136.573263
Alberto_Ruiz_Gallardon_,0.000000,0.864770,129.842587
Albrecht_Mentz_,99548.000000,0.855386,128.810150
Aldo_Paredes_,112085.000000,0.888878,148.938068
Alec_Baldwin_,134197.500000,1.100822,136.292965
Alejandro_Atchugarry_,164666.000000,1.120337,120.515413
Alejandro_Avila_,144674.000000,0.720414,160.752649
Alejandro_Toledo_,138811.000000,1.059319,94.091255
Aleksander_Kwasniewski_,135058.000000,0.901644,117.052935
Alex_Barros_,131224.000000,0.875416,146.779150
Alex_Penelas_,111780.000000,0.840786,106.855232
Alex_Sink_,0.000000,0.739967,138.296124
Alexander_Downer_,155245.000000,0.849136,105.995646
Alexander_Losyukov_,110420.000000,0.850478,140.570492
Alexander_Rumyantsev_,145738.000000,0.962109,105.977968
Alexandra_Stevenson_,127942.000000,0.759409,160.329603
Alexandra_Vodjanikova_,56487.000000,1.183837,154.619535
Ali_Abbas_,119098.500000,1.125455,91.201054
Ali_Khamenei_,143148.000000,1.007838,138.262182
Ali_Naimi_,111598.000000,0.627500,112.337576
Alice_Fisher_,0.000000,0.873803,139.610769
