Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,107720.000000,0.541704,117.275660
Aaron_Sorkin_,93209.400000,0.390125,117.378763
Abdel_Nasser_Assidi_,167136.000000,0.716081,158.801495
Abdoulaye_Wade_,109780.500000,0.809836,177.810806
Abdullah_,94924.000000,0.860050,139.138264
Abdullah_Gul_,103263.500000,0.760680,106.015860
Abdullah_al-Attiyah_,139466.000000,0.914901,139.396231
Abdullatif_Sener_,121487.000000,0.799185,131.022165
Abel_Pacheco_,123376.000000,0.669250,135.922354
Abid_Hamid_Mahmud_Al-Tikriti_,164417.000000,0.677892,177.238791
Adam_Sandler_,125017.000000,0.798710,115.314173
Adam_Scott_,105655.000000,0.787518,145.647669
Adel_Al-Jubeir_,84988.000000,0.730616,148.604116
Adolfo_Aguilar_Zinser_,129422.500000,0.877768,135.515867
Adolfo_Rodriguez_Saa_,135612.000000,0.967896,139.607531
Adrian_McPherson_,110942.000000,0.680789,155.073971
Adrian_Nastase_,125971.666667,0.585384,136.945694
Adrien_Brody_,120422.000000,0.639404,124.408669
Ahmad_Masood_,109221.000000,0.978585,149.198616
Ahmed_Chalabi_,126403.000000,0.930845,110.724070
Ahmet_Necdet_Sezer_,149356.000000,0.490817,129.480545
Ai_Sugiyama_,130017.500000,0.835097,118.305281
Aicha_El_Ouafi_,86644.000000,0.613358,151.221621
Aitor_Gonzalez_,97071.000000,0.869808,170.283905
Akbar_Hashemi_Rafsanjani_,102287.500000,0.683302,103.610279
Akhmed_Zakayev_,100196.666667,0.574219,128.846216
Al_Davis_,120773.500000,0.736026,149.334845
Al_Gore_,114604.000000,0.763966,139.248028
Al_Pacino_,109613.666667,0.671883,136.660297
Al_Sharpton_,115805.000000,0.927379,144.189735
Alan_Ball_,119235.666667,0.530615,123.332672
Alan_Greenspan_,144248.000000,0.737696,147.617853
Alan_Mulally_,94944.000000,0.681892,128.869038
Alastair_Campbell_,138272.000000,0.808777,129.299244
Albert_Costa_,125052.500000,0.689236,168.736359
Alberto_Fujimori_,141529.000000,0.823505,127.423864
Alberto_Ruiz_Gallardon_,115789.000000,0.889364,106.287821
Albrecht_Mentz_,137081.500000,0.799909,128.808205
Aldo_Paredes_,118673.000000,0.834006,113.547501
Alec_Baldwin_,117333.000000,0.818090,136.261726
Alejandro_Atchugarry_,59268.000000,0.680421,120.338490
Alejandro_Avila_,152081.000000,0.498890,160.747652
Alejandro_Toledo_,121883.666667,0.778234,130.814945
Aleksander_Kwasniewski_,113997.500000,0.526365,138.489550
Alex_Barros_,131925.333333,0.806284,146.772327
Alex_Penelas_,129120.000000,0.625257,106.845612
Alex_Sink_,102141.000000,0.618747,118.584465
Alexander_Downer_,110690.000000,0.584012,105.959133
Alexander_Losyukov_,112861.000000,0.911374,112.941408
Alexander_Rumyantsev_,117023.000000,0.800401,105.969173
Alexandra_Stevenson_,136400.000000,0.683908,160.323576
Alexandra_Vodjanikova_,177279.000000,0.756274,154.614613
Ali_Abbas_,139309.000000,0.764408,109.476557
Ali_Khamenei_,0.000000,1.059959,122.156897
Ali_Naimi_,88993.000000,0.658185,112.323233
Alice_Fisher_,0.000000,0.922653,139.590750
