Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,88011.500000,0.863753,131.943239
Aaron_Sorkin_,126316.000000,0.832729,134.506371
Abdel_Nasser_Assidi_,143828.000000,0.825067,158.808567
Abdoulaye_Wade_,139892.000000,0.819868,177.823088
Abdullah_,158237.500000,0.785145,139.145100
Abdullah_Gul_,112956.000000,1.114296,142.076752
Abdullah_al-Attiyah_,123326.500000,1.096245,139.412991
Abdullatif_Sener_,161517.000000,1.031543,131.044474
Abel_Pacheco_,140625.000000,0.767149,135.930307
Abid_Hamid_Mahmud_Al-Tikriti_,150655.000000,1.003676,177.241243
Adam_Sandler_,155868.000000,0.809400,133.499352
Adam_Scott_,137936.000000,0.965500,160.237463
Adel_Al-Jubeir_,149479.666667,0.670331,148.606371
Adolfo_Aguilar_Zinser_,145492.666667,0.639700,135.537689
Adolfo_Rodriguez_Saa_,0.000000,0.770772,90.634115
Adrian_McPherson_,134299.000000,0.935195,196.335989
Adrian_Nastase_,127866.000000,0.845617,136.948650
Adrien_Brody_,133161.000000,0.738895,110.848047
Ahmad_Masood_,118982.500000,0.758444,149.204405
Ahmed_Chalabi_,125972.000000,0.871054,111.111202
Ahmet_Necdet_Sezer_,117938.000000,0.819799,135.112326
Ai_Sugiyama_,146939.000000,0.719226,135.282099
Aicha_El_Ouafi_,110997.666667,0.868043,151.238556
Aitor_Gonzalez_,77394.000000,1.042008,174.418097
Akbar_Hashemi_Rafsanjani_,147164.000000,0.960329,103.621859
Akhmed_Zakayev_,128597.000000,0.784154,125.166502
Al_Davis_,125691.000000,0.952690,149.351810
Al_Gore_,125147.000000,0.800755,139.253323
Al_Pacino_,126347.333333,0.625685,136.662420
Al_Sharpton_,135639.500000,0.640099,144.206865
Alan_Ball_,147121.000000,0.861175,123.629702
Alan_Greenspan_,152714.000000,0.793256,139.929455
Alan_Mulally_,178006.000000,0.745545,110.276052
Alastair_Campbell_,0.000000,0.855661,86.085356
Albert_Costa_,134631.000000,0.824772,168.749928
Alberto_Fujimori_,110110.333333,0.645903,127.445269
Alberto_Ruiz_Gallardon_,0.000000,0.879342,129.843189
Albrecht_Mentz_,143818.000000,0.639768,128.811550
Aldo_Paredes_,115721.666667,0.866563,113.562107
Alec_Baldwin_,118516.000000,1.015990,136.297272
Alejandro_Atchugarry_,137757.000000,0.866403,120.518377
Alejandro_Avila_,149509.000000,1.054449,160.755814
Alejandro_Toledo_,122820.000000,0.912443,94.097549
Aleksander_Kwasniewski_,128855.000000,0.784003,117.053833
Alex_Barros_,123436.333333,0.827116,109.331680
Alex_Penelas_,128071.000000,0.679959,106.865669
Alex_Sink_,180717.000000,0.900018,118.612059
Alexander_Downer_,58384.000000,0.774912,98.394196
Alexander_Losyukov_,117735.000000,0.786627,140.577583
Alexander_Rumyantsev_,117375.000000,1.060913,112.088499
Alexandra_Stevenson_,118313.000000,0.772539,160.339104
Alexandra_Vodjanikova_,126785.000000,0.915120,154.621696
Ali_Abbas_,130057.500000,0.652981,109.493050
Ali_Khamenei_,107116.000000,0.983995,122.196869
Ali_Naimi_,97613.000000,0.784174,112.349436
Alice_Fisher_,122031.000000,0.666313,139.624683
