Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,106497.000000,0.613874,131.918308
Aaron_Sorkin_,122338.666667,0.870209,134.491713
Abdel_Nasser_Assidi_,0.000000,0.697197,173.084927
Abdoulaye_Wade_,114703.666667,0.934750,177.804108
Abdullah_,168655.000000,0.942075,139.135187
Abdullah_Gul_,152592.000000,1.206182,106.002819
Abdullah_al-Attiyah_,142084.000000,1.244132,139.388449
Abdullatif_Sener_,116753.250000,0.819506,124.871927
Abel_Pacheco_,141648.000000,0.382664,135.920609
Abid_Hamid_Mahmud_Al-Tikriti_,126572.000000,1.013891,116.784775
Adam_Sandler_,127319.000000,0.839627,133.490421
Adam_Scott_,133457.000000,0.530853,160.233982
Adel_Al-Jubeir_,125319.333333,0.749963,148.602947
Adolfo_Aguilar_Zinser_,122692.200000,0.690192,135.503201
Adolfo_Rodriguez_Saa_,96213.000000,1.025384,90.613226
Adrian_McPherson_,142677.000000,0.636061,196.327734
Adrian_Nastase_,105483.000000,0.783373,136.944662
Adrien_Brody_,122115.000000,0.762985,110.803545
Ahmad_Masood_,105899.250000,0.827429,126.397228
Ahmed_Chalabi_,114603.000000,1.164018,111.079033
Ahmet_Necdet_Sezer_,134064.000000,0.313198,129.475969
Ai_Sugiyama_,90983.000000,0.530122,135.272961
Aicha_El_Ouafi_,120536.000000,0.463200,151.214827
Aitor_Gonzalez_,146953.000000,1.146254,174.409927
Akbar_Hashemi_Rafsanjani_,118051.500000,0.767112,103.607382
Akhmed_Zakayev_,103214.000000,0.688294,128.838484
Al_Davis_,98757.500000,1.049149,149.322832
Al_Gore_,105872.000000,0.575454,139.245426
Al_Pacino_,114940.200000,0.312891,136.659369
Al_Sharpton_,105127.500000,0.832964,144.180954
Alan_Ball_,134049.000000,0.800552,123.322409
Alan_Greenspan_,124459.000000,1.050648,139.919441
Alan_Mulally_,116798.000000,0.640412,128.858267
Alastair_Campbell_,114960.500000,1.049042,129.283844
Albert_Costa_,127687.000000,0.544538,168.730841
Alberto_Fujimori_,104824.000000,0.618776,127.413990
Alberto_Ruiz_Gallardon_,71372.000000,0.464840,129.841105
Albrecht_Mentz_,126842.000000,0.912602,117.675171
Aldo_Paredes_,0.000000,1.193170,148.926264
Alec_Baldwin_,139108.000000,0.816572,136.253710
Alejandro_Atchugarry_,112140.500000,0.799126,120.506071
Alejandro_Avila_,148807.000000,0.738737,160.743994
Alejandro_Toledo_,109109.000000,0.603432,130.800089
Aleksander_Kwasniewski_,113029.666667,0.324870,116.639708
Alex_Barros_,146364.500000,0.917962,109.259970
Alex_Penelas_,101095.500000,0.324667,106.834652
Alex_Sink_,140388.333333,0.847444,118.573088
Alexander_Downer_,90875.000000,0.780640,98.382574
Alexander_Losyukov_,109719.000000,0.439229,140.556711
Alexander_Rumyantsev_,138027.000000,0.706832,112.049135
Alexandra_Stevenson_,142383.500000,0.670383,160.312487
Alexandra_Vodjanikova_,102564.000000,0.798874,154.611708
Ali_Abbas_,100006.666667,0.507842,109.468782
Ali_Khamenei_,107936.000000,0.930436,138.233351
Ali_Naimi_,80010.000000,0.481770,112.309855
Alice_Fisher_,134959.000000,0.729920,141.130579
