Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,140615.000000,1.054128,117.275524
Aaron_Sorkin_,111906.000000,0.764344,134.496393
Abdel_Nasser_Assidi_,0.000000,0.740474,173.087479
Abdoulaye_Wade_,143683.000000,0.997363,177.810762
Abdullah_,155508.000000,0.487648,139.138239
Abdullah_Gul_,140395.000000,0.653205,116.020166
Abdullah_al-Attiyah_,91561.000000,0.844161,163.375984
Abdullatif_Sener_,79601.000000,0.651933,124.876040
Abel_Pacheco_,115620.000000,0.777817,135.922441
Abid_Hamid_Mahmud_Al-Tikriti_,142230.000000,0.534831,116.787411
Adam_Sandler_,116836.000000,0.649233,115.314188
Adam_Scott_,129495.500000,0.957518,160.234900
Adel_Al-Jubeir_,0.000000,0.526209,135.183298
Adolfo_Aguilar_Zinser_,124264.000000,0.591363,135.515600
Adolfo_Rodriguez_Saa_,141104.000000,0.610337,139.607843
Adrian_McPherson_,132266.000000,1.094463,155.074001
Adrian_Nastase_,93534.000000,0.632415,136.945715
Adrien_Brody_,135965.000000,0.658576,124.408789
Ahmad_Masood_,162841.000000,0.659752,126.406763
Ahmed_Chalabi_,121341.500000,0.497629,110.724358
Ahmet_Necdet_Sezer_,130988.000000,0.890217,129.480574
Ai_Sugiyama_,125229.750000,0.662286,135.275959
Aicha_El_Ouafi_,72885.000000,0.386328,130.812305
Aitor_Gonzalez_,108717.000000,0.763177,170.283964
Akbar_Hashemi_Rafsanjani_,96948.000000,0.789275,118.587833
Akhmed_Zakayev_,80248.500000,0.651120,128.846241
Al_Davis_,0.000000,1.058049,140.217173
Al_Gore_,138487.000000,0.969788,139.247917
Al_Pacino_,77798.000000,0.619659,136.660236
Al_Sharpton_,139239.666667,0.696628,132.538874
Alan_Ball_,129212.000000,1.025094,123.332972
Alan_Greenspan_,157155.000000,0.540846,139.922836
Alan_Mulally_,133863.000000,0.965689,110.251537
Alastair_Campbell_,128920.500000,0.639563,86.072983
Albert_Costa_,120827.000000,1.227461,162.315786
Alberto_Fujimori_,149366.000000,0.760041,127.423695
Alberto_Ruiz_Gallardon_,104650.000000,0.812559,129.841709
Albrecht_Mentz_,0.000000,0.829694,117.686245
Aldo_Paredes_,103780.000000,0.708417,148.932098
Alec_Baldwin_,122477.500000,1.087853,103.855091
Alejandro_Atchugarry_,130206.000000,0.762563,120.338100
Alejandro_Avila_,122791.000000,0.986850,160.747641
Alejandro_Toledo_,96844.000000,0.685983,130.815229
Aleksander_Kwasniewski_,139251.000000,0.557650,117.051311
Alex_Barros_,100708.750000,0.439202,109.285435
Alex_Penelas_,149827.000000,0.722212,106.845434
Alex_Sink_,142268.000000,0.835713,149.195126
Alexander_Downer_,101193.333333,0.527440,98.386044
Alexander_Losyukov_,144818.000000,0.694088,140.564266
Alexander_Rumyantsev_,100262.500000,1.034944,112.061846
Alexandra_Stevenson_,75899.000000,0.952015,103.028677
Alexandra_Vodjanikova_,0.000000,0.693347,155.265547
Ali_Abbas_,94114.000000,0.886567,109.476423
Ali_Khamenei_,111370.000000,0.898263,138.249769
Ali_Naimi_,117850.000000,0.697768,133.630337
Alice_Fisher_,94952.000000,0.543381,141.139301
