Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,0.000000,0.940256,136.707304
Aaron_Sorkin_,0.000000,0.802035,117.387493
Abdel_Nasser_Assidi_,110519.000000,0.806918,158.805382
Abdoulaye_Wade_,172478.000000,1.143381,177.817945
Abdullah_,141663.000000,0.958600,139.142097
Abdullah_Gul_,115379.000000,1.179018,106.029240
Abdullah_al-Attiyah_,121011.000000,0.635083,163.384319
Abdullatif_Sener_,139117.000000,1.090711,131.033581
Abel_Pacheco_,100081.500000,0.642616,135.925678
Abid_Hamid_Mahmud_Al-Tikriti_,131522.500000,0.768442,116.790060
Adam_Sandler_,0.000000,0.922235,154.732967
Adam_Scott_,0.000000,0.815480,145.652109
Adel_Al-Jubeir_,134168.000000,0.912430,148.605446
Adolfo_Aguilar_Zinser_,131239.000000,0.742826,135.528162
Adolfo_Rodriguez_Saa_,134365.000000,0.840032,139.620470
Adrian_McPherson_,0.000000,1.134879,155.081573
Adrian_Nastase_,0.000000,0.988581,141.575230
Adrien_Brody_,166267.000000,0.647927,110.833399
Ahmad_Masood_,142729.000000,0.832055,126.417805
Ahmed_Chalabi_,126955.000000,0.941710,135.706470
Ahmet_Necdet_Sezer_,147352.000000,0.844842,135.104265
Ai_Sugiyama_,101701.000000,0.610383,135.279430
Aicha_El_Ouafi_,106088.000000,0.784030,130.815172
Aitor_Gonzalez_,160515.000000,0.973345,174.415611
Akbar_Hashemi_Rafsanjani_,135320.000000,0.868417,118.597633
Akhmed_Zakayev_,143167.000000,0.774665,128.855404
Al_Davis_,107600.000000,1.104865,149.345108
Al_Gore_,119042.500000,0.787606,82.999897
Al_Pacino_,0.000000,1.131958,122.297392
Al_Sharpton_,149206.500000,0.808249,144.199493
Alan_Ball_,122084.000000,0.872777,123.620033
Alan_Greenspan_,155734.000000,0.720657,147.622387
Alan_Mulally_,122309.000000,0.881374,128.880857
Alastair_Campbell_,150199.000000,0.870698,103.856503
Albert_Costa_,120353.000000,0.849221,168.743416
Alberto_Fujimori_,113935.000000,0.749781,127.435057
Alberto_Ruiz_Gallardon_,0.000000,0.670727,129.842602
Albrecht_Mentz_,141007.000000,0.647300,128.809977
Aldo_Paredes_,0.000000,1.061047,148.938213
Alec_Baldwin_,116760.000000,0.973849,136.277357
Alejandro_Atchugarry_,157247.000000,1.049277,120.514076
Alejandro_Avila_,115855.000000,0.939338,160.752079
Alejandro_Toledo_,133320.000000,0.809493,130.833904
Aleksander_Kwasniewski_,120911.000000,0.800909,138.495197
Alex_Barros_,0.000000,0.828697,146.777796
Alex_Penelas_,0.000000,0.713379,93.917393
Alex_Sink_,138053.000000,0.958716,118.599403
Alexander_Downer_,111737.000000,0.802102,98.390224
Alexander_Losyukov_,116817.000000,0.801166,140.572153
Alexander_Rumyantsev_,154501.000000,0.860153,105.976282
Alexandra_Stevenson_,108345.333333,0.925946,160.332588
Alexandra_Vodjanikova_,118685.500000,0.741890,155.273203
Ali_Abbas_,139080.000000,0.631889,109.485758
Ali_Khamenei_,137741.000000,0.797295,138.266270
Ali_Naimi_,88900.000000,0.560478,133.637087
Alice_Fisher_,0.000000,0.731568,139.608999
