Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,127475.000000,0.775540,117.273075
Aaron_Sorkin_,99712.500000,0.947948,134.494976
Abdel_Nasser_Assidi_,0.000000,0.696501,173.086657
Abdoulaye_Wade_,119119.000000,0.869639,177.808863
Abdullah_,120893.333333,0.405489,160.611816
Abdullah_Gul_,109281.666667,1.010092,106.011955
Abdullah_al-Attiyah_,126248.000000,1.241662,139.393921
Abdullatif_Sener_,143844.500000,0.946257,131.019335
Abel_Pacheco_,171905.000000,0.781221,138.138777
Abid_Hamid_Mahmud_Al-Tikriti_,131837.000000,0.791118,177.238386
Adam_Sandler_,100557.000000,0.466596,115.313784
Adam_Scott_,118142.000000,0.657586,160.234646
Adel_Al-Jubeir_,103507.000000,0.768354,148.603767
Adolfo_Aguilar_Zinser_,148282.333333,0.819904,135.512262
Adolfo_Rodriguez_Saa_,122204.000000,0.898498,90.616619
Adrian_McPherson_,150036.000000,0.810553,196.329575
Adrian_Nastase_,131826.000000,0.541718,136.945354
Adrien_Brody_,138007.000000,0.700574,110.812431
Ahmad_Masood_,128443.000000,0.996192,149.197746
Ahmed_Chalabi_,99798.000000,1.007105,111.082918
Ahmet_Necdet_Sezer_,93240.000000,0.702222,135.092543
Ai_Sugiyama_,125617.000000,0.648040,135.275169
Aicha_El_Ouafi_,0.000000,0.888431,122.057465
Aitor_Gonzalez_,132595.000000,1.191285,174.411673
Akbar_Hashemi_Rafsanjani_,148940.000000,0.775311,118.585402
Akhmed_Zakayev_,125132.500000,0.493131,128.843794
Al_Davis_,100587.000000,0.644376,149.331701
Al_Gore_,154834.000000,0.861852,139.247307
Al_Pacino_,126632.750000,0.374465,136.660030
Al_Sharpton_,156185.000000,0.731250,144.187197
Alan_Ball_,52883.666667,0.769769,123.329075
Alan_Greenspan_,135253.000000,0.825266,139.921930
Alan_Mulally_,103984.333333,0.561926,110.247908
Alastair_Campbell_,113906.000000,1.152579,129.294594
Albert_Costa_,134036.000000,0.716858,168.734570
Alberto_Fujimori_,105332.000000,0.700113,127.420967
Alberto_Ruiz_Gallardon_,148435.000000,0.553711,129.841475
Albrecht_Mentz_,0.000000,0.968544,117.683060
Aldo_Paredes_,122671.000000,0.946959,113.545448
Alec_Baldwin_,93390.000000,0.700906,136.258112
Alejandro_Atchugarry_,98927.000000,0.693611,120.335022
Alejandro_Avila_,110292.000000,0.754792,148.374825
Alejandro_Toledo_,101489.000000,0.552370,130.810022
Aleksander_Kwasniewski_,108212.000000,0.553665,138.488071
Alex_Barros_,133042.000000,0.741346,109.277672
Alex_Penelas_,100025.000000,0.544376,106.842533
Alex_Sink_,134234.000000,0.587096,138.286892
Alexander_Downer_,56861.000000,0.366640,105.954409
Alexander_Losyukov_,152500.000000,0.573039,140.562214
Alexander_Rumyantsev_,119127.000000,0.788367,112.057943
Alexandra_Stevenson_,139136.000000,0.722372,160.320576
Alexandra_Vodjanikova_,123709.333333,0.639586,154.613758
Ali_Abbas_,0.000000,1.024638,91.192776
Ali_Khamenei_,131302.000000,1.163745,131.921822
Ali_Naimi_,109452.333333,0.595015,112.319164
Alice_Fisher_,111200.500000,0.777859,139.585762
