Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,111721.666667,0.760677,117.276718
Aaron_Sorkin_,114126.000000,0.985186,134.497047
Abdel_Nasser_Assidi_,143940.000000,0.773644,158.801975
Abdoulaye_Wade_,125063.333333,0.830441,177.811197
Abdullah_,129998.000000,0.480169,139.138823
Abdullah_Gul_,132666.500000,0.696333,106.016846
Abdullah_al-Attiyah_,112358.000000,0.880980,139.397722
Abdullatif_Sener_,158840.000000,0.630824,124.877396
Abel_Pacheco_,142193.000000,0.968082,135.923487
Abid_Hamid_Mahmud_Al-Tikriti_,114772.000000,1.100790,177.238714
Adam_Sandler_,127902.000000,0.919459,115.314377
Adam_Scott_,99968.666667,0.860213,145.648821
Adel_Al-Jubeir_,119834.000000,0.759352,135.183563
Adolfo_Aguilar_Zinser_,115339.500000,0.768575,135.516230
Adolfo_Rodriguez_Saa_,136126.500000,0.900658,139.609884
Adrian_McPherson_,116092.000000,0.858195,196.330719
Adrian_Nastase_,108042.000000,0.588286,136.946032
Adrien_Brody_,138832.000000,0.958025,110.819580
Ahmad_Masood_,122743.500000,0.568911,149.199097
Ahmed_Chalabi_,124358.500000,0.583178,111.089703
Ahmet_Necdet_Sezer_,118747.000000,0.598494,135.096304
Ai_Sugiyama_,131378.000000,0.941635,135.276369
Aicha_El_Ouafi_,94949.500000,0.860953,122.061853
Aitor_Gonzalez_,148502.000000,1.059778,174.412910
Akbar_Hashemi_Rafsanjani_,100193.000000,0.769678,103.611284
Akhmed_Zakayev_,100770.666667,0.594649,125.154224
Al_Davis_,130819.000000,0.584077,149.334478
Al_Gore_,74490.000000,0.783956,139.248465
Al_Pacino_,126484.000000,0.711623,136.660366
Al_Sharpton_,97390.333333,0.676029,164.894115
Alan_Ball_,127806.000000,0.859871,123.335850
Alan_Greenspan_,142761.000000,0.846593,139.923065
Alan_Mulally_,76885.833333,0.409335,128.870348
Alastair_Campbell_,122958.500000,0.898865,129.301233
Albert_Costa_,105673.000000,0.788895,159.906637
Alberto_Fujimori_,112758.333333,0.724837,127.425119
Alberto_Ruiz_Gallardon_,133175.000000,0.830086,106.292704
Albrecht_Mentz_,130591.000000,0.771962,128.808386
Aldo_Paredes_,0.000000,0.896279,148.932554
Alec_Baldwin_,145256.500000,0.899325,103.855774
Alejandro_Atchugarry_,162645.000000,0.682077,120.510445
Alejandro_Avila_,106983.000000,0.685385,160.748299
Alejandro_Toledo_,119316.000000,0.612456,145.855032
Aleksander_Kwasniewski_,133503.000000,0.873867,138.490353
Alex_Barros_,0.000000,0.749298,146.773319
Alex_Penelas_,99434.000000,0.794585,106.846642
Alex_Sink_,124814.200000,0.766532,118.587158
Alexander_Downer_,99903.000000,0.709192,98.386566
Alexander_Losyukov_,103562.400000,0.604379,112.942698
Alexander_Rumyantsev_,97431.000000,1.050504,112.063631
Alexandra_Stevenson_,80796.666667,0.722146,103.031061
Alexandra_Vodjanikova_,136412.666667,0.744871,154.615116
Ali_Abbas_,149459.500000,1.004856,91.195198
Ali_Khamenei_,119732.500000,1.006195,138.250864
Ali_Naimi_,121257.000000,0.746521,112.324451
Alice_Fisher_,101039.000000,0.704933,141.140173
