Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,81227.000000,0.555453,117.280727
Aaron_Sorkin_,108253.500000,0.878682,134.499437
Abdel_Nasser_Assidi_,82518.000000,0.725201,158.803627
Abdoulaye_Wade_,93027.500000,0.729821,177.814312
Abdullah_,97453.000000,0.579612,139.140392
Abdullah_Gul_,112902.600000,0.689820,106.022453
Abdullah_al-Attiyah_,132395.500000,0.776742,163.379698
Abdullatif_Sener_,125695.750000,0.598447,124.880236
Abel_Pacheco_,129473.666667,0.811239,135.925192
Abid_Hamid_Mahmud_Al-Tikriti_,116515.500000,0.896397,116.788443
Adam_Sandler_,126735.000000,0.732265,115.314920
Adam_Scott_,147053.000000,0.808531,160.235748
Adel_Al-Jubeir_,73963.000000,0.686105,148.604822
Adolfo_Aguilar_Zinser_,127446.500000,0.645282,135.521410
Adolfo_Rodriguez_Saa_,132836.000000,0.960997,139.615860
Adrian_McPherson_,68631.000000,0.788647,155.078493
Adrian_Nastase_,98546.750000,0.435558,136.946789
Adrien_Brody_,140420.333333,0.911850,110.826946
Ahmad_Masood_,0.000000,0.884311,126.412537
Ahmed_Chalabi_,114919.500000,0.699427,110.735931
Ahmet_Necdet_Sezer_,106461.000000,0.594289,129.484406
Ai_Sugiyama_,127953.000000,0.939283,135.277754
Aicha_El_Ouafi_,76160.000000,0.658213,151.227280
Aitor_Gonzalez_,0.000000,0.888702,170.286777
Akbar_Hashemi_Rafsanjani_,116707.333333,0.626429,103.613361
Akhmed_Zakayev_,93632.600000,0.533981,128.851629
Al_Davis_,102299.500000,0.675392,149.338169
Al_Gore_,111047.000000,0.833747,139.249685
Al_Pacino_,97948.000000,0.593287,136.660749
Al_Sharpton_,145501.000000,0.758770,144.194807
Alan_Ball_,112678.500000,0.722370,123.342758
Alan_Greenspan_,123349.000000,0.908914,139.924496
Alan_Mulally_,84968.000000,0.341404,128.875385
Alastair_Campbell_,131644.500000,0.796378,129.308397
Albert_Costa_,133676.000000,0.862897,162.318062
Alberto_Fujimori_,104532.750000,0.707537,127.429974
Alberto_Ruiz_Gallardon_,122115.000000,0.736239,106.303911
Albrecht_Mentz_,117730.857143,0.745149,128.809198
Aldo_Paredes_,0.000000,0.936265,148.935049
Alec_Baldwin_,87465.000000,0.577826,136.275431
Alejandro_Atchugarry_,189352.000000,0.700333,120.512461
Alejandro_Avila_,105389.500000,0.554210,160.750160
Alejandro_Toledo_,123840.600000,0.678920,130.826916
Aleksander_Kwasniewski_,108140.000000,0.657266,138.492817
Alex_Barros_,165609.000000,0.710181,109.297995
Alex_Penelas_,87561.000000,0.704283,106.851345
Alex_Sink_,112816.000000,0.761185,118.593622
Alexander_Downer_,105995.000000,0.584784,105.976315
Alexander_Losyukov_,106635.833333,0.672377,112.947943
Alexander_Rumyantsev_,117267.000000,0.734735,112.070137
Alexandra_Stevenson_,126389.000000,0.669673,160.326424
Alexandra_Vodjanikova_,152084.000000,0.588854,154.616640
Ali_Abbas_,132024.000000,0.832131,109.481680
Ali_Khamenei_,60323.000000,0.823277,122.170647
Ali_Naimi_,89225.800000,0.655458,112.331121
Alice_Fisher_,87497.000000,0.623133,141.143833
