Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,115892.000000,0.777530,117.272635
Aaron_Sorkin_,0.000000,0.770363,117.376299
Abdel_Nasser_Assidi_,0.000000,0.909357,173.086561
Abdoulaye_Wade_,131258.000000,0.897076,177.808359
Abdullah_,129615.500000,0.737975,139.137264
Abdullah_Gul_,110493.750000,0.775745,106.011303
Abdullah_al-Attiyah_,134578.500000,0.914419,163.373606
Abdullatif_Sener_,118229.000000,0.739743,131.018820
Abel_Pacheco_,121716.000000,0.982417,135.921577
Abid_Hamid_Mahmud_Al-Tikriti_,0.000000,0.833127,156.622835
Adam_Sandler_,133396.000000,0.985161,115.313753
Adam_Scott_,160892.000000,0.853662,145.646564
Adel_Al-Jubeir_,131076.000000,0.965396,148.603741
Adolfo_Aguilar_Zinser_,136509.000000,0.851713,135.511391
Adolfo_Rodriguez_Saa_,132406.000000,0.812605,90.616508
Adrian_McPherson_,0.000000,0.764908,155.071627
Adrian_Nastase_,98915.500000,0.710233,136.945274
Adrien_Brody_,175828.000000,0.742516,110.811859
Ahmad_Masood_,0.000000,0.852362,126.403419
Ahmed_Chalabi_,123913.500000,0.696888,110.719252
Ahmet_Necdet_Sezer_,127474.000000,1.109360,129.478830
Ai_Sugiyama_,130491.000000,0.884361,135.274965
Aicha_El_Ouafi_,0.000000,0.875599,122.056808
Aitor_Gonzalez_,142114.000000,0.667804,170.282505
Akbar_Hashemi_Rafsanjani_,149307.000000,0.802547,103.609129
Akhmed_Zakayev_,137408.000000,0.709464,125.150957
Al_Davis_,91668.000000,0.649179,149.330915
Al_Gore_,158287.000000,1.032895,82.978289
Al_Pacino_,0.000000,0.854157,122.286852
Al_Sharpton_,109255.000000,0.859686,144.186670
Alan_Ball_,162500.000000,0.835309,123.605114
Alan_Greenspan_,103017.000000,0.790847,127.076714
Alan_Mulally_,74865.000000,0.794443,128.865126
Alastair_Campbell_,129383.000000,0.818515,103.833754
Albert_Costa_,152482.000000,0.862670,168.734280
Alberto_Fujimori_,146458.000000,0.719623,127.420397
Alberto_Ruiz_Gallardon_,149095.000000,0.919772,106.281063
Albrecht_Mentz_,147740.000000,0.940296,128.807615
Aldo_Paredes_,93023.000000,0.706650,148.930077
Alec_Baldwin_,132354.000000,0.936660,136.258217
Alejandro_Atchugarry_,156820.000000,0.901350,120.508226
Alejandro_Avila_,151060.000000,0.835046,144.149025
Alejandro_Toledo_,149301.000000,0.782187,130.809334
Aleksander_Kwasniewski_,132605.000000,0.826492,138.487850
Alex_Barros_,132852.000000,0.845618,109.275988
Alex_Penelas_,121383.500000,0.851666,106.841784
Alex_Sink_,116370.000000,0.738058,118.580370
Alexander_Downer_,126303.000000,0.834876,98.384724
Alexander_Losyukov_,129980.000000,0.871624,112.937408
Alexander_Rumyantsev_,117594.000000,1.182707,112.057364
Alexandra_Stevenson_,117640.500000,0.789316,160.319868
Alexandra_Vodjanikova_,129122.000000,0.979297,154.613544
Ali_Abbas_,148526.000000,0.867419,109.473831
Ali_Khamenei_,108837.000000,0.947448,131.921764
Ali_Naimi_,131701.000000,0.835255,112.318256
Alice_Fisher_,0.000000,0.811969,139.584965
