Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,121944.000000,1.047521,131.924580
Aaron_Sorkin_,144738.000000,1.012288,134.495682
Abdel_Nasser_Assidi_,0.000000,0.984626,173.087017
Abdoulaye_Wade_,126339.000000,1.367867,186.107788
Abdullah_,124289.500000,0.682820,101.801140
Abdullah_Gul_,116217.666667,0.682784,128.513853
Abdullah_al-Attiyah_,0.000000,1.171227,145.206520
Abdullatif_Sener_,155472.000000,0.906008,131.020927
Abel_Pacheco_,133149.000000,1.098331,135.922108
Abid_Hamid_Mahmud_Al-Tikriti_,115171.000000,0.806933,177.238543
Adam_Sandler_,108941.000000,0.841364,115.313866
Adam_Scott_,133442.000000,1.056216,160.234882
Adel_Al-Jubeir_,0.000000,0.733169,135.182728
Adolfo_Aguilar_Zinser_,122914.000000,0.910348,135.513109
Adolfo_Rodriguez_Saa_,149098.000000,0.706196,139.606413
Adrian_McPherson_,113797.000000,1.044548,155.072811
Adrian_Nastase_,126385.000000,0.638850,136.945660
Adrien_Brody_,123681.000000,0.640677,110.814745
Ahmad_Masood_,109383.000000,0.808807,126.405540
Ahmed_Chalabi_,138726.000000,0.804296,110.722860
Ahmet_Necdet_Sezer_,140875.000000,1.094594,129.479839
Ai_Sugiyama_,133511.000000,1.118247,136.836592
Aicha_El_Ouafi_,119435.000000,0.782775,130.811861
Aitor_Gonzalez_,142744.000000,0.947109,174.412205
Akbar_Hashemi_Rafsanjani_,0.000000,0.730911,118.394091
Akhmed_Zakayev_,115302.000000,0.729976,128.844803
Al_Davis_,132788.000000,0.882564,149.332136
Al_Gore_,157848.000000,1.104654,139.247826
Al_Pacino_,0.000000,1.084455,122.288084
Al_Sharpton_,117352.000000,0.763112,164.892317
Alan_Ball_,0.000000,1.042459,123.606789
Alan_Greenspan_,144225.000000,0.610890,144.896769
Alan_Mulally_,165134.000000,0.981766,110.249504
Alastair_Campbell_,123218.000000,1.197869,110.587658
Albert_Costa_,144410.000000,1.215046,168.735529
Alberto_Fujimori_,0.000000,0.932690,136.560518
Alberto_Ruiz_Gallardon_,104584.000000,0.652745,106.284744
Albrecht_Mentz_,88293.000000,1.138758,117.685019
Aldo_Paredes_,0.000000,0.911910,148.930904
Alec_Baldwin_,171578.000000,0.933178,136.712524
Alejandro_Atchugarry_,0.000000,0.978324,120.336071
Alejandro_Avila_,0.000000,0.843856,148.375513
Alejandro_Toledo_,122465.000000,0.678157,145.853701
Aleksander_Kwasniewski_,0.000000,0.827299,101.123581
Alex_Barros_,89140.000000,0.684127,109.279718
Alex_Penelas_,108987.000000,0.931468,106.844055
Alex_Sink_,165824.000000,1.076198,149.193769
Alexander_Downer_,101930.000000,0.570668,98.385439
Alexander_Losyukov_,167968.000000,0.942537,140.563019
Alexander_Rumyantsev_,0.000000,0.704086,105.968632
Alexandra_Stevenson_,112354.000000,1.137044,103.026789
Alexandra_Vodjanikova_,80710.000000,0.487082,154.613993
Ali_Abbas_,98837.000000,1.221545,109.475702
Ali_Khamenei_,114891.000000,1.023607,138.246958
Ali_Naimi_,113434.000000,1.278592,134.793350
Alice_Fisher_,0.000000,0.720128,139.587635
