Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,134434.666667,0.623597,117.260399
Aaron_Sorkin_,147986.400000,0.768437,134.487419
Abdel_Nasser_Assidi_,134961.000000,0.593249,158.795143
Abdoulaye_Wade_,109846.500000,0.866475,177.797657
Abdullah_,144098.000000,0.693546,139.132832
Abdullah_Gul_,60573.500000,0.950357,105.992529
Abdullah_al-Attiyah_,82694.750000,0.561913,163.363205
Abdullatif_Sener_,93782.000000,0.766807,131.003847
Abel_Pacheco_,134327.666667,0.505986,135.918560
Abid_Hamid_Mahmud_Al-Tikriti_,114855.500000,0.991304,116.782965
Adam_Sandler_,103621.666667,0.413308,115.311937
Adam_Scott_,154064.333333,0.581646,160.233379
Adel_Al-Jubeir_,126521.333333,0.619899,148.602310
Adolfo_Aguilar_Zinser_,150300.666667,0.602313,135.493059
Adolfo_Rodriguez_Saa_,141738.000000,0.938296,139.586443
Adrian_McPherson_,133266.000000,0.554230,196.325390
Adrian_Nastase_,126697.000000,0.588703,136.943621
Adrien_Brody_,131565.000000,0.732201,110.791065
Ahmad_Masood_,118019.333333,0.744724,126.389000
Ahmed_Chalabi_,136880.333333,0.745979,110.697847
Ahmet_Necdet_Sezer_,93187.500000,0.322281,129.471535
Ai_Sugiyama_,154439.000000,1.013291,130.533930
Aicha_El_Ouafi_,75179.000000,0.389904,151.207951
Aitor_Gonzalez_,131976.000000,0.944917,174.407408
Akbar_Hashemi_Rafsanjani_,131810.000000,0.591625,103.604919
Akhmed_Zakayev_,101883.250000,0.525166,128.830879
Al_Davis_,117994.000000,0.902438,149.315493
Al_Gore_,128941.333333,0.607212,139.243776
Al_Pacino_,71592.250000,0.336611,136.659094
Al_Sharpton_,145518.000000,0.780105,144.174002
Alan_Ball_,129938.500000,0.638417,123.311056
Alan_Greenspan_,105059.000000,0.991837,139.916889
Alan_Mulally_,107682.375000,0.454151,128.848930
Alastair_Campbell_,110718.500000,0.859165,129.271721
Albert_Costa_,85469.000000,0.506906,168.725662
Alberto_Fujimori_,159580.500000,0.670901,127.406227
Alberto_Ruiz_Gallardon_,149006.000000,0.785522,106.252117
Albrecht_Mentz_,146923.333333,0.536580,128.805260
Aldo_Paredes_,139590.000000,0.840683,113.534544
Alec_Baldwin_,125706.000000,0.732684,136.243168
Alejandro_Atchugarry_,131163.333333,0.768756,120.503122
Alejandro_Avila_,92828.200000,0.434141,144.140709
Alejandro_Toledo_,86660.000000,0.547550,130.784363
Aleksander_Kwasniewski_,138271.000000,0.513057,138.480228
Alex_Barros_,112515.500000,0.612900,146.763851
Alex_Penelas_,90169.750000,0.356792,106.826063
Alex_Sink_,95918.000000,0.782546,118.562550
Alexander_Downer_,136510.500000,0.754911,98.379139
Alexander_Losyukov_,120450.500000,0.846489,112.920179
Alexander_Rumyantsev_,130815.666667,0.609677,112.037348
Alexandra_Stevenson_,101650.500000,0.604290,160.305212
Alexandra_Vodjanikova_,137475.666667,0.701191,154.609766
Ali_Abbas_,127046.400000,0.622009,109.462828
Ali_Khamenei_,109534.000000,0.711544,138.222815
Ali_Naimi_,86801.333333,0.427751,112.295641
