Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,128334.666667,0.731085,131.929604
Aaron_Sorkin_,87384.000000,1.004776,134.498604
Abdel_Nasser_Assidi_,157406.000000,0.552688,158.803087
Abdoulaye_Wade_,144590.000000,0.824955,177.813465
Abdullah_,138072.000000,0.809867,139.139936
Abdullah_Gul_,121532.000000,1.111250,106.020988
Abdullah_al-Attiyah_,96902.500000,1.279717,139.400127
Abdullatif_Sener_,123232.000000,0.849176,131.026915
Abel_Pacheco_,122825.500000,0.564162,135.923960
Abid_Hamid_Mahmud_Al-Tikriti_,128147.000000,0.777601,177.239264
Adam_Sandler_,115371.000000,0.341951,115.314756
Adam_Scott_,151299.000000,0.546316,160.235483
Adel_Al-Jubeir_,109979.500000,0.757961,148.604704
Adolfo_Aguilar_Zinser_,138298.000000,0.760842,135.520298
Adolfo_Rodriguez_Saa_,163540.500000,0.921390,90.622120
Adrian_McPherson_,118293.500000,0.737776,196.331562
Adrian_Nastase_,115510.000000,0.640993,136.946428
Adrien_Brody_,126378.500000,0.710727,110.823849
Ahmad_Masood_,148668.666667,0.829403,126.411263
Ahmed_Chalabi_,111766.000000,1.049020,111.091455
Ahmet_Necdet_Sezer_,107890.500000,0.474172,129.483122
Ai_Sugiyama_,113159.500000,0.731848,135.277384
Aicha_El_Ouafi_,111198.000000,0.586331,151.225410
Aitor_Gonzalez_,117866.000000,1.240197,174.413776
Akbar_Hashemi_Rafsanjani_,105271.000000,0.551418,103.612129
Akhmed_Zakayev_,121540.000000,0.799018,125.156054
Al_Davis_,127111.500000,0.841130,140.221725
Al_Gore_,69989.400000,0.336365,82.989672
Al_Pacino_,143160.333333,0.241020,136.660597
Al_Sharpton_,122665.666667,0.826685,144.193661
Alan_Ball_,41279.000000,0.719739,123.339075
Alan_Greenspan_,99527.000000,0.911933,139.924208
Alan_Mulally_,128513.000000,0.602965,128.873619
Alastair_Campbell_,114085.000000,0.693884,131.547741
Albert_Costa_,129809.750000,0.653581,168.739393
Alberto_Fujimori_,96096.333333,0.559270,127.428341
Alberto_Ruiz_Gallardon_,114010.000000,0.796526,106.297932
Albrecht_Mentz_,110044.666667,0.476284,128.808907
Aldo_Paredes_,140290.000000,0.934727,113.550793
Alec_Baldwin_,131607.500000,0.627172,136.269482
Alejandro_Atchugarry_,0.000000,0.633148,120.343132
Alejandro_Avila_,125684.666667,0.618973,144.153776
Alejandro_Toledo_,125224.000000,0.496186,94.086687
Aleksander_Kwasniewski_,104301.000000,0.505789,138.491831
Alex_Barros_,131334.000000,0.828987,109.294519
Alex_Penelas_,124556.000000,0.372276,106.850245
Alex_Sink_,124800.000000,0.902194,118.591024
Alexander_Downer_,104219.000000,0.631115,98.387751
Alexander_Losyukov_,126865.000000,0.978751,112.946163
Alexander_Rumyantsev_,121726.000000,0.733717,112.068119
Alexandra_Stevenson_,116502.333333,0.701799,160.326321
Alexandra_Vodjanikova_,150705.000000,0.679511,154.615992
Ali_Abbas_,0.000000,1.048382,91.197067
Ali_Khamenei_,80016.000000,1.103936,138.256124
Ali_Naimi_,126157.000000,0.452641,112.328886
Alice_Fisher_,117848.000000,0.836538,141.142962
