Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,89126.000000,0.868359,131.918648
Aaron_Sorkin_,0.000000,0.748985,117.372576
Abdel_Nasser_Assidi_,0.000000,0.853743,173.085184
Abdoulaye_Wade_,119923.000000,0.719689,195.726490
Abdullah_,0.000000,1.381283,152.867157
Abdullah_Gul_,128983.500000,0.812233,128.503103
Abdullah_al-Attiyah_,118864.333333,0.785316,163.369844
Abdullatif_Sener_,152337.000000,0.816688,124.871979
Abel_Pacheco_,124363.000000,0.661247,135.920300
Abid_Hamid_Mahmud_Al-Tikriti_,85433.000000,0.625978,156.622017
Adam_Sandler_,141601.000000,1.022131,133.490971
Adam_Scott_,136833.000000,0.724919,160.234028
Adel_Al-Jubeir_,90122.000000,0.684243,135.180466
Adolfo_Aguilar_Zinser_,119280.000000,0.786616,135.505640
Adolfo_Rodriguez_Saa_,115094.000000,0.824475,90.612993
Adrian_McPherson_,0.000000,1.194876,155.068184
Adrian_Nastase_,0.000000,0.831496,141.551830
Adrien_Brody_,118929.000000,0.500186,124.403530
Ahmad_Masood_,66063.000000,0.965887,149.196184
Ahmed_Chalabi_,119309.000000,0.723021,110.711445
Ahmet_Necdet_Sezer_,114136.000000,1.011610,135.087982
Ai_Sugiyama_,111631.000000,0.919906,130.542318
Aicha_El_Ouafi_,138842.000000,0.612181,130.810108
Aitor_Gonzalez_,134698.000000,1.014465,174.410164
Akbar_Hashemi_Rafsanjani_,0.000000,0.832287,118.386032
Akhmed_Zakayev_,121401.000000,0.955491,125.147816
Al_Davis_,132349.000000,1.247772,140.208021
Al_Gore_,87682.000000,0.890888,139.245752
Al_Pacino_,0.000000,1.305429,122.283178
Al_Sharpton_,108928.000000,1.016301,168.743105
Alan_Ball_,0.000000,0.979985,123.599985
Alan_Greenspan_,143822.000000,0.673081,139.920151
Alan_Mulally_,0.000000,0.713145,110.241039
Alastair_Campbell_,151663.500000,1.346355,129.286104
Albert_Costa_,143890.500000,0.790568,168.731146
Alberto_Fujimori_,0.000000,0.984830,136.553448
Alberto_Ruiz_Gallardon_,165179.000000,0.638410,129.841047
Albrecht_Mentz_,0.000000,1.239525,117.676430
Aldo_Paredes_,140095.000000,0.921474,148.927271
Alec_Baldwin_,132996.333333,0.957927,136.251850
Alejandro_Atchugarry_,116361.000000,0.734221,120.506235
Alejandro_Avila_,175601.000000,1.066793,144.146059
Alejandro_Toledo_,121848.500000,0.703541,130.801046
Aleksander_Kwasniewski_,140013.000000,0.878054,138.485306
Alex_Barros_,0.000000,0.942864,146.768328
Alex_Penelas_,144438.000000,0.616289,106.836323
Alex_Sink_,115301.000000,0.837642,149.189466
Alexander_Downer_,93006.000000,0.689582,98.382952
Alexander_Losyukov_,117911.000000,0.792792,140.558132
Alexander_Rumyantsev_,0.000000,0.810634,105.964037
Alexandra_Stevenson_,0.000000,1.052605,124.331402
Alexandra_Vodjanikova_,91155.000000,0.670037,155.260080
Ali_Abbas_,156376.000000,0.790104,91.189365
Ali_Khamenei_,118598.000000,1.255589,122.141384
Ali_Naimi_,148544.000000,0.654985,133.625326
Alice_Fisher_,146591.000000,0.711723,139.576679
