Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,126652.333333,0.893336,117.282932
Aaron_Sorkin_,0.000000,0.875555,117.386497
Abdel_Nasser_Assidi_,99899.000000,0.924181,158.804344
Abdoulaye_Wade_,104763.000000,0.732557,177.815119
Abdullah_,148264.000000,1.091911,101.816963
Abdullah_Gul_,141616.500000,1.054986,106.025055
Abdullah_al-Attiyah_,141155.000000,1.059589,139.403294
Abdullatif_Sener_,161321.000000,1.039093,131.032337
Abel_Pacheco_,144007.000000,0.692371,135.927040
Abid_Hamid_Mahmud_Al-Tikriti_,138005.000000,0.868593,177.239649
Adam_Sandler_,111497.000000,0.836778,115.315170
Adam_Scott_,127393.000000,0.742049,160.236195
Adel_Al-Jubeir_,150410.500000,0.913495,148.605013
Adolfo_Aguilar_Zinser_,139524.000000,0.961385,135.523600
Adolfo_Rodriguez_Saa_,136047.000000,1.016061,90.625950
Adrian_McPherson_,152897.000000,0.719993,196.332735
Adrian_Nastase_,0.000000,1.237358,141.569307
Adrien_Brody_,151760.000000,0.908246,110.830502
Ahmad_Masood_,122902.000000,1.034685,126.414295
Ahmed_Chalabi_,138599.666667,1.131504,110.739204
Ahmet_Necdet_Sezer_,77950.000000,0.709678,129.486094
Ai_Sugiyama_,138697.000000,0.907425,135.278486
Aicha_El_Ouafi_,136404.000000,0.775804,151.229174
Aitor_Gonzalez_,131529.000000,1.125742,170.287668
Akbar_Hashemi_Rafsanjani_,146673.000000,0.967932,118.595169
Akhmed_Zakayev_,127865.333333,0.877144,128.853985
Al_Davis_,134759.000000,0.956590,140.225775
Al_Gore_,109860.000000,0.884682,139.250114
Al_Pacino_,141381.333333,0.746174,136.661417
Al_Sharpton_,134441.000000,1.066820,144.196388
Alan_Ball_,120650.000000,0.939152,123.346664
Alan_Greenspan_,0.000000,0.882819,153.433001
Alan_Mulally_,131940.500000,0.959204,128.877903
Alastair_Campbell_,110350.000000,0.942310,129.312275
Albert_Costa_,130640.000000,0.821871,168.742401
Alberto_Fujimori_,0.000000,0.936239,136.570572
Alberto_Ruiz_Gallardon_,130481.000000,0.852039,129.842236
Albrecht_Mentz_,151892.500000,0.792600,128.809603
Aldo_Paredes_,0.000000,1.233412,148.936289
Alec_Baldwin_,133070.000000,0.972676,136.281679
Alejandro_Atchugarry_,142528.000000,1.011197,120.513645
Alejandro_Avila_,118186.666667,0.906651,144.155794
Alejandro_Toledo_,124827.750000,0.883314,130.831835
Aleksander_Kwasniewski_,150273.000000,0.953417,117.052526
Alex_Barros_,131139.000000,1.009782,109.301641
Alex_Penelas_,126730.500000,0.701595,106.852949
Alex_Sink_,139680.000000,0.761413,149.201628
Alexander_Downer_,121837.333333,0.985873,98.389650
Alexander_Losyukov_,156141.000000,0.831111,118.361710
Alexander_Rumyantsev_,0.000000,0.877331,105.974995
Alexandra_Stevenson_,152021.500000,0.777027,160.328337
Alexandra_Vodjanikova_,0.000000,0.955771,155.273026
Ali_Abbas_,119363.000000,0.689259,109.483412
Ali_Khamenei_,141420.000000,1.068535,138.260088
Ali_Naimi_,106507.000000,0.738443,112.332840
Alice_Fisher_,146688.000000,1.143976,139.604670
