Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,126517.000000,0.591167,136.676247
Aaron_Sorkin_,124140.000000,1.115202,134.485394
Abdel_Nasser_Assidi_,125802.250000,0.558628,158.793621
Abdoulaye_Wade_,117136.000000,0.797823,177.794760
Abdullah_,116593.500000,0.446414,139.131306
Abdullah_Gul_,124121.000000,0.663902,105.986235
Abdullah_al-Attiyah_,152941.000000,0.970195,139.379135
Abdullatif_Sener_,105787.000000,0.705594,131.000601
Abel_Pacheco_,135872.000000,1.133941,135.918066
Abid_Hamid_Mahmud_Al-Tikriti_,129849.500000,0.966085,177.235344
Adam_Sandler_,108483.000000,0.964395,115.311308
Adam_Scott_,132734.500000,0.890237,160.233000
Adel_Al-Jubeir_,124156.000000,0.908772,168.606350
Adolfo_Aguilar_Zinser_,138999.600000,0.840798,135.487001
Adolfo_Rodriguez_Saa_,151311.000000,0.827484,90.605225
Adrian_McPherson_,137404.000000,1.049913,196.324270
Adrian_Nastase_,121128.000000,0.507236,136.943274
Adrien_Brody_,127350.000000,0.815870,110.785496
Ahmad_Masood_,107944.000000,0.546069,149.192221
Ahmed_Chalabi_,111704.000000,0.519296,111.069424
Ahmet_Necdet_Sezer_,108518.500000,1.038579,129.469654
Ai_Sugiyama_,117442.000000,1.015648,135.269224
Aicha_El_Ouafi_,117998.000000,1.032141,151.205175
Aitor_Gonzalez_,102851.750000,1.154918,174.406328
Akbar_Hashemi_Rafsanjani_,114399.500000,0.594992,118.369415
Akhmed_Zakayev_,140571.000000,0.720833,125.140053
Al_Davis_,147890.000000,0.551670,149.309175
Al_Gore_,126419.000000,0.992378,139.242622
Al_Pacino_,135549.000000,0.731164,136.658627
Al_Sharpton_,61170.000000,0.688218,164.877035
Alan_Ball_,131923.500000,0.812801,123.307299
Alan_Greenspan_,121041.000000,0.682470,139.915129
Alan_Mulally_,141651.000000,0.701552,128.844181
Alastair_Campbell_,131207.000000,0.637400,131.512602
Albert_Costa_,120291.500000,1.159333,168.723467
Alberto_Fujimori_,151745.000000,0.765038,127.401432
Alberto_Ruiz_Gallardon_,113915.000000,0.623822,106.245623
Albrecht_Mentz_,135872.000000,0.906002,128.804604
Aldo_Paredes_,123032.000000,0.757595,113.531420
Alec_Baldwin_,104445.333333,0.389736,136.241047
Alejandro_Atchugarry_,136848.666667,0.346636,120.501766
Alejandro_Avila_,128940.000000,0.900833,160.739202
Alejandro_Toledo_,127812.500000,0.581298,130.778376
Aleksander_Kwasniewski_,137979.500000,0.922750,116.630888
Alex_Barros_,121063.000000,0.918414,146.762255
Alex_Penelas_,76448.000000,0.830320,106.820984
Alex_Sink_,158430.000000,0.821970,149.179939
Alexander_Downer_,106059.750000,0.617774,98.377672
Alexander_Losyukov_,99862.000000,0.691936,112.915791
Alexander_Rumyantsev_,87502.000000,0.968896,112.031693
Alexandra_Stevenson_,0.000000,0.846564,124.307190
Alexandra_Vodjanikova_,125988.000000,0.540792,154.608427
Ali_Abbas_,101250.000000,1.119331,109.459372
Ali_Khamenei_,136740.000000,1.104426,131.912785
Ali_Naimi_,154426.000000,0.958800,112.290361
