Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,166904.000000,0.848951,117.278839
Aaron_Sorkin_,113496.750000,0.785051,134.498348
Abdel_Nasser_Assidi_,155673.500000,0.568319,158.802895
Abdoulaye_Wade_,113318.000000,0.873360,177.813309
Abdullah_,151834.000000,0.785647,160.612408
Abdullah_Gul_,115205.750000,0.690989,106.020273
Abdullah_al-Attiyah_,153655.000000,0.869985,139.399557
Abdullatif_Sener_,120439.000000,0.827082,131.026665
Abel_Pacheco_,98278.500000,1.052026,135.923758
Abid_Hamid_Mahmud_Al-Tikriti_,0.000000,0.615035,156.624096
Adam_Sandler_,132250.000000,1.047730,102.118879
Adam_Scott_,141754.500000,0.835534,160.235434
Adel_Al-Jubeir_,136816.000000,0.668027,148.604622
Adolfo_Aguilar_Zinser_,122302.500000,0.753943,135.519804
Adolfo_Rodriguez_Saa_,165182.000000,0.594764,139.612980
Adrian_McPherson_,111611.000000,1.066767,196.331423
Adrian_Nastase_,156139.000000,0.419239,136.946280
Adrien_Brody_,121861.000000,0.523700,110.823000
Ahmad_Masood_,152161.000000,0.578155,149.199862
Ahmed_Chalabi_,169416.000000,0.528060,111.090981
Ahmet_Necdet_Sezer_,128493.000000,0.900857,129.482782
Ai_Sugiyama_,86781.000000,1.001278,135.277168
Aicha_El_Ouafi_,132346.000000,0.629089,130.813337
Aitor_Gonzalez_,116493.000000,0.820688,174.413618
Akbar_Hashemi_Rafsanjani_,96280.000000,0.551797,103.611769
Akhmed_Zakayev_,131712.000000,0.569576,128.849640
Al_Davis_,162905.000000,0.901817,140.221613
Al_Gore_,124571.000000,0.887509,139.249012
Al_Pacino_,135005.000000,0.816412,122.291830
Al_Sharpton_,115899.666667,0.599255,164.896191
Alan_Ball_,0.000000,0.799753,123.612051
Alan_Greenspan_,154246.000000,0.803962,147.619139
Alan_Mulally_,87110.000000,0.704363,128.873318
Alastair_Campbell_,115133.500000,0.901438,110.592382
Albert_Costa_,153088.000000,0.842741,159.907227
Alberto_Fujimori_,143963.000000,0.667587,136.566694
Alberto_Ruiz_Gallardon_,116121.000000,0.495029,106.297226
Albrecht_Mentz_,0.000000,0.892954,117.691196
Aldo_Paredes_,114744.000000,0.786021,148.934277
Alec_Baldwin_,129807.000000,0.455606,136.269072
Alejandro_Atchugarry_,121393.000000,0.459820,120.511240
Alejandro_Avila_,115921.000000,0.896709,160.749275
Alejandro_Toledo_,131587.500000,0.700217,130.822458
Aleksander_Kwasniewski_,145996.666667,0.525522,117.051746
Alex_Barros_,142765.500000,0.478839,109.294771
Alex_Penelas_,149617.000000,0.757906,106.849613
Alex_Sink_,123606.000000,0.738871,118.589977
Alexander_Downer_,96272.500000,0.374192,98.387531
Alexander_Losyukov_,120459.000000,0.767705,140.566938
Alexander_Rumyantsev_,100826.000000,0.714589,112.067226
Alexandra_Stevenson_,109304.000000,0.799042,160.326109
Alexandra_Vodjanikova_,142076.000000,0.391233,154.615702
Ali_Abbas_,146270.000000,1.105335,109.479771
Ali_Khamenei_,0.000000,1.073688,122.166002
Ali_Naimi_,133260.000000,0.936971,112.328951
Alice_Fisher_,141178.500000,0.733210,141.142586
