Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,116458.500000,0.469607,136.692448
Aaron_Sorkin_,101179.000000,0.804651,134.495100
Abdel_Nasser_Assidi_,103670.200000,0.441606,158.800581
Abdoulaye_Wade_,108265.000000,0.706696,195.728582
Abdullah_,136801.000000,0.324852,139.137674
Abdullah_Gul_,133063.000000,0.870266,106.012362
Abdullah_al-Attiyah_,129310.000000,1.018301,139.394106
Abdullatif_Sener_,126749.666667,0.789939,131.019217
Abel_Pacheco_,125410.000000,0.956897,135.921446
Abid_Hamid_Mahmud_Al-Tikriti_,116167.000000,0.821275,177.238482
Adam_Sandler_,107866.500000,1.073020,102.113306
Adam_Scott_,132175.000000,0.857332,145.646664
Adel_Al-Jubeir_,122684.000000,0.681280,148.603827
Adolfo_Aguilar_Zinser_,109301.000000,0.516462,135.512564
Adolfo_Rodriguez_Saa_,0.000000,0.718366,90.616573
Adrian_McPherson_,0.000000,0.921643,155.071880
Adrian_Nastase_,141370.000000,0.462167,136.945396
Adrien_Brody_,119944.000000,0.588871,110.812651
Ahmad_Masood_,138056.000000,0.386816,149.197792
Ahmed_Chalabi_,134478.000000,0.544748,111.082396
Ahmet_Necdet_Sezer_,148769.000000,0.772412,135.092682
Ai_Sugiyama_,142518.000000,0.788490,136.156645
Aicha_El_Ouafi_,108545.000000,0.396419,130.811571
Aitor_Gonzalez_,105642.000000,0.962355,174.411777
Akbar_Hashemi_Rafsanjani_,123129.000000,0.684980,103.609177
Akhmed_Zakayev_,126282.000000,0.437835,115.139637
Al_Davis_,130764.000000,0.756705,149.332401
Al_Gore_,114006.000000,0.931602,82.979773
Al_Pacino_,122732.666667,0.532195,136.660049
Al_Sharpton_,135268.000000,0.442295,144.187574
Alan_Ball_,102964.000000,0.926392,123.328861
Alan_Greenspan_,175162.000000,0.485414,127.078218
Alan_Mulally_,109800.000000,0.917164,110.248081
Alastair_Campbell_,101874.750000,0.499004,131.541044
Albert_Costa_,161255.000000,0.943120,168.734488
Alberto_Fujimori_,0.000000,0.733982,136.560019
Alberto_Ruiz_Gallardon_,116263.000000,0.475249,106.281387
Albrecht_Mentz_,149132.000000,0.609966,128.807791
Aldo_Paredes_,136379.000000,0.698823,148.930504
Alec_Baldwin_,126735.333333,0.554462,136.257116
Alejandro_Atchugarry_,111105.250000,0.360534,120.508471
Alejandro_Avila_,0.000000,0.462846,148.374910
Alejandro_Toledo_,139132.666667,0.405960,130.809772
Aleksander_Kwasniewski_,131360.000000,0.747797,101.121784
Alex_Barros_,108018.000000,0.540887,109.277632
Alex_Penelas_,122227.000000,0.623311,106.842968
Alex_Sink_,146610.000000,0.883259,118.581318
Alexander_Downer_,112121.500000,0.454111,98.384996
Alexander_Losyukov_,156317.000000,0.626954,140.562521
Alexander_Rumyantsev_,0.000000,0.692547,105.967585
Alexandra_Stevenson_,0.000000,0.738262,124.342161
Alexandra_Vodjanikova_,83596.000000,0.385487,154.613806
Ali_Abbas_,144152.000000,0.966566,109.474678
Ali_Khamenei_,0.000000,1.190612,122.150801
Ali_Naimi_,157244.000000,0.857127,112.319174
Alice_Fisher_,125369.666667,0.395915,139.585909
