Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,168644.000000,0.829067,117.275913
Aaron_Sorkin_,98709.000000,0.740384,134.496357
Abdel_Nasser_Assidi_,109638.000000,0.400425,158.801525
Abdoulaye_Wade_,136768.500000,0.868561,177.810680
Abdullah_,84152.000000,0.536683,139.138905
Abdullah_Gul_,143378.000000,0.638987,128.518339
Abdullah_al-Attiyah_,151988.000000,1.125894,139.396362
Abdullatif_Sener_,0.000000,0.457939,124.875078
Abel_Pacheco_,123642.000000,0.685401,135.921497
Abid_Hamid_Mahmud_Al-Tikriti_,145074.500000,0.670575,177.238993
Adam_Sandler_,129205.000000,0.381938,115.314173
Adam_Scott_,153421.500000,0.734451,160.234823
Adel_Al-Jubeir_,134503.000000,0.691266,148.604197
Adolfo_Aguilar_Zinser_,110647.000000,0.486439,135.516506
Adolfo_Rodriguez_Saa_,0.000000,0.704290,90.617222
Adrian_McPherson_,134158.000000,0.878009,155.073181
Adrian_Nastase_,156349.000000,0.575650,136.945618
Adrien_Brody_,114131.000000,0.428121,124.408161
Ahmad_Masood_,121046.000000,0.674835,149.198406
Ahmed_Chalabi_,114585.500000,0.820990,111.082464
Ahmet_Necdet_Sezer_,151583.000000,0.595757,135.094759
Ai_Sugiyama_,125261.000000,0.629194,135.276249
Aicha_El_Ouafi_,129055.750000,0.462918,130.812153
Aitor_Gonzalez_,117592.500000,0.936666,174.412466
Akbar_Hashemi_Rafsanjani_,114768.000000,0.806629,118.588837
Akhmed_Zakayev_,146526.000000,0.435539,128.845299
Al_Davis_,150578.500000,0.914761,149.337090
Al_Gore_,143350.000000,0.629410,139.248411
Al_Pacino_,132647.250000,0.291507,136.660412
Al_Sharpton_,121843.000000,0.604073,164.892736
Alan_Ball_,134592.000000,0.724556,123.330395
Alan_Greenspan_,150600.000000,0.769221,139.923338
Alan_Mulally_,0.000000,0.762393,110.250988
Alastair_Campbell_,129932.000000,1.059026,129.299335
Albert_Costa_,137859.666667,0.746120,168.735577
Alberto_Fujimori_,51135.000000,0.605395,136.563766
Alberto_Ruiz_Gallardon_,123077.000000,0.519037,106.283804
Albrecht_Mentz_,147200.666667,0.576133,128.808191
Aldo_Paredes_,126532.500000,0.807126,113.547745
Alec_Baldwin_,148846.500000,0.529090,136.256489
Alejandro_Atchugarry_,126136.000000,0.475944,120.509253
Alejandro_Avila_,91354.000000,0.615174,144.151070
Alejandro_Toledo_,98780.333333,0.431097,130.812243
Aleksander_Kwasniewski_,148844.000000,0.726779,138.489065
Alex_Barros_,126566.000000,0.505874,109.283066
Alex_Penelas_,115369.000000,0.366441,106.846413
Alex_Sink_,112800.000000,0.621027,138.288786
Alexander_Downer_,143842.500000,0.496026,98.385839
Alexander_Losyukov_,115338.000000,0.804060,112.940237
Alexander_Rumyantsev_,127102.000000,0.528381,105.968918
Alexandra_Stevenson_,130107.000000,0.765672,160.324602
Alexandra_Vodjanikova_,120789.000000,0.411264,154.614662
Ali_Abbas_,144766.000000,0.734738,109.477131
Ali_Khamenei_,125363.000000,0.802385,138.252705
Ali_Naimi_,146324.000000,0.591289,112.321659
Alice_Fisher_,141648.500000,0.589966,141.140001
