Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,114342.250000,0.801531,131.925716
Aaron_Sorkin_,124344.500000,0.848280,134.496389
Abdel_Nasser_Assidi_,96119.000000,0.837215,173.087444
Abdoulaye_Wade_,119495.750000,0.857711,177.810884
Abdullah_,120990.666667,0.592657,139.138222
Abdullah_Gul_,118475.666667,0.802395,106.015596
Abdullah_al-Attiyah_,110929.000000,0.969014,139.396160
Abdullatif_Sener_,136284.500000,0.712977,124.875832
Abel_Pacheco_,127404.000000,0.988560,135.922251
Abid_Hamid_Mahmud_Al-Tikriti_,139836.000000,0.581355,116.787468
Adam_Sandler_,145226.000000,0.839813,133.493471
Adam_Scott_,101002.500000,0.876196,160.234949
Adel_Al-Jubeir_,130733.000000,0.767402,148.604105
Adolfo_Aguilar_Zinser_,82547.000000,0.800427,135.515732
Adolfo_Rodriguez_Saa_,119719.000000,0.820097,139.607735
Adrian_McPherson_,157063.000000,1.001822,196.330332
Adrian_Nastase_,130140.000000,0.585048,136.945696
Adrien_Brody_,113786.000000,0.672061,110.816547
Ahmad_Masood_,111182.000000,0.670956,149.198616
Ahmed_Chalabi_,167696.000000,0.714735,111.085373
Ahmet_Necdet_Sezer_,125911.000000,1.054632,129.480492
Ai_Sugiyama_,136546.000000,0.801818,135.276011
Aicha_El_Ouafi_,138912.500000,1.019715,151.221533
Aitor_Gonzalez_,126241.500000,0.927735,174.412506
Akbar_Hashemi_Rafsanjani_,123840.500000,0.815063,103.610102
Akhmed_Zakayev_,98735.000000,0.751962,128.846178
Al_Davis_,104844.333333,0.607960,149.334715
Al_Gore_,165614.000000,1.058565,82.983629
Al_Pacino_,129798.000000,0.780180,122.289328
Al_Sharpton_,110027.000000,0.658158,144.189718
Alan_Ball_,130535.500000,0.751938,123.608309
Alan_Greenspan_,151309.500000,0.728012,147.617825
Alan_Mulally_,128727.750000,0.838162,110.251635
Alastair_Campbell_,149482.000000,1.044718,129.298891
Albert_Costa_,143832.000000,1.010160,168.736309
Alberto_Fujimori_,130671.000000,0.794454,127.423704
Alberto_Ruiz_Gallardon_,130512.000000,0.743410,106.287550
Albrecht_Mentz_,0.000000,0.904511,117.686464
Aldo_Paredes_,138111.000000,0.739072,113.547447
Alec_Baldwin_,143524.000000,0.746743,136.261314
Alejandro_Atchugarry_,0.000000,0.726492,120.338432
Alejandro_Avila_,131370.500000,0.833734,144.150936
Alejandro_Toledo_,157453.000000,0.716869,130.814894
Aleksander_Kwasniewski_,141094.000000,0.791233,138.489576
Alex_Barros_,130748.750000,0.701618,109.285482
Alex_Penelas_,107654.000000,0.817912,106.845669
Alex_Sink_,168208.000000,0.814529,149.195169
Alexander_Downer_,73820.000000,0.886286,105.958422
Alexander_Losyukov_,91783.500000,0.718251,112.941528
Alexander_Rumyantsev_,123615.166667,1.112242,112.061871
Alexandra_Stevenson_,108356.500000,0.727105,160.323395
Alexandra_Vodjanikova_,99627.400000,0.515729,155.265257
Ali_Abbas_,115899.000000,0.967222,109.476549
Ali_Khamenei_,97622.500000,1.072401,122.157091
Ali_Naimi_,114029.000000,0.889266,112.323521
Alice_Fisher_,64282.500000,0.811759,141.139591
