Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,119795.000000,0.862279,117.284754
Aaron_Sorkin_,121019.500000,0.638500,117.387625
Abdel_Nasser_Assidi_,123352.333333,0.638882,158.805220
Abdoulaye_Wade_,106705.000000,0.774328,195.732275
Abdullah_,103109.000000,0.798957,139.141823
Abdullah_Gul_,139791.000000,0.736119,128.532078
Abdullah_al-Attiyah_,89461.000000,0.771952,163.382839
Abdullatif_Sener_,120646.333333,1.002580,131.034168
Abel_Pacheco_,122188.666667,0.663866,135.926706
Abid_Hamid_Mahmud_Al-Tikriti_,106927.000000,0.542120,156.625305
Adam_Sandler_,103117.000000,0.547009,115.315556
Adam_Scott_,111736.000000,0.823498,160.236277
Adel_Al-Jubeir_,147541.000000,0.689240,148.605392
Adolfo_Aguilar_Zinser_,140540.000000,0.652780,150.107088
Adolfo_Rodriguez_Saa_,138031.000000,0.780269,139.620888
Adrian_McPherson_,133741.333333,0.967954,155.081804
Adrian_Nastase_,91951.000000,0.660340,136.947332
Adrien_Brody_,97509.000000,0.593264,119.223196
Ahmad_Masood_,0.000000,0.777479,126.416805
Ahmed_Chalabi_,75120.000000,0.649542,115.823311
Ahmet_Necdet_Sezer_,110128.666667,0.596285,129.486883
Ai_Sugiyama_,0.000000,0.732005,136.843695
Aicha_El_Ouafi_,150166.000000,0.681049,130.814947
Aitor_Gonzalez_,130000.500000,0.959911,174.415430
Akbar_Hashemi_Rafsanjani_,129078.000000,0.811966,118.408283
Akhmed_Zakayev_,0.000000,0.659514,115.151442
Al_Davis_,0.000000,0.953268,140.228542
Al_Gore_,74046.000000,0.752955,139.250818
Al_Pacino_,124774.000000,0.565284,136.661247
Al_Sharpton_,151297.000000,0.655762,144.198681
Alan_Ball_,110419.000000,0.702443,123.619406
Alan_Greenspan_,74379.000000,0.658946,147.621490
Alan_Mulally_,164287.000000,0.651120,128.880526
Alastair_Campbell_,177210.000000,1.084032,129.315928
Albert_Costa_,124806.000000,0.830524,168.743851
Alberto_Fujimori_,112570.000000,0.641106,127.434671
Alberto_Ruiz_Gallardon_,105834.000000,0.751149,106.314102
Albrecht_Mentz_,143055.500000,0.659482,128.809906
Aldo_Paredes_,130560.500000,1.002910,148.937664
Alec_Baldwin_,125072.000000,0.696596,136.713394
Alejandro_Atchugarry_,163323.000000,0.822620,120.514296
Alejandro_Avila_,112506.000000,0.703997,148.380558
Alejandro_Toledo_,113034.000000,0.668899,94.090326
Aleksander_Kwasniewski_,120332.500000,0.752464,117.052631
Alex_Barros_,116189.000000,0.673357,109.308937
Alex_Penelas_,140415.000000,0.513815,106.855932
Alex_Sink_,124518.000000,0.790825,118.599426
Alexander_Downer_,121189.000000,0.696401,105.985632
Alexander_Losyukov_,147549.500000,0.628406,118.362810
Alexander_Rumyantsev_,96442.500000,0.715274,112.075932
Alexandra_Stevenson_,70190.000000,0.824553,103.045559
Alexandra_Vodjanikova_,131202.000000,0.674930,154.618177
Ali_Abbas_,0.000000,0.780143,91.200510
Ali_Khamenei_,0.000000,1.088693,122.179117
Ali_Naimi_,117215.500000,0.654209,133.638226
Alice_Fisher_,117857.000000,0.745095,141.147589
