Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,109417.000000,0.740725,94.617386
Aaron_Sorkin_,128933.666667,0.769379,134.501503
Abdel_Nasser_Assidi_,0.000000,0.919948,173.090422
Abdoulaye_Wade_,137107.000000,1.002671,177.817232
Abdullah_,140087.000000,0.875369,139.141666
Abdullah_Gul_,132478.000000,0.716259,128.531858
Abdullah_al-Attiyah_,131157.000000,0.930881,139.404850
Abdullatif_Sener_,128321.000000,0.880538,124.882135
Abel_Pacheco_,88050.000000,0.722919,135.926128
Abid_Hamid_Mahmud_Al-Tikriti_,170938.000000,0.808215,156.625235
Adam_Sandler_,117006.000000,0.730004,115.315477
Adam_Scott_,92924.000000,0.964457,160.236153
Adel_Al-Jubeir_,108689.500000,0.746146,148.605335
Adolfo_Aguilar_Zinser_,111924.333333,0.849212,135.526489
Adolfo_Rodriguez_Saa_,136917.500000,0.771311,139.620838
Adrian_McPherson_,146522.000000,0.929227,196.333155
Adrian_Nastase_,0.000000,0.924525,141.573437
Adrien_Brody_,153670.000000,0.862644,110.833071
Ahmad_Masood_,137385.500000,0.889228,126.416779
Ahmed_Chalabi_,129530.000000,0.923407,111.099321
Ahmet_Necdet_Sezer_,113898.500000,0.659477,135.103710
Ai_Sugiyama_,140725.000000,0.761957,135.279005
Aicha_El_Ouafi_,90465.500000,0.746604,151.230497
Aitor_Gonzalez_,0.000000,0.859410,170.288568
Akbar_Hashemi_Rafsanjani_,100840.000000,0.900235,103.614634
Akhmed_Zakayev_,129262.000000,0.840028,128.855127
Al_Davis_,109489.000000,1.042226,149.342596
Al_Gore_,111055.500000,0.829207,139.250683
Al_Pacino_,142892.000000,0.810382,136.661026
Al_Sharpton_,88484.000000,0.808108,144.198507
Alan_Ball_,121491.000000,0.829025,123.347904
Alan_Greenspan_,130924.000000,0.935855,139.925810
Alan_Mulally_,85026.500000,0.671715,128.880152
Alastair_Campbell_,132039.000000,0.879051,103.854700
Albert_Costa_,96154.000000,0.811969,168.743462
Alberto_Fujimori_,133469.000000,0.812273,127.433838
Alberto_Ruiz_Gallardon_,139820.000000,0.853798,129.842659
Albrecht_Mentz_,141853.000000,0.811176,128.809870
Aldo_Paredes_,0.000000,0.850033,148.937607
Alec_Baldwin_,93605.000000,0.975011,136.280403
Alejandro_Atchugarry_,163441.666667,1.053395,120.514006
Alejandro_Avila_,146936.000000,0.853150,144.157261
Alejandro_Toledo_,142423.000000,0.772092,130.834068
Aleksander_Kwasniewski_,139671.000000,0.812045,138.495010
Alex_Barros_,154322.000000,0.713622,109.309505
Alex_Penelas_,137375.000000,0.785226,106.855934
Alex_Sink_,122231.000000,0.888598,118.598898
Alexander_Downer_,101020.000000,0.833228,98.390057
Alexander_Losyukov_,135867.000000,0.858349,112.952929
Alexander_Rumyantsev_,96408.000000,0.878100,112.075869
Alexandra_Stevenson_,129655.000000,0.839281,103.045582
Alexandra_Vodjanikova_,138172.666667,0.878443,154.617739
Ali_Abbas_,89419.500000,0.827408,109.484964
Ali_Khamenei_,135316.000000,0.669017,138.263279
Ali_Naimi_,115166.000000,0.813762,133.637777
Alice_Fisher_,116467.000000,0.640973,141.147470
