Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,119645.500000,0.651622,117.267332
Aaron_Sorkin_,115017.400000,1.002528,134.491484
Abdel_Nasser_Assidi_,137142.500000,0.588989,173.084801
Abdoulaye_Wade_,94669.666667,0.779597,177.803808
Abdullah_,110273.000000,0.684067,139.135365
Abdullah_Gul_,114454.000000,0.791348,128.500975
Abdullah_al-Attiyah_,108384.000000,0.786529,163.369268
Abdullatif_Sener_,122403.000000,0.908864,131.011847
Abel_Pacheco_,114327.000000,0.680522,135.919886
Abid_Hamid_Mahmud_Al-Tikriti_,146982.000000,0.796196,177.237366
Adam_Sandler_,134202.000000,0.539874,115.313021
Adam_Scott_,112631.500000,1.113960,145.644152
Adel_Al-Jubeir_,97820.750000,0.713555,148.603045
Adolfo_Aguilar_Zinser_,132469.200000,0.794777,135.504013
Adolfo_Rodriguez_Saa_,0.000000,0.724262,90.611719
Adrian_McPherson_,76248.000000,0.800574,196.327616
Adrian_Nastase_,109183.500000,0.402430,136.944431
Adrien_Brody_,96176.000000,0.720706,124.402740
Ahmad_Masood_,105079.000000,0.907466,149.195629
Ahmed_Chalabi_,87346.500000,0.702494,110.709042
Ahmet_Necdet_Sezer_,76279.000000,0.549436,135.086882
Ai_Sugiyama_,112731.500000,0.805231,130.540585
Aicha_El_Ouafi_,183060.000000,0.749688,151.213961
Aitor_Gonzalez_,155034.000000,1.006693,170.279631
Akbar_Hashemi_Rafsanjani_,122511.750000,0.574134,103.607147
Akhmed_Zakayev_,97376.000000,0.320664,128.837769
Al_Davis_,131689.333333,0.567637,149.325178
Al_Gore_,103630.000000,0.797817,139.245579
Al_Pacino_,90374.500000,0.437530,136.659624
Al_Sharpton_,145637.000000,0.658351,144.181166
Alan_Ball_,102394.500000,0.744776,123.320065
Alan_Greenspan_,90753.000000,0.530189,147.613884
Alan_Mulally_,155115.000000,0.614010,128.858076
Alastair_Campbell_,118101.000000,0.687105,103.823790
Albert_Costa_,105673.000000,0.609714,159.903345
Alberto_Fujimori_,124684.333333,0.594951,127.414547
Alberto_Ruiz_Gallardon_,119073.000000,0.756865,106.267288
Albrecht_Mentz_,119852.500000,0.600509,128.806585
Aldo_Paredes_,128877.000000,0.847042,113.540445
Alec_Baldwin_,126430.000000,0.516425,136.249615
Alejandro_Atchugarry_,89480.142857,0.626509,120.327095
Alejandro_Avila_,127065.000000,0.681976,160.743828
Alejandro_Toledo_,113647.000000,0.551883,130.797821
Aleksander_Kwasniewski_,120914.000000,0.514915,138.484369
Alex_Barros_,86103.000000,0.708039,109.258415
Alex_Penelas_,94058.000000,0.597472,106.835052
Alex_Sink_,153568.500000,0.675525,118.572220
Alexander_Downer_,108725.000000,0.468958,98.382278
Alexander_Losyukov_,118778.000000,0.780712,112.929718
Alexander_Rumyantsev_,152258.000000,0.863539,112.048523
Alexandra_Stevenson_,106379.000000,0.611269,160.314415
Alexandra_Vodjanikova_,76865.000000,0.555477,154.611877
Ali_Abbas_,131172.500000,0.739553,109.468809
Ali_Khamenei_,92184.500000,1.155186,138.235939
Ali_Naimi_,118940.666667,0.639964,112.308210
Alice_Fisher_,0.000000,0.713352,139.574184
