Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,110865.285714,0.537221,117.278410
Aaron_Sorkin_,110378.333333,1.004583,134.498014
Abdel_Nasser_Assidi_,117766.000000,1.065339,158.802582
Abdoulaye_Wade_,119645.000000,0.677126,186.109491
Abdullah_,165747.000000,1.110355,139.139215
Abdullah_Gul_,147294.333333,0.898940,106.018570
Abdullah_al-Attiyah_,129291.400000,0.703197,163.376465
Abdullatif_Sener_,131365.000000,0.907235,131.028229
Abel_Pacheco_,129334.500000,0.721022,135.925962
Abid_Hamid_Mahmud_Al-Tikriti_,154016.500000,1.049758,177.238798
Adam_Sandler_,113157.500000,0.866931,115.314594
Adam_Scott_,113134.000000,0.645870,160.235668
Adel_Al-Jubeir_,119731.000000,0.830863,148.604410
Adolfo_Aguilar_Zinser_,157069.000000,0.991785,135.517321
Adolfo_Rodriguez_Saa_,0.000000,1.168993,90.623037
Adrian_McPherson_,106285.000000,0.413439,196.331396
Adrian_Nastase_,82897.000000,0.874509,136.946411
Adrien_Brody_,128054.000000,1.115382,124.412764
Ahmad_Masood_,143862.000000,1.184138,126.409199
Ahmed_Chalabi_,118738.500000,0.801573,130.218441
Ahmet_Necdet_Sezer_,124203.500000,0.696661,129.483627
Ai_Sugiyama_,132415.500000,0.954894,135.276731
Aicha_El_Ouafi_,131819.666667,0.457299,151.225870
Aitor_Gonzalez_,81618.000000,1.120595,174.413340
Akbar_Hashemi_Rafsanjani_,116328.500000,0.961734,103.614744
Akhmed_Zakayev_,138880.000000,0.807198,128.850229
Al_Davis_,120809.000000,0.773169,149.333641
Al_Gore_,116249.000000,0.835763,139.248575
Al_Pacino_,127788.000000,0.765394,136.660860
Al_Sharpton_,175987.500000,1.132482,144.191698
Alan_Ball_,99401.500000,0.812842,123.341513
Alan_Greenspan_,79082.333333,1.100221,127.083216
Alan_Mulally_,0.000000,0.623764,110.255171
Alastair_Campbell_,112957.333333,0.642628,129.304688
Albert_Costa_,128758.333333,0.635621,168.739822
Alberto_Fujimori_,102011.333333,0.802069,127.427586
Alberto_Ruiz_Gallardon_,120161.666667,1.201150,106.302677
Albrecht_Mentz_,146960.000000,0.777175,128.808722
Aldo_Paredes_,0.000000,1.068867,148.933493
Alec_Baldwin_,155437.000000,0.970743,136.278599
Alejandro_Atchugarry_,0.000000,0.609869,120.340168
Alejandro_Avila_,98537.000000,0.498678,160.749165
Alejandro_Toledo_,117695.000000,0.865675,130.825033
Aleksander_Kwasniewski_,114568.000000,0.460351,138.491621
Alex_Barros_,139940.500000,0.783230,146.774876
Alex_Penelas_,124354.500000,0.804553,106.847090
Alex_Sink_,94814.000000,0.674574,149.198032
Alexander_Downer_,115569.000000,1.097763,98.387815
Alexander_Losyukov_,122149.000000,0.911575,112.944609
Alexander_Rumyantsev_,103445.000000,0.992883,112.065575
Alexandra_Stevenson_,116636.000000,0.671506,160.323177
Alexandra_Vodjanikova_,102618.000000,1.216259,154.616425
Ali_Abbas_,138060.000000,0.718177,109.478949
Ali_Khamenei_,135022.000000,1.015985,138.251068
Ali_Naimi_,123809.666667,0.518682,112.326757
Alice_Fisher_,68336.500000,1.051913,141.140936
