Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,85348.200000,0.539613,117.284685
Aaron_Sorkin_,98564.000000,0.662079,117.387341
Abdel_Nasser_Assidi_,136941.000000,0.641503,173.090462
Abdoulaye_Wade_,114526.333333,0.790751,177.817589
Abdullah_,113962.500000,0.850208,139.141777
Abdullah_Gul_,97675.000000,0.790657,106.028534
Abdullah_al-Attiyah_,168569.500000,1.140405,139.405172
Abdullatif_Sener_,0.000000,0.960717,124.882025
Abel_Pacheco_,117574.000000,0.724239,135.925951
Abid_Hamid_Mahmud_Al-Tikriti_,154897.000000,1.063332,177.240009
Adam_Sandler_,124205.666667,0.756251,133.496431
Adam_Scott_,86344.000000,0.608920,160.236200
Adel_Al-Jubeir_,101854.666667,0.914477,148.605398
Adolfo_Aguilar_Zinser_,129441.250000,0.807404,135.527279
Adolfo_Rodriguez_Saa_,114104.500000,1.008959,90.626789
Adrian_McPherson_,151798.000000,0.529571,196.333282
Adrian_Nastase_,118614.833333,0.741841,136.947296
Adrien_Brody_,116972.000000,1.089202,110.833294
Ahmad_Masood_,116415.000000,0.959478,126.417263
Ahmed_Chalabi_,86861.000000,0.874445,110.742304
Ahmet_Necdet_Sezer_,156001.000000,0.592917,129.486538
Ai_Sugiyama_,126082.000000,0.978118,130.565317
Aicha_El_Ouafi_,153786.000000,0.631695,151.230558
Aitor_Gonzalez_,126535.000000,0.970156,170.288607
Akbar_Hashemi_Rafsanjani_,117603.000000,0.839862,103.614479
Akhmed_Zakayev_,82749.000000,0.529066,128.855324
Al_Davis_,100439.333333,0.602950,149.343685
Al_Gore_,141496.000000,0.869980,139.250875
Al_Pacino_,142926.000000,0.661196,136.661085
Al_Sharpton_,108359.000000,0.653639,168.749956
Alan_Ball_,108269.000000,0.727232,123.347778
Alan_Greenspan_,111488.000000,1.027553,139.926041
Alan_Mulally_,98049.500000,0.647495,128.880623
Alastair_Campbell_,78057.000000,0.732837,129.315622
Albert_Costa_,129518.666667,0.757738,168.743542
Alberto_Fujimori_,139278.000000,0.741830,127.434349
Alberto_Ruiz_Gallardon_,155438.000000,1.012490,106.312210
Albrecht_Mentz_,134420.333333,0.774444,128.809944
Aldo_Paredes_,133766.000000,0.904562,113.555214
Alec_Baldwin_,113381.000000,0.833661,136.279434
Alejandro_Atchugarry_,137850.000000,0.960613,120.514053
Alejandro_Avila_,84960.000000,0.453113,160.751938
Alejandro_Toledo_,119135.500000,0.772509,130.834175
Aleksander_Kwasniewski_,130030.000000,0.612824,138.495136
Alex_Barros_,137105.500000,0.965122,109.310461
Alex_Penelas_,119235.000000,0.739959,106.856636
Alex_Sink_,131043.000000,0.775413,118.599062
Alexander_Downer_,95513.500000,0.635287,123.858210
Alexander_Losyukov_,124524.000000,0.731501,112.953335
Alexander_Rumyantsev_,126175.500000,0.920806,112.076244
Alexandra_Stevenson_,129467.000000,0.678469,160.331553
Alexandra_Vodjanikova_,114354.500000,0.919062,154.617872
Ali_Abbas_,158384.000000,1.134099,91.200748
Ali_Khamenei_,109458.750000,0.788719,122.178972
Ali_Naimi_,118577.500000,0.643154,112.337908
