Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,79374.666667,0.566234,131.929628
Aaron_Sorkin_,133840.000000,0.747240,134.498646
Abdel_Nasser_Assidi_,0.000000,0.895254,173.088770
Abdoulaye_Wade_,117678.166667,0.899417,177.813467
Abdullah_,131142.500000,0.818927,139.139978
Abdullah_Gul_,80988.000000,1.028428,106.021099
Abdullah_al-Attiyah_,133524.000000,1.169834,139.400299
Abdullatif_Sener_,119791.800000,0.844092,124.878637
Abel_Pacheco_,142075.000000,0.552343,135.924009
Abid_Hamid_Mahmud_Al-Tikriti_,128909.250000,0.994837,177.239279
Adam_Sandler_,120836.500000,0.528359,115.314775
Adam_Scott_,116704.500000,0.799044,145.649773
Adel_Al-Jubeir_,108851.500000,0.676746,148.604750
Adolfo_Aguilar_Zinser_,135584.600000,0.597522,135.520378
Adolfo_Rodriguez_Saa_,136417.000000,0.911807,90.622187
Adrian_McPherson_,123643.500000,0.708644,196.331587
Adrian_Nastase_,126374.000000,0.739966,136.946392
Adrien_Brody_,135537.333333,0.669112,124.412045
Ahmad_Masood_,141731.000000,0.873244,149.199968
Ahmed_Chalabi_,148379.000000,1.038605,111.091558
Ahmet_Necdet_Sezer_,95785.000000,0.627823,129.483173
Ai_Sugiyama_,118778.500000,0.954601,130.557474
Aicha_El_Ouafi_,132300.500000,0.653466,130.813433
Aitor_Gonzalez_,121271.000000,1.084988,170.285820
Akbar_Hashemi_Rafsanjani_,91086.000000,0.629178,118.592228
Akhmed_Zakayev_,106741.200000,0.718248,128.849897
Al_Davis_,93744.333333,0.939858,149.338484
Al_Gore_,128556.000000,0.838881,139.249386
Al_Pacino_,116752.272727,0.496915,136.660625
Al_Sharpton_,87337.000000,1.067881,132.545746
Alan_Ball_,119361.000000,0.884441,123.339125
Alan_Greenspan_,120922.000000,0.923569,139.924255
Alan_Mulally_,141586.000000,0.567450,128.873718
Alastair_Campbell_,125443.500000,0.932153,129.306120
Albert_Costa_,136054.000000,0.630359,168.739462
Alberto_Fujimori_,106795.500000,0.715686,127.428484
Alberto_Ruiz_Gallardon_,115635.000000,0.909477,106.298029
Albrecht_Mentz_,92280.200000,0.439696,128.808901
Aldo_Paredes_,118521.500000,0.909410,113.550835
Alec_Baldwin_,115768.250000,1.047067,136.269644
Alejandro_Atchugarry_,176230.000000,0.976453,120.511587
Alejandro_Avila_,128875.000000,0.728035,144.153818
Alejandro_Toledo_,81685.500000,0.695075,130.822908
Aleksander_Kwasniewski_,155343.000000,0.605352,138.491867
Alex_Barros_,132377.500000,0.844316,109.294401
Alex_Penelas_,127773.800000,0.611923,106.850367
Alex_Sink_,123598.000000,0.950308,118.591125
Alexander_Downer_,74832.000000,0.845997,98.387756
Alexander_Losyukov_,104808.000000,0.827869,112.946198
Alexander_Rumyantsev_,124931.000000,0.955385,112.068136
Alexandra_Stevenson_,102405.000000,0.698177,103.035362
Alexandra_Vodjanikova_,135993.000000,0.868560,154.616043
Ali_Abbas_,136901.000000,0.571501,109.480574
Ali_Khamenei_,100875.600000,0.802027,138.256475
Ali_Naimi_,122533.166667,0.577592,112.328857
