Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,80845.000000,0.902489,117.279716
Aaron_Sorkin_,104580.000000,0.613130,117.382795
Abdel_Nasser_Assidi_,114139.000000,0.553002,158.803226
Abdoulaye_Wade_,141946.000000,0.850348,186.111359
Abdullah_,126468.000000,1.003505,139.139668
Abdullah_Gul_,154065.000000,1.283581,106.021503
Abdullah_al-Attiyah_,118739.666667,0.613850,145.208313
Abdullatif_Sener_,125555.500000,1.153938,131.028118
Abel_Pacheco_,112424.666667,0.396569,135.924433
Abid_Hamid_Mahmud_Al-Tikriti_,117139.500000,0.873996,177.239254
Adam_Sandler_,84139.000000,0.289471,115.314823
Adam_Scott_,116193.500000,0.572376,160.235586
Adel_Al-Jubeir_,108657.000000,0.849087,148.604708
Adolfo_Aguilar_Zinser_,140163.500000,0.800023,135.520855
Adolfo_Rodriguez_Saa_,0.000000,0.778121,90.622921
Adrian_McPherson_,144715.500000,0.859139,196.331751
Adrian_Nastase_,79092.000000,0.725188,136.946428
Adrien_Brody_,118389.500000,0.712809,124.412428
Ahmad_Masood_,122594.000000,1.151310,149.200186
Ahmed_Chalabi_,160418.500000,0.928341,110.733152
Ahmet_Necdet_Sezer_,128735.500000,0.418165,129.483463
Ai_Sugiyama_,98271.000000,0.502357,135.277405
Aicha_El_Ouafi_,123538.000000,0.649140,130.813618
Aitor_Gonzalez_,113321.750000,1.279964,174.413876
Akbar_Hashemi_Rafsanjani_,108648.000000,0.771504,103.612507
Akhmed_Zakayev_,115747.500000,0.840412,125.156296
Al_Davis_,133610.000000,1.037220,149.337980
Al_Gore_,105857.000000,0.407845,82.990257
Al_Pacino_,117508.000000,0.336344,136.660618
Al_Sharpton_,179364.000000,0.801216,144.193789
Alan_Ball_,142028.000000,0.793351,123.612768
Alan_Greenspan_,135434.000000,0.864553,139.924234
Alan_Mulally_,0.000000,0.503782,110.257694
Alastair_Campbell_,153090.000000,0.896641,131.547249
Albert_Costa_,126294.000000,0.695936,168.740044
Alberto_Fujimori_,130919.000000,0.689739,127.428368
Alberto_Ruiz_Gallardon_,0.000000,0.396181,129.842157
Albrecht_Mentz_,126897.000000,0.430482,128.808962
Aldo_Paredes_,132246.000000,1.143757,113.550951
Alec_Baldwin_,101862.666667,0.727141,136.272375
Alejandro_Atchugarry_,128424.000000,0.745911,120.343357
Alejandro_Avila_,126034.500000,0.804079,144.153866
Alejandro_Toledo_,128164.000000,0.591082,130.824999
Aleksander_Kwasniewski_,151068.000000,0.667965,117.051867
Alex_Barros_,103822.250000,0.842066,109.297531
Alex_Penelas_,132929.500000,0.649964,93.908520
Alex_Sink_,132634.500000,0.934873,118.591267
Alexander_Downer_,111383.000000,0.319041,117.483318
Alexander_Losyukov_,149581.000000,0.391694,118.359526
Alexander_Rumyantsev_,87461.000000,0.726352,112.068338
Alexandra_Stevenson_,106777.000000,0.892147,103.037321
Alexandra_Vodjanikova_,92598.000000,0.796917,155.269611
Ali_Abbas_,138950.000000,0.618660,109.480434
Ali_Khamenei_,131650.500000,1.234367,131.929585
Ali_Naimi_,89318.500000,0.583281,83.894859
Alice_Fisher_,130669.000000,0.786865,141.143261
