Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,95844.000000,0.656941,117.286123
Aaron_Sorkin_,128930.500000,0.597078,117.388939
Abdel_Nasser_Assidi_,136904.000000,0.850562,158.805939
Abdoulaye_Wade_,143721.000000,0.694953,177.818769
Abdullah_,125401.000000,1.020508,101.826927
Abdullah_Gul_,129774.500000,0.848836,106.030645
Abdullah_al-Attiyah_,0.000000,0.804226,145.210312
Abdullatif_Sener_,143870.000000,0.956136,131.036667
Abel_Pacheco_,116115.000000,0.819394,137.034033
Abid_Hamid_Mahmud_Al-Tikriti_,155296.000000,0.764885,156.625662
Adam_Sandler_,108795.000000,0.694981,115.315823
Adam_Scott_,128308.000000,0.923869,145.653379
Adel_Al-Jubeir_,128959.000000,0.894211,135.187149
Adolfo_Aguilar_Zinser_,189558.000000,0.840436,135.528984
Adolfo_Rodriguez_Saa_,117644.000000,1.065354,139.624310
Adrian_McPherson_,100021.000000,0.639174,196.333778
Adrian_Nastase_,0.000000,1.100709,141.576151
Adrien_Brody_,124473.000000,0.735561,116.100239
Ahmad_Masood_,142897.000000,1.126177,126.418747
Ahmed_Chalabi_,105506.000000,0.840275,111.102537
Ahmet_Necdet_Sezer_,124887.000000,0.836664,135.105635
Ai_Sugiyama_,146991.000000,0.804120,135.279568
Aicha_El_Ouafi_,129052.000000,0.953678,122.073620
Aitor_Gonzalez_,0.000000,0.866498,170.289785
Akbar_Hashemi_Rafsanjani_,129459.000000,0.876602,103.615536
Akhmed_Zakayev_,131186.000000,0.623588,128.857365
Al_Davis_,125703.666667,0.619238,149.344028
Al_Gore_,119158.000000,1.026880,139.250969
Al_Pacino_,121129.500000,0.635611,136.661152
Al_Sharpton_,148857.000000,0.961671,132.556715
Alan_Ball_,0.000000,0.872473,123.620012
Alan_Greenspan_,136091.000000,0.871523,139.926456
Alan_Mulally_,0.000000,0.806675,110.267178
Alastair_Campbell_,75282.666667,0.982867,129.318462
Albert_Costa_,136860.500000,0.800174,168.745052
Alberto_Fujimori_,0.000000,0.806283,136.575285
Alberto_Ruiz_Gallardon_,146408.000000,0.646780,129.842899
Albrecht_Mentz_,0.000000,0.717569,117.701237
Aldo_Paredes_,115605.000000,1.038385,148.938938
Alec_Baldwin_,127609.250000,0.581712,103.864792
Alejandro_Atchugarry_,0.000000,0.877908,120.351269
Alejandro_Avila_,58285.000000,0.657258,160.752640
Alejandro_Toledo_,137167.000000,0.804726,130.839035
Aleksander_Kwasniewski_,152648.000000,0.753567,116.654251
Alex_Barros_,0.000000,0.917665,146.779034
Alex_Penelas_,139289.666667,0.721345,106.857826
Alex_Sink_,133599.000000,0.681985,138.297670
Alexander_Downer_,138135.000000,0.646510,117.512220
Alexander_Losyukov_,74705.000000,0.807164,112.955719
Alexander_Rumyantsev_,0.000000,0.842840,105.977186
Alexandra_Stevenson_,99104.000000,0.654275,160.332396
Alexandra_Vodjanikova_,163841.000000,0.930294,154.618368
Ali_Abbas_,130690.500000,0.639292,109.486370
Ali_Khamenei_,0.000000,1.006220,122.185368
Ali_Naimi_,99291.333333,0.751315,112.341051
Alice_Fisher_,0.000000,0.795910,139.612398
