Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,115622.000000,0.800303,131.928024
Aaron_Sorkin_,108146.000000,0.970851,134.497726
Abdel_Nasser_Assidi_,103770.000000,0.976469,158.802471
Abdoulaye_Wade_,0.000000,1.047292,196.949535
Abdullah_,169726.500000,1.271424,139.139219
Abdullah_Gul_,166768.000000,1.313320,106.019018
Abdullah_al-Attiyah_,145372.000000,0.999736,139.398373
Abdullatif_Sener_,142904.750000,1.096806,124.877121
Abel_Pacheco_,120629.875000,0.523174,135.922907
Abid_Hamid_Mahmud_Al-Tikriti_,119017.000000,0.753677,177.239170
Adam_Sandler_,86726.500000,0.669129,115.314503
Adam_Scott_,142128.000000,0.685441,160.235239
Adel_Al-Jubeir_,130767.000000,0.870074,148.604469
Adolfo_Aguilar_Zinser_,113047.500000,0.946205,135.518780
Adolfo_Rodriguez_Saa_,116208.500000,1.029410,90.620573
Adrian_McPherson_,145703.000000,0.613501,196.331022
Adrian_Nastase_,121057.000000,1.039677,136.946030
Adrien_Brody_,112032.000000,0.988477,110.820654
Ahmad_Masood_,160028.000000,1.007861,126.409637
Ahmed_Chalabi_,136871.000000,1.438142,111.087997
Ahmet_Necdet_Sezer_,123806.500000,0.446020,129.481888
Ai_Sugiyama_,111772.000000,1.332393,130.554163
Aicha_El_Ouafi_,119157.000000,0.354978,151.223598
Aitor_Gonzalez_,0.000000,1.173021,170.285019
Akbar_Hashemi_Rafsanjani_,0.000000,1.192851,118.399443
Akhmed_Zakayev_,119053.000000,1.133932,125.154688
Al_Davis_,110624.000000,0.750005,140.220026
Al_Gore_,115283.500000,0.484086,121.409498
Al_Pacino_,182175.000000,0.644112,136.660389
Al_Sharpton_,165223.000000,1.151646,144.192137
Alan_Ball_,88240.000000,0.586831,123.611153
Alan_Greenspan_,137796.000000,1.333906,139.923742
Alan_Mulally_,104230.500000,0.860852,128.871853
Alastair_Campbell_,134791.500000,0.806276,129.303003
Albert_Costa_,159519.000000,0.498796,168.737974
Alberto_Fujimori_,122350.333333,0.756291,127.426334
Alberto_Ruiz_Gallardon_,113265.000000,1.161356,106.292961
Albrecht_Mentz_,115159.250000,1.077788,117.689692
Aldo_Paredes_,144097.000000,1.124898,113.549391
Alec_Baldwin_,125587.000000,1.060417,136.264759
Alejandro_Atchugarry_,167778.000000,1.141013,120.510519
Alejandro_Avila_,171073.000000,0.657041,160.748737
Alejandro_Toledo_,113224.666667,0.827920,130.819433
Aleksander_Kwasniewski_,117932.000000,0.489064,138.490984
Alex_Barros_,153197.000000,1.125703,109.292068
Alex_Penelas_,117863.000000,0.746675,93.904671
Alex_Sink_,131075.250000,0.563427,149.196941
Alexander_Downer_,98729.000000,1.062340,98.386959
Alexander_Losyukov_,166988.000000,1.239023,112.944523
Alexander_Rumyantsev_,112610.000000,0.700909,112.065758
Alexandra_Stevenson_,118752.000000,0.774423,160.325882
Alexandra_Vodjanikova_,123873.000000,1.125645,154.615253
Ali_Abbas_,138495.000000,0.605243,109.478783
Ali_Khamenei_,108498.500000,0.871014,138.254250
Ali_Naimi_,124712.500000,0.553856,112.327253
Alice_Fisher_,124047.666667,1.053871,141.141808
