Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,92783.000000,0.825906,117.294245
Aaron_Sorkin_,136580.000000,1.047837,134.506998
Abdel_Nasser_Assidi_,154166.000000,0.696667,158.809006
Abdoulaye_Wade_,130277.500000,0.927048,177.824038
Abdullah_,141477.000000,0.555095,160.614155
Abdullah_Gul_,111502.000000,1.042605,106.041811
Abdullah_al-Attiyah_,122624.000000,0.768231,163.390747
Abdullatif_Sener_,131656.000000,0.824212,124.889269
Abel_Pacheco_,137837.000000,0.992418,137.042973
Abid_Hamid_Mahmud_Al-Tikriti_,149439.000000,0.956968,177.241396
Adam_Sandler_,123142.000000,0.987345,154.739864
Adam_Scott_,153493.000000,0.622482,160.237509
Adel_Al-Jubeir_,112507.000000,0.721189,168.612154
Adolfo_Aguilar_Zinser_,116852.000000,0.940455,135.539196
Adolfo_Rodriguez_Saa_,130570.000000,0.979076,139.633266
Adrian_McPherson_,108536.000000,0.820164,196.336348
Adrian_Nastase_,129214.500000,0.745981,136.948814
Adrien_Brody_,160134.000000,0.833088,110.850065
Ahmad_Masood_,0.000000,0.879094,126.427286
Ahmed_Chalabi_,149934.000000,1.008630,111.112267
Ahmet_Necdet_Sezer_,0.000000,0.798403,135.113203
Ai_Sugiyama_,89193.000000,0.721528,135.282436
Aicha_El_Ouafi_,109396.500000,0.705931,130.817770
Aitor_Gonzalez_,131169.000000,1.228602,174.418459
Akbar_Hashemi_Rafsanjani_,75264.333333,0.802027,103.620848
Akhmed_Zakayev_,69546.000000,0.675486,128.864815
Al_Davis_,93396.000000,0.749823,149.353207
Al_Gore_,116641.000000,0.756785,139.253696
Al_Pacino_,125110.500000,0.494614,136.662357
Al_Sharpton_,91708.000000,0.747148,144.208136
Alan_Ball_,155530.000000,0.827956,123.363178
Alan_Greenspan_,137198.000000,0.895535,139.929668
Alan_Mulally_,163052.000000,0.624222,110.277611
Alastair_Campbell_,91262.666667,0.834086,103.872141
Albert_Costa_,149390.000000,0.796438,168.750668
Alberto_Fujimori_,146640.000000,0.790505,136.585028
Alberto_Ruiz_Gallardon_,139927.666667,0.935112,106.337734
Albrecht_Mentz_,0.000000,0.940407,117.712013
Aldo_Paredes_,0.000000,1.038220,148.943705
Alec_Baldwin_,132111.000000,0.661908,136.298338
Alejandro_Atchugarry_,0.000000,0.658614,120.362015
Alejandro_Avila_,187661.000000,0.831929,160.756237
Alejandro_Toledo_,160182.000000,0.833428,145.862419
Aleksander_Kwasniewski_,127554.000000,0.693132,117.053930
Alex_Barros_,144792.500000,0.958409,109.335033
Alex_Penelas_,151745.000000,0.659897,93.933107
Alex_Sink_,117429.000000,0.748916,149.210642
Alexander_Downer_,85341.500000,0.761329,98.394619
Alexander_Losyukov_,114801.000000,0.528082,118.369064
Alexander_Rumyantsev_,0.000000,0.618967,105.982677
Alexandra_Stevenson_,125908.000000,0.795592,160.340210
Alexandra_Vodjanikova_,117476.750000,0.803132,154.621857
Ali_Abbas_,110642.000000,0.774972,109.494133
Ali_Khamenei_,51872.000000,1.205239,122.199308
Ali_Naimi_,111596.000000,0.648589,112.351233
Alice_Fisher_,101167.000000,0.868871,139.627047
