Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,169480.000000,0.652545,131.933411
Aaron_Sorkin_,124840.000000,0.858026,134.500515
Abdel_Nasser_Assidi_,129625.000000,0.696482,158.804390
Abdoulaye_Wade_,126165.500000,1.115594,177.815754
Abdullah_,157457.000000,1.149410,139.140959
Abdullah_Gul_,127709.000000,1.295853,106.025513
Abdullah_al-Attiyah_,112344.000000,0.505643,163.381285
Abdullatif_Sener_,145810.500000,0.929740,124.881886
Abel_Pacheco_,122627.142857,0.266824,135.926096
Abid_Hamid_Mahmud_Al-Tikriti_,128778.000000,0.822136,177.239702
Adam_Sandler_,97905.333333,0.336048,115.315220
Adam_Scott_,129047.000000,0.474362,160.236031
Adel_Al-Jubeir_,121253.000000,0.863161,148.605017
Adolfo_Aguilar_Zinser_,135380.000000,0.832127,135.524429
Adolfo_Rodriguez_Saa_,139088.500000,0.983781,139.618425
Adrian_McPherson_,134094.000000,1.239738,155.080147
Adrian_Nastase_,138354.000000,0.888655,136.946943
Adrien_Brody_,116840.000000,0.747580,124.414968
Ahmad_Masood_,139141.500000,1.312212,149.201031
Ahmed_Chalabi_,127587.500000,1.100260,110.738607
Ahmet_Necdet_Sezer_,102045.000000,0.346629,129.485622
Ai_Sugiyama_,95267.000000,0.462540,135.278440
Aicha_El_Ouafi_,105023.000000,0.556345,151.228958
Aitor_Gonzalez_,108399.000000,1.163869,174.414787
Akbar_Hashemi_Rafsanjani_,96932.000000,0.773527,103.615488
Akhmed_Zakayev_,148419.000000,0.584577,128.853819
Al_Davis_,106257.500000,1.073360,149.340830
Al_Gore_,120883.000000,0.453012,121.416344
Al_Pacino_,128924.000000,0.388913,136.661135
Al_Sharpton_,130695.000000,0.956903,144.196550
Alan_Ball_,146672.000000,0.684292,123.616776
Alan_Greenspan_,132751.666667,0.548799,147.620607
Alan_Mulally_,127061.000000,0.751147,128.878164
Alastair_Campbell_,112768.500000,1.075080,129.312168
Albert_Costa_,100202.000000,0.697013,162.319111
Alberto_Fujimori_,125476.000000,0.882816,136.571039
Alberto_Ruiz_Gallardon_,164681.000000,0.365773,129.842331
Albrecht_Mentz_,109189.000000,1.039760,117.696302
Aldo_Paredes_,119346.000000,1.285372,148.936611
Alec_Baldwin_,111939.500000,0.910048,136.278822
Alejandro_Atchugarry_,114434.250000,0.999567,120.513285
Alejandro_Avila_,66351.000000,0.686468,144.155796
Alejandro_Toledo_,93485.000000,0.603462,94.089182
Aleksander_Kwasniewski_,132271.000000,0.865905,117.052366
Alex_Barros_,130934.500000,0.914447,109.304575
Alex_Penelas_,116161.000000,0.424889,106.853519
Alex_Sink_,0.000000,0.388649,138.294506
Alexander_Downer_,87626.000000,0.856408,98.389488
Alexander_Losyukov_,127290.000000,1.192134,112.950386
Alexander_Rumyantsev_,109900.800000,0.649040,112.072695
Alexandra_Stevenson_,107965.500000,0.659527,160.329323
Alexandra_Vodjanikova_,0.000000,0.871738,155.272306
Ali_Abbas_,116740.000000,1.145003,91.199314
Ali_Khamenei_,144490.000000,0.894465,138.260761
Ali_Naimi_,94640.500000,0.492159,112.334188
Alice_Fisher_,91908.000000,0.882834,141.145901
