Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,133272.000000,0.614124,117.289824
Aaron_Sorkin_,99265.000000,0.716827,117.394257
Abdel_Nasser_Assidi_,125422.000000,0.897120,158.807077
Abdoulaye_Wade_,87236.000000,0.733340,177.817942
Abdullah_,142812.000000,1.171533,139.144167
Abdullah_Gul_,151690.000000,1.112489,124.052366
Abdullah_al-Attiyah_,138235.000000,1.179586,139.408184
Abdullatif_Sener_,109429.666667,0.940667,131.039679
Abel_Pacheco_,113685.666667,0.538456,135.935608
Abid_Hamid_Mahmud_Al-Tikriti_,123553.000000,1.308236,116.790668
Adam_Sandler_,114529.000000,0.726835,115.322680
Adam_Scott_,98573.000000,0.535484,160.238747
Adel_Al-Jubeir_,120318.000000,0.845256,148.605978
Adolfo_Aguilar_Zinser_,92248.000000,0.983746,135.530394
Adolfo_Rodriguez_Saa_,139470.000000,1.089064,139.625690
Adrian_McPherson_,107774.500000,0.877506,155.083839
Adrian_Nastase_,0.000000,1.315723,141.573120
Adrien_Brody_,109753.000000,0.826414,124.423075
Ahmad_Masood_,115638.000000,1.056236,126.420872
Ahmed_Chalabi_,143701.000000,1.211055,110.747252
Ahmet_Necdet_Sezer_,120969.000000,0.426988,129.490980
Ai_Sugiyama_,151420.000000,1.207376,130.575321
Aicha_El_Ouafi_,112699.750000,0.529247,151.233936
Aitor_Gonzalez_,139026.500000,1.041706,174.417412
Akbar_Hashemi_Rafsanjani_,130125.000000,0.777002,103.641577
Akhmed_Zakayev_,118173.666667,0.691396,128.863493
Al_Davis_,113704.000000,0.882701,149.344591
Al_Gore_,113559.500000,0.808389,139.251875
Al_Pacino_,102767.000000,0.580069,136.673910
Al_Sharpton_,110926.000000,0.484421,168.755222
Alan_Ball_,106551.500000,0.713271,123.359510
Alan_Greenspan_,146245.000000,0.676893,147.626337
Alan_Mulally_,130482.000000,0.875830,128.884283
Alastair_Campbell_,103709.500000,0.789905,129.322266
Albert_Costa_,103162.666667,0.639447,168.746822
Alberto_Fujimori_,0.000000,0.871705,136.578268
Alberto_Ruiz_Gallardon_,111925.000000,0.627493,129.842876
Albrecht_Mentz_,151266.000000,0.693397,128.811436
Aldo_Paredes_,94473.000000,1.274886,148.939489
Alec_Baldwin_,110996.500000,0.478669,103.867260
Alejandro_Atchugarry_,139345.000000,0.979826,120.519033
Alejandro_Avila_,92769.000000,0.592382,144.159101
Alejandro_Toledo_,102562.250000,0.821606,130.842974
Aleksander_Kwasniewski_,106794.666667,0.456750,138.497143
Alex_Barros_,134564.500000,0.762051,146.781425
Alex_Penelas_,136943.000000,0.616195,106.858355
Alex_Sink_,158383.000000,0.641033,149.208870
Alexander_Downer_,168872.000000,1.014999,98.396132
Alexander_Losyukov_,121930.000000,1.127635,112.954197
Alexander_Rumyantsev_,0.000000,0.782237,105.989351
Alexandra_Stevenson_,133245.000000,0.631403,160.331715
Alexandra_Vodjanikova_,109832.000000,0.994811,154.623667
Ali_Abbas_,130034.000000,0.630769,109.490446
Ali_Khamenei_,125385.000000,0.896004,138.268217
Ali_Naimi_,92292.000000,0.665339,112.339647
Alice_Fisher_,130908.500000,1.156980,141.151651
