Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,103083.200000,0.535455,117.275343
Aaron_Sorkin_,130522.000000,0.618447,134.496469
Abdel_Nasser_Assidi_,0.000000,0.938835,173.087584
Abdoulaye_Wade_,87890.500000,0.554340,177.810755
Abdullah_,109249.000000,0.539416,139.138182
Abdullah_Gul_,137107.333333,0.669305,106.015013
Abdullah_al-Attiyah_,127772.500000,0.834287,163.375095
Abdullatif_Sener_,204702.000000,0.759674,124.876698
Abel_Pacheco_,145027.666667,0.940937,135.923040
Abid_Hamid_Mahmud_Al-Tikriti_,140544.500000,0.765523,177.238632
Adam_Sandler_,101278.000000,0.843012,115.314171
Adam_Scott_,151888.000000,0.997630,160.234985
Adel_Al-Jubeir_,110572.333333,0.608230,148.604023
Adolfo_Aguilar_Zinser_,137555.000000,0.585857,135.514801
Adolfo_Rodriguez_Saa_,120249.000000,0.847772,139.609520
Adrian_McPherson_,110073.000000,0.831532,196.330364
Adrian_Nastase_,85860.000000,0.656032,136.945835
Adrien_Brody_,122209.000000,0.867368,110.817629
Ahmad_Masood_,118347.000000,0.582532,149.198818
Ahmed_Chalabi_,133730.000000,0.629266,110.725864
Ahmet_Necdet_Sezer_,66964.666667,0.466545,135.095106
Ai_Sugiyama_,152050.000000,0.737408,130.553495
Aicha_El_Ouafi_,123462.500000,0.574048,130.812370
Aitor_Gonzalez_,0.000000,0.687539,170.284407
Akbar_Hashemi_Rafsanjani_,203727.000000,0.827578,103.610653
Akhmed_Zakayev_,102350.000000,0.640684,128.846716
Al_Davis_,94514.000000,0.783025,149.332598
Al_Gore_,117174.000000,0.748240,139.247738
Al_Pacino_,132666.333333,0.649643,136.660105
Al_Sharpton_,95977.000000,0.706420,144.189365
Alan_Ball_,114135.000000,0.744973,123.334555
Alan_Greenspan_,154834.000000,0.846920,139.922573
Alan_Mulally_,49025.000000,0.642124,128.869053
Alastair_Campbell_,94894.000000,0.736296,129.298731
Albert_Costa_,146303.000000,0.742529,168.736830
Alberto_Fujimori_,123081.000000,0.784046,127.423491
Alberto_Ruiz_Gallardon_,107242.000000,0.738498,106.290716
Albrecht_Mentz_,0.000000,0.581595,117.686453
Aldo_Paredes_,155512.500000,0.624003,113.547419
Alec_Baldwin_,225166.000000,0.958574,103.853682
Alejandro_Atchugarry_,179872.000000,0.762978,120.337246
Alejandro_Avila_,86220.000000,0.670104,144.151110
Alejandro_Toledo_,114278.000000,0.686894,130.816925
Aleksander_Kwasniewski_,110997.000000,0.830165,138.489899
Alex_Barros_,138655.000000,0.804714,146.772821
Alex_Penelas_,166081.000000,0.697819,106.844927
Alex_Sink_,0.000000,0.757189,138.288990
Alexander_Downer_,116813.000000,0.838235,98.386225
Alexander_Losyukov_,84603.500000,0.384706,112.941811
Alexander_Rumyantsev_,140352.000000,0.874200,105.969538
Alexandra_Stevenson_,126041.500000,0.771914,160.321791
Alexandra_Vodjanikova_,97993.000000,0.650274,155.266359
Ali_Abbas_,0.000000,0.672609,91.194349
Ali_Khamenei_,157525.000000,0.712579,138.247742
Ali_Naimi_,88954.000000,0.693643,112.324009
Alice_Fisher_,99576.000000,0.709771,141.138842
