Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,91600.000000,0.676597,117.277157
Aaron_Sorkin_,81467.333333,0.846874,134.497238
Abdel_Nasser_Assidi_,0.000000,0.724562,173.087944
Abdoulaye_Wade_,113441.666667,0.639436,177.811647
Abdullah_,94065.666667,0.398455,139.139139
Abdullah_Gul_,114853.200000,0.480355,106.017664
Abdullah_al-Attiyah_,140613.000000,0.987142,139.398033
Abdullatif_Sener_,111325.500000,0.757593,131.023630
Abel_Pacheco_,100137.000000,1.002473,135.922934
Abid_Hamid_Mahmud_Al-Tikriti_,109618.500000,0.703963,116.787872
Adam_Sandler_,121049.000000,0.960599,115.314352
Adam_Scott_,126976.000000,0.850175,160.235214
Adel_Al-Jubeir_,92778.666667,0.721735,148.604431
Adolfo_Aguilar_Zinser_,146080.250000,0.730368,135.517262
Adolfo_Rodriguez_Saa_,118748.500000,0.860008,139.609081
Adrian_McPherson_,73167.000000,0.861078,196.330797
Adrian_Nastase_,94645.571429,0.323370,136.946043
Adrien_Brody_,141476.500000,0.853942,110.819439
Ahmad_Masood_,73188.000000,0.560503,149.199112
Ahmed_Chalabi_,89071.500000,0.403150,111.087763
Ahmet_Necdet_Sezer_,149205.000000,0.870966,129.481529
Ai_Sugiyama_,105395.000000,0.537613,130.553389
Aicha_El_Ouafi_,108710.000000,0.952036,151.222977
Aitor_Gonzalez_,145550.333333,0.739031,170.284431
Akbar_Hashemi_Rafsanjani_,113836.750000,0.702483,103.610992
Akhmed_Zakayev_,102743.428571,0.432861,128.847322
Al_Davis_,103278.000000,0.373295,149.336292
Al_Gore_,148935.000000,0.917335,139.248760
Al_Pacino_,105348.000000,0.713196,136.660427
Al_Sharpton_,105701.666667,0.593036,144.191452
Alan_Ball_,112899.000000,0.834194,123.334890
Alan_Greenspan_,104817.000000,0.729744,147.618738
Alan_Mulally_,63411.500000,0.526800,128.870544
Alastair_Campbell_,114728.666667,0.802000,129.301701
Albert_Costa_,103350.000000,0.992212,168.737473
Alberto_Fujimori_,134909.500000,0.784793,127.425751
Alberto_Ruiz_Gallardon_,119021.333333,0.721236,106.290983
Albrecht_Mentz_,105924.000000,0.943392,128.808475
Aldo_Paredes_,129247.000000,0.682632,113.548864
Alec_Baldwin_,108974.000000,0.521618,136.264259
Alejandro_Atchugarry_,79614.000000,0.751957,120.340384
Alejandro_Avila_,108670.750000,0.669501,160.748409
Alejandro_Toledo_,105377.000000,0.665564,130.817236
Aleksander_Kwasniewski_,120069.166667,0.439393,117.051596
Alex_Barros_,102232.000000,0.645014,109.286909
Alex_Penelas_,134656.500000,0.859497,106.847662
Alex_Sink_,128272.666667,0.726866,118.587332
Alexander_Downer_,123743.000000,0.732651,105.962532
Alexander_Losyukov_,80887.166667,0.477652,112.942907
Alexander_Rumyantsev_,129194.666667,0.988174,112.064386
Alexandra_Stevenson_,131724.000000,0.648155,160.324270
Alexandra_Vodjanikova_,128602.000000,0.513386,154.615189
Ali_Abbas_,141567.250000,1.066725,109.478453
Ali_Khamenei_,90299.000000,0.915975,138.252975
Ali_Naimi_,131246.000000,0.895361,112.324802
