Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,115054.000000,0.974432,117.272337
Aaron_Sorkin_,133910.000000,0.699596,134.494663
Abdel_Nasser_Assidi_,109713.500000,0.475100,158.800236
Abdoulaye_Wade_,0.000000,0.659754,196.948933
Abdullah_,109980.000000,0.887987,152.870472
Abdullah_Gul_,128081.500000,0.432249,128.510565
Abdullah_al-Attiyah_,0.000000,0.880667,145.206142
Abdullatif_Sener_,0.000000,0.486011,124.874296
Abel_Pacheco_,106678.000000,0.988610,135.921593
Abid_Hamid_Mahmud_Al-Tikriti_,110535.000000,0.600405,177.238249
Adam_Sandler_,106931.000000,0.695912,115.313679
Adam_Scott_,131886.000000,0.651694,145.646593
Adel_Al-Jubeir_,144152.333333,0.865785,168.608389
Adolfo_Aguilar_Zinser_,0.000000,0.697264,150.091469
Adolfo_Rodriguez_Saa_,85137.000000,0.542337,139.603951
Adrian_McPherson_,142761.000000,0.791275,155.071432
Adrian_Nastase_,163359.000000,0.609698,136.945360
Adrien_Brody_,104971.666667,0.471288,110.811729
Ahmad_Masood_,0.000000,0.596214,126.403360
Ahmed_Chalabi_,146842.000000,0.654479,110.719482
Ahmet_Necdet_Sezer_,0.000000,0.635280,135.091951
Ai_Sugiyama_,115258.000000,0.960543,136.835390
Aicha_El_Ouafi_,120141.000000,0.879744,151.219042
Aitor_Gonzalez_,147739.000000,0.733438,170.282457
Akbar_Hashemi_Rafsanjani_,148664.000000,0.638984,103.609034
Akhmed_Zakayev_,129468.000000,0.591913,115.139145
Al_Davis_,83093.000000,1.027531,149.330235
Al_Gore_,133200.000000,0.750764,139.247135
Al_Pacino_,127334.000000,0.925223,121.659544
Al_Sharpton_,139332.000000,0.600957,132.533195
Alan_Ball_,0.000000,0.681668,123.604708
Alan_Greenspan_,150955.000000,0.716756,139.921577
Alan_Mulally_,0.000000,0.992707,110.247021
Alastair_Campbell_,113283.000000,1.056609,129.293112
Albert_Costa_,116659.500000,1.009117,168.734192
Alberto_Fujimori_,109626.500000,0.784688,127.420206
Alberto_Ruiz_Gallardon_,123448.333333,0.397254,106.280853
Albrecht_Mentz_,0.000000,0.872340,117.682302
Aldo_Paredes_,102192.000000,0.906482,148.929853
Alec_Baldwin_,143478.000000,1.216880,103.851406
Alejandro_Atchugarry_,145524.000000,0.747669,120.333689
Alejandro_Avila_,118070.000000,0.944433,160.746309
Alejandro_Toledo_,149371.000000,0.839043,136.206938
Aleksander_Kwasniewski_,0.000000,0.729721,101.121138
Alex_Barros_,120067.000000,0.363611,109.275385
Alex_Penelas_,146811.000000,0.640513,106.841656
Alex_Sink_,0.000000,0.821803,138.286264
Alexander_Downer_,146336.000000,0.871522,123.851952
Alexander_Losyukov_,123505.500000,0.663720,122.947529
Alexander_Rumyantsev_,0.000000,0.695363,105.967207
Alexandra_Stevenson_,109609.000000,0.820432,103.023479
Alexandra_Vodjanikova_,118943.500000,0.465704,154.613447
Ali_Abbas_,141822.000000,0.616017,91.192244
Ali_Khamenei_,112157.000000,0.811177,131.921801
Ali_Naimi_,113189.500000,0.580454,83.886221
Alice_Fisher_,105886.500000,0.517529,141.136162
