Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,69255.166667,0.480696,117.275078
Aaron_Sorkin_,125268.666667,0.779242,134.496149
Abdel_Nasser_Assidi_,0.000000,0.689823,173.087244
Abdoulaye_Wade_,103922.000000,0.684376,177.810375
Abdullah_,159373.000000,0.705682,139.138380
Abdullah_Gul_,115722.500000,0.847868,106.014822
Abdullah_al-Attiyah_,110590.500000,0.699949,163.376295
Abdullatif_Sener_,111763.000000,0.650993,131.021225
Abel_Pacheco_,141859.000000,0.590065,135.921984
Abid_Hamid_Mahmud_Al-Tikriti_,130612.000000,1.107129,116.787355
Adam_Sandler_,102348.500000,0.559449,115.314026
Adam_Scott_,112373.000000,0.565421,160.234865
Adel_Al-Jubeir_,97043.333333,0.704279,148.604055
Adolfo_Aguilar_Zinser_,117344.200000,0.652921,135.514900
Adolfo_Rodriguez_Saa_,197039.000000,1.053919,139.606394
Adrian_McPherson_,135125.000000,0.458118,196.330158
Adrian_Nastase_,105535.000000,0.628311,136.945717
Adrien_Brody_,150229.000000,0.920910,110.815699
Ahmad_Masood_,138429.000000,1.008624,149.198454
Ahmed_Chalabi_,86618.000000,0.965701,111.084414
Ahmet_Necdet_Sezer_,140433.000000,0.369250,129.480200
Ai_Sugiyama_,101097.000000,0.938561,118.303532
Aicha_El_Ouafi_,86735.000000,0.381085,151.221037
Aitor_Gonzalez_,107830.500000,1.042623,174.412409
Akbar_Hashemi_Rafsanjani_,110179.000000,0.580829,103.609840
Akhmed_Zakayev_,93994.000000,0.579542,128.845375
Al_Davis_,105282.750000,0.774488,149.334318
Al_Gore_,74414.000000,0.715826,139.248074
Al_Pacino_,116201.800000,0.358864,136.660185
Al_Sharpton_,129762.000000,0.908117,144.189432
Alan_Ball_,91054.000000,0.605494,123.331545
Alan_Greenspan_,119380.500000,0.704459,147.617872
Alan_Mulally_,80460.285714,0.471555,128.867947
Alastair_Campbell_,102103.500000,0.720242,129.297911
Albert_Costa_,120335.000000,0.588638,168.735775
Alberto_Fujimori_,124156.750000,0.611297,127.423489
Alberto_Ruiz_Gallardon_,114546.000000,0.585248,129.841671
Albrecht_Mentz_,96225.000000,0.640359,128.808125
Aldo_Paredes_,114621.000000,0.841378,113.547226
Alec_Baldwin_,121194.500000,0.700645,136.259634
Alejandro_Atchugarry_,140680.333333,0.793189,120.509314
Alejandro_Avila_,105512.750000,0.351273,160.747450
Alejandro_Toledo_,91421.000000,0.613325,130.813107
Aleksander_Kwasniewski_,82690.800000,0.467158,138.489134
Alex_Barros_,90651.000000,0.852581,109.282433
Alex_Penelas_,133777.666667,0.439694,106.845280
Alex_Sink_,115333.000000,0.644463,118.584101
Alexander_Downer_,124771.000000,0.834128,98.385778
Alexander_Losyukov_,82267.666667,0.726391,112.940403
Alexander_Rumyantsev_,102031.800000,0.538631,105.968925
Alexandra_Stevenson_,103950.666667,0.406341,103.027153
Alexandra_Vodjanikova_,124552.000000,0.825484,154.614384
Ali_Abbas_,89292.000000,0.705836,109.476454
Ali_Khamenei_,113495.666667,0.814143,138.249624
Ali_Naimi_,98757.666667,0.379490,112.322079
