Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,85305.500000,0.721744,117.276266
Aaron_Sorkin_,133150.000000,0.904482,134.496847
Abdel_Nasser_Assidi_,143298.000000,0.940056,158.801794
Abdoulaye_Wade_,90585.500000,1.028803,177.811207
Abdullah_,125341.000000,1.053588,139.138760
Abdullah_Gul_,106983.000000,1.134586,106.016356
Abdullah_al-Attiyah_,136947.000000,1.378138,139.397085
Abdullatif_Sener_,126202.333333,1.044111,124.876429
Abel_Pacheco_,156415.000000,0.446823,135.922712
Abid_Hamid_Mahmud_Al-Tikriti_,111430.000000,1.141796,177.238867
Adam_Sandler_,122973.000000,0.622843,102.116302
Adam_Scott_,118141.000000,0.617505,160.235067
Adel_Al-Jubeir_,90895.500000,1.024023,148.604271
Adolfo_Aguilar_Zinser_,130626.750000,0.836362,135.516087
Adolfo_Rodriguez_Saa_,103937.000000,1.057276,90.619612
Adrian_McPherson_,104714.500000,0.606393,196.330538
Adrian_Nastase_,136483.000000,0.901993,136.945951
Adrien_Brody_,169033.000000,1.005149,110.818283
Ahmad_Masood_,132773.666667,0.887986,126.407841
Ahmed_Chalabi_,115049.500000,1.124586,111.087149
Ahmet_Necdet_Sezer_,150712.500000,0.481868,129.481123
Ai_Sugiyama_,118311.000000,0.591605,135.276281
Aicha_El_Ouafi_,135475.000000,0.788081,130.812498
Aitor_Gonzalez_,174959.000000,1.224172,174.412790
Akbar_Hashemi_Rafsanjani_,115326.000000,0.792681,118.588869
Akhmed_Zakayev_,75173.666667,0.688331,128.846781
Al_Davis_,104717.857143,0.924401,149.334894
Al_Gore_,87831.000000,0.650333,139.248352
Al_Pacino_,118468.000000,0.553904,136.660255
Al_Sharpton_,117594.000000,0.948498,144.190588
Alan_Ball_,115809.000000,0.869502,123.334106
Alan_Greenspan_,143842.000000,0.629375,147.618130
Alan_Mulally_,104385.666667,0.695768,128.869637
Alastair_Campbell_,90805.666667,0.926783,129.300076
Albert_Costa_,81020.500000,0.632836,168.736952
Alberto_Fujimori_,112878.666667,0.725587,127.424448
Alberto_Ruiz_Gallardon_,148035.500000,1.108296,106.289864
Albrecht_Mentz_,187733.000000,0.662509,128.808380
Aldo_Paredes_,123011.500000,1.146325,148.932388
Alec_Baldwin_,160913.000000,0.453291,103.856010
Alejandro_Atchugarry_,90671.000000,1.076907,120.509996
Alejandro_Avila_,105988.000000,0.661390,160.748039
Alejandro_Toledo_,120836.500000,0.776498,130.816282
Aleksander_Kwasniewski_,107948.000000,0.572968,138.489998
Alex_Barros_,116128.000000,1.010917,109.286047
Alex_Penelas_,151090.000000,0.650265,106.846474
Alex_Sink_,132158.000000,0.932965,118.586220
Alexander_Downer_,83911.000000,1.008779,98.386324
Alexander_Losyukov_,77361.500000,1.071771,112.942337
Alexander_Rumyantsev_,105306.000000,0.821430,105.969917
Alexandra_Stevenson_,124355.500000,0.690847,160.323217
Alexandra_Vodjanikova_,120353.500000,0.961187,154.614788
Ali_Abbas_,109537.666667,0.463906,109.477551
Ali_Khamenei_,138776.000000,0.875060,138.250830
Ali_Naimi_,121510.500000,0.636014,112.324413
