Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,113686.000000,0.424127,117.290115
Aaron_Sorkin_,110187.000000,0.872622,134.504644
Abdel_Nasser_Assidi_,0.000000,1.068893,173.092613
Abdoulaye_Wade_,122697.000000,0.633037,177.820469
Abdullah_,77162.000000,0.526663,152.884947
Abdullah_Gul_,109390.000000,0.545308,106.035181
Abdullah_al-Attiyah_,142785.000000,1.077266,163.386576
Abdullatif_Sener_,0.000000,1.001987,124.888399
Abel_Pacheco_,140762.000000,1.196607,135.930315
Abid_Hamid_Mahmud_Al-Tikriti_,114781.500000,1.049700,116.790770
Adam_Sandler_,122037.000000,1.347401,115.316221
Adam_Scott_,116064.000000,1.177566,160.237226
Adel_Al-Jubeir_,125001.000000,0.814960,148.605875
Adolfo_Aguilar_Zinser_,137487.600000,1.082560,135.533085
Adolfo_Rodriguez_Saa_,166501.000000,1.118709,139.628792
Adrian_McPherson_,85237.000000,0.715163,196.335068
Adrian_Nastase_,125186.000000,0.981747,141.578754
Adrien_Brody_,134030.000000,1.193293,110.843185
Ahmad_Masood_,134986.000000,0.889447,149.203304
Ahmed_Chalabi_,121892.166667,0.740513,111.109419
Ahmet_Necdet_Sezer_,106088.000000,0.919115,129.490868
Ai_Sugiyama_,120154.666667,1.042513,130.575525
Aicha_El_Ouafi_,83297.000000,0.686700,151.236074
Aitor_Gonzalez_,134105.500000,0.600462,174.417082
Akbar_Hashemi_Rafsanjani_,92761.333333,0.908983,103.622906
Akhmed_Zakayev_,143474.000000,0.981125,128.861647
Al_Davis_,109202.333333,0.712696,149.347134
Al_Gore_,105038.750000,0.910745,139.252165
Al_Pacino_,84911.000000,0.937166,121.675051
Al_Sharpton_,147949.000000,1.116453,144.203337
Alan_Ball_,88700.333333,0.476766,123.358900
Alan_Greenspan_,139703.500000,1.179893,139.928549
Alan_Mulally_,139005.000000,0.812477,128.887169
Alastair_Campbell_,113237.250000,0.474878,129.325342
Albert_Costa_,138222.000000,0.903565,168.748035
Alberto_Fujimori_,116770.000000,0.945037,127.441866
Alberto_Ruiz_Gallardon_,130293.500000,1.243799,129.842907
Albrecht_Mentz_,125649.250000,1.220336,128.810966
Aldo_Paredes_,97869.000000,0.669896,113.559439
Alec_Baldwin_,98031.000000,0.991538,136.295904
Alejandro_Atchugarry_,134440.333333,1.156479,120.517260
Alejandro_Avila_,94055.500000,0.544254,160.754543
Alejandro_Toledo_,138735.000000,1.156704,94.095146
Aleksander_Kwasniewski_,148913.000000,0.742848,138.498274
Alex_Barros_,165860.000000,0.954822,146.781237
Alex_Penelas_,79977.000000,1.036025,106.861198
Alex_Sink_,129746.000000,0.787632,118.607561
Alexander_Downer_,143487.000000,1.058088,106.000147
Alexander_Losyukov_,149033.000000,0.686342,112.958708
Alexander_Rumyantsev_,106960.000000,0.980346,112.083258
Alexandra_Stevenson_,104482.333333,0.898582,160.335211
Alexandra_Vodjanikova_,134401.500000,1.178255,154.620987
Ali_Abbas_,116703.000000,1.043244,109.489975
Ali_Khamenei_,86690.333333,0.792274,138.271563
Ali_Naimi_,114567.333333,0.795268,112.344412
Alice_Fisher_,112356.666667,1.108405,139.618835
