Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,94190.000000,0.661750,117.264774
Aaron_Sorkin_,127131.000000,0.716074,134.490068
Abdel_Nasser_Assidi_,159364.000000,0.889958,173.084003
Abdoulaye_Wade_,101313.333333,0.839768,177.801706
Abdullah_,93252.500000,0.548249,139.134472
Abdullah_Gul_,91424.000000,0.593315,105.999481
Abdullah_al-Attiyah_,145517.000000,0.830716,163.367069
Abdullatif_Sener_,129498.333333,0.573094,131.009016
Abel_Pacheco_,144692.333333,1.044276,135.919420
Abid_Hamid_Mahmud_Al-Tikriti_,115990.000000,0.554211,116.784273
Adam_Sandler_,130678.500000,0.999532,115.312578
Adam_Scott_,137761.000000,0.564764,145.643358
Adel_Al-Jubeir_,104710.000000,0.695159,148.602745
Adolfo_Aguilar_Zinser_,133519.000000,0.656252,135.500069
Adolfo_Rodriguez_Saa_,157810.500000,0.916873,139.592188
Adrian_McPherson_,121144.000000,0.940653,196.326836
Adrian_Nastase_,98873.200000,0.665971,136.944166
Adrien_Brody_,110991.000000,0.751982,124.401087
Ahmad_Masood_,71357.000000,0.524625,149.194838
Ahmed_Chalabi_,111819.500000,0.523247,111.074350
Ahmet_Necdet_Sezer_,77376.000000,0.491331,135.084463
Ai_Sugiyama_,125791.000000,0.884760,135.272215
Aicha_El_Ouafi_,103447.333333,0.605939,130.808834
Aitor_Gonzalez_,0.000000,0.770348,170.278435
Akbar_Hashemi_Rafsanjani_,104540.000000,0.939651,103.606304
Akhmed_Zakayev_,81470.833333,0.735331,128.835251
Al_Davis_,89277.000000,0.737273,149.321472
Al_Gore_,106818.000000,0.738914,139.245008
Al_Pacino_,95515.000000,0.807775,136.659410
Al_Sharpton_,117941.000000,0.562774,144.178574
Alan_Ball_,131635.333333,0.717143,123.316952
Alan_Greenspan_,106603.000000,0.822313,139.918789
Alan_Mulally_,103191.000000,0.579799,128.854553
Alastair_Campbell_,93362.000000,0.707277,129.279560
Albert_Costa_,100730.000000,0.816624,168.728539
Alberto_Fujimori_,118098.000000,0.760074,136.548367
Alberto_Ruiz_Gallardon_,115850.000000,0.726798,106.261606
Albrecht_Mentz_,140035.000000,0.708082,117.671486
Aldo_Paredes_,120106.666667,0.424799,113.538372
Alec_Baldwin_,126015.000000,0.860104,136.246960
Alejandro_Atchugarry_,79945.666667,0.490232,120.323196
Alejandro_Avila_,101905.000000,0.753503,160.742737
Alejandro_Toledo_,113487.666667,0.683230,130.792892
Aleksander_Kwasniewski_,121581.666667,0.640294,117.050018
Alex_Barros_,147274.000000,0.558990,109.249420
Alex_Penelas_,149290.000000,0.834108,106.831793
Alex_Sink_,0.000000,0.994643,138.279266
Alexander_Downer_,107357.000000,0.773430,98.381227
Alexander_Losyukov_,94233.500000,0.423687,112.926201
Alexander_Rumyantsev_,161623.000000,0.960079,112.044695
Alexandra_Stevenson_,107896.500000,0.684999,103.008020
Alexandra_Vodjanikova_,119083.250000,0.729025,155.257557
Ali_Abbas_,103583.000000,0.915752,109.466761
Ali_Khamenei_,115050.000000,0.701523,138.230978
Ali_Naimi_,114832.000000,0.736694,112.303749
Alice_Fisher_,157050.000000,0.489112,141.128416
