Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,113361.000000,0.780042,131.944698
Aaron_Sorkin_,132615.000000,0.762744,134.506798
Abdel_Nasser_Assidi_,0.000000,0.649265,173.093958
Abdoulaye_Wade_,0.000000,0.656205,196.952291
Abdullah_,148871.500000,0.527879,139.145323
Abdullah_Gul_,134880.500000,0.557752,128.546217
Abdullah_al-Attiyah_,129855.000000,0.959101,163.388865
Abdullatif_Sener_,169726.000000,0.527709,124.891619
Abel_Pacheco_,106267.000000,1.041218,137.042639
Abid_Hamid_Mahmud_Al-Tikriti_,140433.000000,0.784302,177.241192
Adam_Sandler_,92047.666667,0.654136,115.316778
Adam_Scott_,0.000000,0.929759,145.657644
Adel_Al-Jubeir_,151336.000000,0.767734,148.606304
Adolfo_Aguilar_Zinser_,99867.666667,0.649683,135.537294
Adolfo_Rodriguez_Saa_,88221.000000,0.599109,139.634726
Adrian_McPherson_,0.000000,0.981361,155.089371
Adrian_Nastase_,160543.000000,0.534515,136.948864
Adrien_Brody_,111278.750000,0.580958,110.850491
Ahmad_Masood_,0.000000,0.773927,126.426172
Ahmed_Chalabi_,151006.500000,0.628058,110.760641
Ahmet_Necdet_Sezer_,0.000000,0.683371,135.113417
Ai_Sugiyama_,127695.000000,0.844269,136.180841
Aicha_El_Ouafi_,104761.000000,1.010905,151.240089
Aitor_Gonzalez_,151739.000000,0.891424,174.418310
Akbar_Hashemi_Rafsanjani_,87645.428571,0.593950,103.625341
Akhmed_Zakayev_,151878.000000,0.538663,128.865618
Al_Davis_,0.000000,0.973184,140.239962
Al_Gore_,141579.000000,0.757031,83.014612
Al_Pacino_,137471.000000,0.610596,136.662775
Al_Sharpton_,192220.000000,0.692046,164.906773
Alan_Ball_,89945.333333,0.709265,123.630062
Alan_Greenspan_,91358.000000,0.725640,127.108200
Alan_Mulally_,127743.833333,0.911706,110.277027
Alastair_Campbell_,99794.000000,0.757586,103.869957
Albert_Costa_,171096.000000,1.168041,162.324036
Alberto_Fujimori_,113027.000000,0.849282,127.446615
Alberto_Ruiz_Gallardon_,132016.000000,0.461895,106.341543
Albrecht_Mentz_,139932.000000,0.871522,128.811657
Aldo_Paredes_,150081.000000,0.615808,113.562613
Alec_Baldwin_,88181.500000,0.476110,136.305555
Alejandro_Atchugarry_,169998.000000,0.528692,120.519236
Alejandro_Avila_,130394.000000,0.790826,144.163139
Alejandro_Toledo_,93773.000000,0.454817,94.097830
Aleksander_Kwasniewski_,157963.000000,0.548172,117.054054
Alex_Barros_,95968.200000,0.368204,109.332661
Alex_Penelas_,114522.000000,0.759866,106.865122
Alex_Sink_,130011.000000,0.891683,118.613972
Alexander_Downer_,153333.000000,0.620989,106.011766
Alexander_Losyukov_,100726.000000,0.695712,140.577158
Alexander_Rumyantsev_,86116.500000,0.652353,112.089115
Alexandra_Stevenson_,163770.000000,0.893274,103.063187
Alexandra_Vodjanikova_,101895.000000,0.422693,154.622499
Ali_Abbas_,104815.666667,1.044842,109.493345
Ali_Khamenei_,106975.000000,0.973885,131.951231
Ali_Naimi_,129763.500000,0.878233,112.350096
Alice_Fisher_,114868.000000,0.605690,141.155478
