Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,166681.000000,0.961061,94.598421
Aaron_Sorkin_,151643.000000,0.731008,117.375736
Abdel_Nasser_Assidi_,125684.000000,0.674847,158.799744
Abdoulaye_Wade_,176372.000000,1.009005,195.727442
Abdullah_,98663.000000,0.292880,139.136900
Abdullah_Gul_,127978.000000,0.684447,106.008558
Abdullah_al-Attiyah_,0.000000,1.227554,145.206230
Abdullatif_Sener_,173075.333333,0.521785,124.874437
Abel_Pacheco_,194352.000000,1.336490,135.922064
Abid_Hamid_Mahmud_Al-Tikriti_,101115.000000,1.051031,177.237848
Adam_Sandler_,122736.000000,1.045517,115.313534
Adam_Scott_,135239.000000,1.153065,160.234627
Adel_Al-Jubeir_,134250.000000,1.227275,168.608459
Adolfo_Aguilar_Zinser_,142131.800000,0.729743,135.508335
Adolfo_Rodriguez_Saa_,0.000000,0.744702,90.616400
Adrian_McPherson_,153094.500000,0.895966,155.070724
Adrian_Nastase_,93146.000000,0.166952,141.554138
Adrien_Brody_,134751.000000,0.696784,110.810545
Ahmad_Masood_,81736.000000,0.342780,149.197298
Ahmed_Chalabi_,109126.000000,0.335959,111.084202
Ahmet_Necdet_Sezer_,114930.666667,1.299709,129.478474
Ai_Sugiyama_,145308.000000,1.075561,135.274473
Aicha_El_Ouafi_,139797.000000,1.270651,151.218441
Aitor_Gonzalez_,137231.000000,0.947839,174.411217
Akbar_Hashemi_Rafsanjani_,173908.000000,0.518390,118.389959
Akhmed_Zakayev_,135349.000000,0.757105,128.842113
Al_Davis_,134604.500000,0.621196,149.327524
Al_Gore_,110863.500000,1.290163,82.974533
Al_Pacino_,162704.000000,0.837457,122.285212
Al_Sharpton_,140290.000000,0.465018,144.185284
Alan_Ball_,0.000000,1.063242,123.603821
Alan_Greenspan_,172958.000000,0.356059,139.920938
Alan_Mulally_,101360.000000,1.194264,110.244627
Alastair_Campbell_,122792.500000,0.854780,110.584814
Albert_Costa_,129694.500000,1.084279,159.904915
Alberto_Fujimori_,0.000000,0.887796,136.556133
Alberto_Ruiz_Gallardon_,0.000000,1.209808,129.841379
Albrecht_Mentz_,117658.000000,1.055411,128.807369
Aldo_Paredes_,141036.000000,0.658812,113.543995
Alec_Baldwin_,89751.000000,0.415822,116.778429
Alejandro_Atchugarry_,121175.000000,0.424313,120.508162
Alejandro_Avila_,111950.000000,1.199182,160.745882
Alejandro_Toledo_,139436.000000,0.733612,130.807371
Aleksander_Kwasniewski_,150204.000000,1.190702,116.642763
Alex_Barros_,0.000000,1.072026,146.770334
Alex_Penelas_,118076.000000,0.777509,93.891935
Alex_Sink_,128451.000000,0.914895,118.579525
Alexander_Downer_,113826.000000,0.461303,98.384258
Alexander_Losyukov_,122353.000000,0.582408,112.935427
Alexander_Rumyantsev_,151991.000000,0.806559,105.966488
Alexandra_Stevenson_,132663.000000,0.965586,160.316338
Alexandra_Vodjanikova_,171835.000000,0.441797,154.613321
Ali_Abbas_,121017.000000,1.263663,109.473070
Ali_Khamenei_,154847.000000,1.015525,138.240887
Ali_Naimi_,94641.000000,1.243147,112.315327
Alice_Fisher_,121142.000000,0.627575,141.134663
