Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,101173.600000,0.872756,117.274950
Aaron_Sorkin_,120321.000000,0.863641,134.496094
Abdel_Nasser_Assidi_,118669.000000,0.545947,158.801256
Abdoulaye_Wade_,129214.750000,0.938194,177.810171
Abdullah_,122027.285714,0.708463,101.803005
Abdullah_Gul_,120559.000000,0.969315,106.014446
Abdullah_al-Attiyah_,151349.000000,1.087153,139.395842
Abdullatif_Sener_,148854.000000,0.827107,131.021620
Abel_Pacheco_,143859.000000,0.625085,135.922350
Abid_Hamid_Mahmud_Al-Tikriti_,128686.333333,0.773563,177.238646
Adam_Sandler_,96997.333333,0.463865,115.314020
Adam_Scott_,112387.000000,0.706607,145.647690
Adel_Al-Jubeir_,108842.000000,0.659966,148.604063
Adolfo_Aguilar_Zinser_,134704.166667,0.537906,135.514370
Adolfo_Rodriguez_Saa_,137232.000000,0.745948,139.606998
Adrian_McPherson_,136261.333333,0.848028,196.330143
Adrian_Nastase_,109242.200000,0.533200,136.945759
Adrien_Brody_,105828.666667,0.568405,110.815943
Ahmad_Masood_,158431.000000,0.648342,126.406250
Ahmed_Chalabi_,139158.500000,0.612672,110.723768
Ahmet_Necdet_Sezer_,116503.000000,0.549765,129.480318
Ai_Sugiyama_,122863.000000,0.654918,135.275829
Aicha_El_Ouafi_,105404.500000,0.614202,151.221224
Aitor_Gonzalez_,0.000000,0.882834,170.283575
Akbar_Hashemi_Rafsanjani_,125985.000000,0.632688,103.610069
Akhmed_Zakayev_,164057.000000,0.576027,128.845537
Al_Davis_,118048.500000,0.931457,149.333414
Al_Gore_,133949.000000,0.704705,139.247982
Al_Pacino_,132987.750000,0.487756,136.660183
Al_Sharpton_,139072.000000,0.625794,144.189207
Alan_Ball_,121299.500000,0.880411,123.332193
Alan_Greenspan_,158520.000000,0.785548,139.922522
Alan_Mulally_,59369.400000,0.487934,128.868032
Alastair_Campbell_,142887.500000,1.116117,129.297850
Albert_Costa_,158723.000000,0.935313,162.315474
Alberto_Fujimori_,83316.727273,0.589381,127.423079
Alberto_Ruiz_Gallardon_,139960.000000,0.665346,106.286736
Albrecht_Mentz_,128054.000000,0.562733,128.808130
Aldo_Paredes_,105980.000000,0.752015,113.547045
Alec_Baldwin_,134458.000000,0.657058,136.261652
Alejandro_Atchugarry_,167490.500000,0.652640,120.509417
Alejandro_Avila_,127376.000000,0.842468,160.747440
Alejandro_Toledo_,121869.750000,0.466345,130.813698
Aleksander_Kwasniewski_,131977.000000,0.733745,138.489206
Alex_Barros_,94479.000000,0.673110,109.282101
Alex_Penelas_,98117.000000,0.471207,106.844858
Alex_Sink_,121957.833333,0.726298,118.584089
Alexander_Downer_,100156.500000,0.534946,98.385773
Alexander_Losyukov_,107691.000000,0.940585,112.940529
Alexander_Rumyantsev_,99068.750000,0.793452,112.061121
Alexandra_Stevenson_,108545.000000,0.588292,160.321915
Alexandra_Vodjanikova_,103991.000000,0.570241,154.614424
Ali_Abbas_,135894.333333,0.748446,109.476307
Ali_Khamenei_,143693.000000,1.007497,131.923832
Ali_Naimi_,118341.500000,0.695889,112.322124
