Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,174366.000000,1.030584,117.287560
Aaron_Sorkin_,162598.000000,0.654447,117.390211
Abdel_Nasser_Assidi_,0.000000,0.712612,173.091503
Abdoulaye_Wade_,126491.000000,1.121253,177.819145
Abdullah_,116372.000000,0.411956,160.613398
Abdullah_Gul_,122770.000000,1.179353,106.032221
Abdullah_al-Attiyah_,107074.000000,1.166927,139.407917
Abdullatif_Sener_,142246.000000,0.591603,124.884995
Abel_Pacheco_,105056.000000,0.630986,135.927961
Abid_Hamid_Mahmud_Al-Tikriti_,119943.000000,0.755068,177.240276
Adam_Sandler_,106897.000000,0.365804,115.315908
Adam_Scott_,150307.000000,1.060973,145.654016
Adel_Al-Jubeir_,131981.000000,0.777433,148.605709
Adolfo_Aguilar_Zinser_,91594.000000,0.821690,135.530388
Adolfo_Rodriguez_Saa_,0.000000,0.701825,90.629341
Adrian_McPherson_,138900.333333,1.129544,155.084076
Adrian_Nastase_,116835.500000,0.956033,141.576544
Adrien_Brody_,138754.000000,0.527005,110.838573
Ahmad_Masood_,0.000000,0.706398,126.419821
Ahmed_Chalabi_,167783.000000,1.053954,111.104635
Ahmet_Necdet_Sezer_,116638.000000,0.564902,129.488735
Ai_Sugiyama_,0.000000,0.747264,136.845507
Aicha_El_Ouafi_,0.000000,0.890191,122.075209
Aitor_Gonzalez_,132214.000000,1.143359,170.290087
Akbar_Hashemi_Rafsanjani_,115666.000000,0.548771,103.617243
Akhmed_Zakayev_,172779.000000,0.538865,128.858389
Al_Davis_,111512.000000,0.996864,149.345518
Al_Gore_,70380.000000,0.496925,83.003613
Al_Pacino_,144980.000000,0.493096,136.661613
Al_Sharpton_,0.000000,0.554337,142.672924
Alan_Ball_,86420.000000,0.823683,123.353392
Alan_Greenspan_,135706.333333,0.783889,139.927036
Alan_Mulally_,159621.000000,0.624471,110.268114
Alastair_Campbell_,107280.000000,1.355641,129.321041
Albert_Costa_,139563.000000,0.864489,168.746023
Alberto_Fujimori_,132712.000000,0.684573,127.438112
Alberto_Ruiz_Gallardon_,108948.000000,0.545545,129.842749
Albrecht_Mentz_,147512.000000,0.550894,128.810453
Aldo_Paredes_,0.000000,1.169450,148.939432
Alec_Baldwin_,162620.000000,0.478194,136.713581
Alejandro_Atchugarry_,135042.000000,0.658732,120.515701
Alejandro_Avila_,138355.000000,0.849891,144.159130
Alejandro_Toledo_,114907.000000,0.415938,94.092566
Aleksander_Kwasniewski_,88158.000000,0.709451,138.496737
Alex_Barros_,0.000000,0.840524,146.779539
Alex_Penelas_,0.000000,0.595090,93.921659
Alex_Sink_,155242.000000,0.830307,149.205206
Alexander_Downer_,85472.000000,0.462901,98.391594
Alexander_Losyukov_,132214.000000,1.114805,112.956303
Alexander_Rumyantsev_,123750.000000,0.470643,105.977879
Alexandra_Stevenson_,115424.000000,0.830501,160.333410
Alexandra_Vodjanikova_,127774.000000,0.683172,155.276470
Ali_Abbas_,0.000000,0.949360,91.202374
Ali_Khamenei_,157889.000000,1.292060,131.939640
Ali_Naimi_,123626.666667,0.574697,133.640518
Alice_Fisher_,171273.000000,0.699865,141.150305
