Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,165764.000000,0.601028,117.275517
Aaron_Sorkin_,0.000000,0.693770,117.382715
Abdel_Nasser_Assidi_,130096.000000,0.701128,158.801397
Abdoulaye_Wade_,120595.000000,0.838554,177.806948
Abdullah_,126004.000000,0.955511,139.138514
Abdullah_Gul_,116197.000000,0.829560,106.010590
Abdullah_al-Attiyah_,138154.000000,1.110826,139.395058
Abdullatif_Sener_,129366.000000,0.818932,131.025360
Abel_Pacheco_,133928.000000,0.625610,135.932419
Abid_Hamid_Mahmud_Al-Tikriti_,126311.000000,0.578314,156.624031
Adam_Sandler_,132502.000000,0.723935,115.320290
Adam_Scott_,121990.000000,0.575096,160.237146
Adel_Al-Jubeir_,157117.000000,0.638334,148.603939
Adolfo_Aguilar_Zinser_,148459.250000,0.857882,135.509615
Adolfo_Rodriguez_Saa_,125118.000000,1.158146,139.610254
Adrian_McPherson_,147616.500000,0.928621,155.073370
Adrian_Nastase_,147658.000000,0.672028,136.946804
Adrien_Brody_,107321.000000,0.807477,124.413885
Ahmad_Masood_,156612.333333,1.067332,126.404703
Ahmed_Chalabi_,133755.500000,1.080957,111.098244
Ahmet_Necdet_Sezer_,131306.000000,0.585387,129.483110
Ai_Sugiyama_,127797.000000,0.832777,135.277815
Aicha_El_Ouafi_,133490.000000,0.854768,130.815359
Aitor_Gonzalez_,0.000000,1.075400,170.284163
Akbar_Hashemi_Rafsanjani_,130435.000000,0.792537,103.637043
Akhmed_Zakayev_,140050.000000,0.624350,128.851007
Al_Davis_,150810.500000,0.833711,149.324831
Al_Gore_,93409.000000,0.965165,139.247337
Al_Pacino_,160013.000000,0.642466,136.673391
Al_Sharpton_,119031.333333,1.099916,144.187183
Alan_Ball_,103849.000000,0.730259,123.608803
Alan_Greenspan_,136489.000000,1.046290,127.073524
Alan_Mulally_,147438.000000,0.688166,128.866751
Alastair_Campbell_,124615.500000,0.898385,129.296658
Albert_Costa_,106179.000000,0.812659,168.737616
Alberto_Fujimori_,101625.000000,0.809608,127.424795
Alberto_Ruiz_Gallardon_,0.000000,0.639306,129.841854
Albrecht_Mentz_,0.000000,0.873001,117.685532
Aldo_Paredes_,114504.250000,1.022305,113.546667
Alec_Baldwin_,130571.000000,0.709819,136.280148
Alejandro_Atchugarry_,129059.000000,0.791554,120.513384
Alejandro_Avila_,106781.000000,0.589521,160.748388
Alejandro_Toledo_,140668.750000,0.757296,130.818623
Aleksander_Kwasniewski_,127487.000000,0.501704,138.489458
Alex_Barros_,132258.000000,1.065259,109.268534
Alex_Penelas_,117304.500000,0.677183,106.840021
Alex_Sink_,77541.000000,0.779929,118.587460
Alexander_Downer_,158347.000000,0.867778,98.390034
Alexander_Losyukov_,122067.500000,0.693024,140.560272
Alexander_Rumyantsev_,108118.000000,0.726766,112.057785
Alexandra_Stevenson_,116504.000000,0.557754,160.314152
Alexandra_Vodjanikova_,141083.000000,0.791901,154.618877
Ali_Abbas_,164716.000000,0.784635,109.477188
Ali_Khamenei_,132036.500000,1.144497,131.938557
Ali_Naimi_,96695.333333,0.663480,112.318018
Alice_Fisher_,105556.500000,0.959152,141.137077
