Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,138854.000000,1.075187,131.919628
Aaron_Sorkin_,117283.750000,0.696810,134.493233
Abdel_Nasser_Assidi_,0.000000,1.026394,173.086151
Abdoulaye_Wade_,141311.000000,1.123420,177.804867
Abdullah_,119927.000000,0.765659,139.136612
Abdullah_Gul_,126925.000000,0.747372,124.041737
Abdullah_al-Attiyah_,0.000000,1.234977,145.210478
Abdullatif_Sener_,117162.000000,0.868168,124.874987
Abel_Pacheco_,136962.000000,1.059794,138.138428
Abid_Hamid_Mahmud_Al-Tikriti_,153265.000000,0.861997,156.622488
Adam_Sandler_,164295.000000,1.163953,102.109901
Adam_Scott_,101503.000000,0.970126,160.234880
Adel_Al-Jubeir_,0.000000,0.912065,135.180573
Adolfo_Aguilar_Zinser_,158438.000000,0.881409,135.506231
Adolfo_Rodriguez_Saa_,128172.000000,0.641578,90.617212
Adrian_McPherson_,141239.000000,1.181831,196.328495
Adrian_Nastase_,164576.000000,0.797551,136.945177
Adrien_Brody_,118364.000000,1.105875,119.203600
Ahmad_Masood_,0.000000,0.814831,126.399878
Ahmed_Chalabi_,155323.500000,0.759951,111.083351
Ahmet_Necdet_Sezer_,0.000000,1.005052,135.090364
Ai_Sugiyama_,143714.000000,0.888809,135.274473
Aicha_El_Ouafi_,126276.000000,0.793165,130.810938
Aitor_Gonzalez_,127846.000000,0.559210,174.410736
Akbar_Hashemi_Rafsanjani_,127254.500000,0.834389,103.615330
Akhmed_Zakayev_,99024.000000,0.937555,128.841658
Al_Davis_,132593.000000,1.062554,140.208792
Al_Gore_,142164.500000,1.095491,139.246531
Al_Pacino_,124777.000000,1.136478,136.662352
Al_Sharpton_,115921.000000,0.910709,164.887445
Alan_Ball_,132502.250000,0.935059,123.327106
Alan_Greenspan_,143531.000000,0.796791,139.922674
Alan_Mulally_,0.000000,1.163477,110.242058
Alastair_Campbell_,140024.000000,0.980708,103.826525
Albert_Costa_,109188.000000,0.877498,159.904247
Alberto_Fujimori_,127319.000000,0.926139,136.554583
Alberto_Ruiz_Gallardon_,146640.000000,1.065172,129.840984
Albrecht_Mentz_,132483.000000,1.082204,128.807247
Aldo_Paredes_,119123.000000,0.742782,113.542736
Alec_Baldwin_,93194.000000,0.971756,136.259460
Alejandro_Atchugarry_,184150.000000,0.899001,120.508223
Alejandro_Avila_,134603.666667,1.015495,144.147013
Alejandro_Toledo_,130665.000000,1.015450,130.804434
Aleksander_Kwasniewski_,161943.000000,0.840613,117.051310
Alex_Barros_,105188.000000,0.598993,109.260923
Alex_Penelas_,139151.000000,0.916109,106.837347
Alex_Sink_,136310.500000,0.851496,149.191767
Alexander_Downer_,156303.000000,1.032715,123.851482
Alexander_Losyukov_,167311.000000,0.976837,112.932018
Alexander_Rumyantsev_,109051.000000,1.111123,105.967941
Alexandra_Stevenson_,133951.000000,0.885577,160.314938
Alexandra_Vodjanikova_,125872.000000,0.795227,154.614069
Ali_Abbas_,0.000000,0.665167,91.190996
Ali_Khamenei_,129137.000000,0.736435,138.238964
Ali_Naimi_,112965.500000,0.796047,135.239992
Alice_Fisher_,111658.000000,0.837598,141.133493
