Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,109377.000000,0.733439,117.277956
Aaron_Sorkin_,142131.000000,0.787273,117.380901
Abdel_Nasser_Assidi_,80876.000000,0.879232,158.802517
Abdoulaye_Wade_,146663.000000,0.742891,186.110674
Abdullah_,112149.000000,0.774293,139.139046
Abdullah_Gul_,119468.000000,0.819464,106.019291
Abdullah_al-Attiyah_,128156.000000,0.736655,163.378065
Abdullatif_Sener_,128069.000000,0.761293,131.025425
Abel_Pacheco_,143411.000000,0.656385,137.024992
Abid_Hamid_Mahmud_Al-Tikriti_,157714.500000,0.822297,177.239145
Adam_Sandler_,135347.000000,0.868289,115.314545
Adam_Scott_,148228.000000,0.775727,160.235228
Adel_Al-Jubeir_,132270.666667,0.730026,148.604399
Adolfo_Aguilar_Zinser_,128057.600000,0.693673,135.519142
Adolfo_Rodriguez_Saa_,0.000000,0.770409,90.620695
Adrian_McPherson_,0.000000,0.744878,155.076086
Adrian_Nastase_,116359.000000,0.992768,141.566071
Adrien_Brody_,145322.500000,0.891263,110.820992
Ahmad_Masood_,0.000000,0.884257,126.409639
Ahmed_Chalabi_,131202.333333,0.795882,110.728695
Ahmet_Necdet_Sezer_,127977.000000,0.654163,135.097374
Ai_Sugiyama_,137065.000000,0.964835,136.161854
Aicha_El_Ouafi_,155085.000000,0.689580,151.223980
Aitor_Gonzalez_,160487.500000,0.884316,174.413284
Akbar_Hashemi_Rafsanjani_,128770.000000,0.897513,103.611227
Akhmed_Zakayev_,127651.500000,0.821136,128.848778
Al_Davis_,159367.000000,0.818834,149.337223
Al_Gore_,127178.000000,0.721833,139.248621
Al_Pacino_,92306.000000,0.741997,136.660429
Al_Sharpton_,159800.000000,0.778289,168.747181
Alan_Ball_,115255.750000,0.637908,123.610846
Alan_Greenspan_,149870.000000,1.012880,139.923769
Alan_Mulally_,132024.000000,0.796903,110.255375
Alastair_Campbell_,122891.333333,0.823037,129.303486
Albert_Costa_,119870.000000,0.672283,168.738251
Alberto_Fujimori_,108423.000000,0.744785,127.426489
Alberto_Ruiz_Gallardon_,125850.000000,0.852691,129.841959
Albrecht_Mentz_,118495.000000,0.856893,128.808624
Aldo_Paredes_,117365.000000,0.840801,113.549494
Alec_Baldwin_,146930.000000,0.900388,136.266142
Alejandro_Atchugarry_,110813.500000,0.964515,120.510595
Alejandro_Avila_,136627.000000,0.659117,160.748774
Alejandro_Toledo_,95799.000000,0.833328,145.855051
Aleksander_Kwasniewski_,136559.000000,0.754569,138.491135
Alex_Barros_,0.000000,0.768341,146.773830
Alex_Penelas_,65105.000000,0.753514,93.905195
Alex_Sink_,113224.000000,0.798673,118.588032
Alexander_Downer_,164842.000000,1.034437,98.387161
Alexander_Losyukov_,117758.000000,0.713054,140.566471
Alexander_Rumyantsev_,119967.000000,0.999908,112.065699
Alexandra_Stevenson_,117827.000000,0.745060,103.033367
Alexandra_Vodjanikova_,130592.666667,1.032015,154.615362
Ali_Abbas_,144053.333333,0.960359,91.196165
Ali_Khamenei_,113887.000000,0.935847,138.254135
Ali_Naimi_,110077.500000,0.673426,112.327692
Alice_Fisher_,122891.500000,0.958785,141.141844
