Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,128602.000000,0.822602,117.289454
Aaron_Sorkin_,88604.000000,0.978721,134.504469
Abdel_Nasser_Assidi_,0.000000,0.724786,173.092684
Abdoulaye_Wade_,125058.000000,1.108412,177.819401
Abdullah_,151760.000000,1.022015,139.143692
Abdullah_Gul_,97004.000000,1.293759,106.033474
Abdullah_al-Attiyah_,0.000000,0.412880,145.217981
Abdullatif_Sener_,104743.000000,1.133058,131.041164
Abel_Pacheco_,110183.000000,0.454080,135.931530
Abid_Hamid_Mahmud_Al-Tikriti_,104685.000000,0.919868,177.240459
Adam_Sandler_,88762.000000,0.399869,115.317513
Adam_Scott_,159170.000000,0.508533,160.237509
Adel_Al-Jubeir_,126291.000000,0.893364,148.605858
Adolfo_Aguilar_Zinser_,140885.333333,0.742625,135.531132
Adolfo_Rodriguez_Saa_,116998.000000,1.042366,139.628229
Adrian_McPherson_,157178.000000,0.691118,196.334721
Adrian_Nastase_,118850.000000,0.884186,136.948336
Adrien_Brody_,108828.000000,0.734949,124.421856
Ahmad_Masood_,147294.500000,1.112438,149.203062
Ahmed_Chalabi_,72733.000000,0.889914,110.751421
Ahmet_Necdet_Sezer_,105243.000000,0.784229,135.109295
Ai_Sugiyama_,91372.750000,0.427009,135.281216
Aicha_El_Ouafi_,134968.000000,0.899719,122.077831
Aitor_Gonzalez_,100836.000000,1.186948,174.417088
Akbar_Hashemi_Rafsanjani_,136942.333333,0.894369,103.626961
Akhmed_Zakayev_,153551.000000,0.729843,128.861826
Al_Davis_,0.000000,0.956688,140.234158
Al_Gore_,140965.000000,0.569658,139.251892
Al_Pacino_,106387.333333,0.446701,136.665585
Al_Sharpton_,107356.500000,0.849057,144.202503
Alan_Ball_,0.000000,0.792140,123.625090
Alan_Greenspan_,145370.000000,1.029490,139.930265
Alan_Mulally_,0.000000,0.507832,110.270325
Alastair_Campbell_,110507.000000,1.003825,110.606382
Albert_Costa_,112724.000000,0.455144,159.910677
Alberto_Fujimori_,123642.000000,0.863527,136.578033
Alberto_Ruiz_Gallardon_,0.000000,0.433311,129.842993
Albrecht_Mentz_,0.000000,1.034806,117.705244
Aldo_Paredes_,152547.000000,1.120663,148.940189
Alec_Baldwin_,107306.000000,0.912262,136.296404
Alejandro_Atchugarry_,129093.000000,0.875016,120.517681
Alejandro_Avila_,149819.000000,0.817339,160.754313
Alejandro_Toledo_,124050.000000,0.692999,130.846077
Aleksander_Kwasniewski_,135799.000000,0.936852,117.054071
Alex_Barros_,130477.000000,1.066260,109.317738
Alex_Penelas_,103296.000000,0.436281,106.859674
Alex_Sink_,147925.000000,0.872280,118.607372
Alexander_Downer_,129365.000000,0.866973,98.393522
Alexander_Losyukov_,140880.000000,0.518735,140.573530
Alexander_Rumyantsev_,143106.500000,0.752697,112.081827
Alexandra_Stevenson_,111295.000000,0.706008,160.332977
Alexandra_Vodjanikova_,0.000000,0.893501,155.279200
Ali_Abbas_,133809.666667,0.500790,109.489672
Ali_Khamenei_,112260.666667,1.081003,138.268755
Ali_Naimi_,66026.000000,0.602764,112.342829
Alice_Fisher_,127337.000000,0.805346,141.151451
