Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,113098.000000,0.652557,131.913134
Aaron_Sorkin_,106247.000000,0.871102,134.489439
Abdel_Nasser_Assidi_,110893.000000,0.588146,158.796598
Abdoulaye_Wade_,140296.000000,0.891020,177.800600
Abdullah_,142158.000000,0.901921,139.134272
Abdullah_Gul_,175692.000000,0.984651,105.998312
Abdullah_al-Attiyah_,134076.000000,1.148596,139.385900
Abdullatif_Sener_,130752.000000,0.918357,131.007387
Abel_Pacheco_,142297.500000,0.516367,135.919146
Abid_Hamid_Mahmud_Al-Tikriti_,140942.000000,1.062623,116.784224
Adam_Sandler_,146285.000000,0.508685,115.312469
Adam_Scott_,131068.000000,1.002004,145.642990
Adel_Al-Jubeir_,116129.500000,0.754164,148.602795
Adolfo_Aguilar_Zinser_,103996.000000,0.511327,150.081800
Adolfo_Rodriguez_Saa_,124146.000000,0.931349,139.590239
Adrian_McPherson_,128415.000000,0.971132,155.064245
Adrian_Nastase_,0.000000,1.102199,141.543383
Adrien_Brody_,171745.000000,0.739640,124.400549
Ahmad_Masood_,121466.750000,0.831082,126.393280
Ahmed_Chalabi_,129775.000000,1.066250,111.073574
Ahmet_Necdet_Sezer_,121715.000000,0.650961,135.083736
Ai_Sugiyama_,145087.000000,0.654725,135.271967
Aicha_El_Ouafi_,93403.500000,0.618635,151.210806
Aitor_Gonzalez_,119168.000000,1.026150,174.408506
Akbar_Hashemi_Rafsanjani_,139055.000000,0.754886,118.577168
Akhmed_Zakayev_,127151.000000,0.485974,128.834129
Al_Davis_,99901.000000,0.926866,140.200848
Al_Gore_,136812.500000,0.820275,139.244898
Al_Pacino_,131078.500000,0.477173,136.659477
Al_Sharpton_,153923.000000,0.852042,144.177864
Alan_Ball_,102468.500000,0.638519,123.315096
Alan_Greenspan_,160261.000000,0.908139,139.918430
Alan_Mulally_,127359.000000,0.530924,110.232904
Alastair_Campbell_,145593.000000,0.971487,129.278406
Albert_Costa_,142707.500000,0.732707,168.727880
Alberto_Fujimori_,114500.500000,0.587934,127.410612
Alberto_Ruiz_Gallardon_,121758.000000,0.786415,106.259064
Albrecht_Mentz_,162706.000000,0.663596,128.805964
Aldo_Paredes_,126844.000000,0.947746,113.537594
Alec_Baldwin_,0.000000,0.833373,116.774466
Alejandro_Atchugarry_,136021.000000,0.762078,120.504519
Alejandro_Avila_,166960.000000,0.586566,160.742371
Alejandro_Toledo_,127873.000000,0.595498,130.790413
Aleksander_Kwasniewski_,103387.000000,0.438343,138.482166
Alex_Barros_,116779.000000,0.764773,109.244699
Alex_Penelas_,115680.333333,0.494844,106.830912
Alex_Sink_,138203.000000,0.672094,118.567547
Alexander_Downer_,127799.000000,0.620002,98.380619
Alexander_Losyukov_,121878.000000,1.068309,112.924761
Alexander_Rumyantsev_,90988.000000,0.591348,105.960489
Alexandra_Stevenson_,136916.000000,0.772152,103.005550
Alexandra_Vodjanikova_,0.000000,0.681751,155.257050
Ali_Abbas_,123934.600000,0.680391,109.466179
Ali_Khamenei_,129507.000000,0.894126,138.230482
Ali_Naimi_,121547.333333,0.575218,112.301380
Alice_Fisher_,0.000000,0.916581,139.566919
