Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,107999.000000,0.863971,117.274815
Aaron_Sorkin_,130713.000000,0.735599,117.378645
Abdel_Nasser_Assidi_,0.000000,0.888864,173.087429
Abdoulaye_Wade_,123013.000000,0.903790,177.810131
Abdullah_,139437.500000,0.554816,152.872477
Abdullah_Gul_,125222.000000,0.642865,106.014133
Abdullah_al-Attiyah_,0.000000,1.019246,145.207054
Abdullatif_Sener_,146623.000000,0.673657,124.876541
Abel_Pacheco_,119252.000000,0.859228,137.021471
Abid_Hamid_Mahmud_Al-Tikriti_,0.000000,0.897280,156.623407
Adam_Sandler_,151688.000000,0.754583,133.493101
Adam_Scott_,122709.000000,0.608852,145.648100
Adel_Al-Jubeir_,142752.000000,0.861457,148.604071
Adolfo_Aguilar_Zinser_,148494.000000,0.601724,135.513863
Adolfo_Rodriguez_Saa_,131122.000000,0.877853,139.608923
Adrian_McPherson_,151942.000000,1.036067,196.330200
Adrian_Nastase_,136819.000000,0.731916,136.945734
Adrien_Brody_,130650.000000,0.775785,110.816771
Ahmad_Masood_,0.000000,0.885241,126.406096
Ahmed_Chalabi_,150903.000000,0.605170,111.088425
Ahmet_Necdet_Sezer_,112651.000000,0.910755,129.480619
Ai_Sugiyama_,162651.000000,0.836512,130.553747
Aicha_El_Ouafi_,137853.500000,0.565203,130.812180
Aitor_Gonzalez_,125931.000000,0.733678,174.412327
Akbar_Hashemi_Rafsanjani_,105264.666667,0.796781,103.610508
Akhmed_Zakayev_,116843.000000,0.741991,128.846201
Al_Davis_,133940.000000,0.835467,149.331804
Al_Gore_,142078.000000,1.011439,139.247644
Al_Pacino_,195519.000000,0.717710,122.287937
Al_Sharpton_,116242.000000,0.638243,144.188801
Alan_Ball_,120901.000000,0.827049,123.334021
Alan_Greenspan_,143500.000000,0.801877,139.922253
Alan_Mulally_,91723.000000,0.654650,128.868553
Alastair_Campbell_,142730.000000,0.868647,103.837830
Albert_Costa_,136255.666667,0.912645,168.736698
Alberto_Fujimori_,125627.500000,0.644973,136.561138
Alberto_Ruiz_Gallardon_,157005.000000,1.073861,129.841812
Albrecht_Mentz_,155579.000000,1.006719,128.808064
Aldo_Paredes_,104745.000000,0.455586,113.546814
Alec_Baldwin_,130699.000000,0.783902,136.266308
Alejandro_Atchugarry_,121533.000000,0.830317,120.336580
Alejandro_Avila_,102611.000000,0.756606,160.747503
Alejandro_Toledo_,152856.000000,0.699010,130.815979
Aleksander_Kwasniewski_,170576.000000,0.799446,117.051216
Alex_Barros_,128058.000000,0.780394,146.772680
Alex_Penelas_,135184.000000,0.676305,93.899900
Alex_Sink_,132729.000000,0.710303,118.584185
Alexander_Downer_,134617.000000,0.908137,105.964186
Alexander_Losyukov_,120353.750000,0.551299,112.941311
Alexander_Rumyantsev_,141811.000000,0.915652,112.060892
Alexandra_Stevenson_,91106.000000,0.834036,160.321220
Alexandra_Vodjanikova_,0.000000,0.752776,155.266226
Ali_Abbas_,139893.000000,1.027807,109.475866
Ali_Khamenei_,112493.000000,0.707923,138.247044
Ali_Naimi_,108883.500000,0.822651,112.322958
Alice_Fisher_,117032.000000,0.630055,141.138399
