Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,139155.000000,0.823201,117.280685
Aaron_Sorkin_,113852.000000,0.746424,134.499386
Abdel_Nasser_Assidi_,135337.000000,0.573562,158.803614
Abdoulaye_Wade_,123598.000000,1.018900,177.814178
Abdullah_,114739.000000,0.755522,139.140270
Abdullah_Gul_,113140.000000,1.188216,106.022421
Abdullah_al-Attiyah_,106251.666667,0.475115,163.379412
Abdullatif_Sener_,118699.750000,1.050670,131.029745
Abel_Pacheco_,122271.333333,0.404882,135.925436
Abid_Hamid_Mahmud_Al-Tikriti_,130028.333333,0.849364,177.239281
Adam_Sandler_,87120.714286,0.234718,115.314945
Adam_Scott_,81447.000000,0.591657,160.235771
Adel_Al-Jubeir_,115639.000000,0.649753,168.609976
Adolfo_Aguilar_Zinser_,140485.000000,0.573441,135.521267
Adolfo_Rodriguez_Saa_,130495.000000,0.824905,139.616056
Adrian_McPherson_,113414.500000,1.193451,155.078634
Adrian_Nastase_,102952.000000,0.712394,136.946756
Adrien_Brody_,161462.000000,0.679127,110.827021
Ahmad_Masood_,0.000000,0.702355,126.412336
Ahmed_Chalabi_,133030.200000,1.057686,111.096178
Ahmet_Necdet_Sezer_,98565.000000,0.421902,129.484493
Ai_Sugiyama_,114288.000000,0.961427,130.561611
Aicha_El_Ouafi_,119220.000000,0.687054,151.227396
Aitor_Gonzalez_,0.000000,1.028414,170.286860
Akbar_Hashemi_Rafsanjani_,0.000000,0.825985,118.402554
Akhmed_Zakayev_,117449.666667,0.501524,128.851761
Al_Davis_,140388.000000,0.953782,149.337864
Al_Gore_,110567.000000,0.671949,139.249584
Al_Pacino_,99080.714286,0.259856,136.660816
Al_Sharpton_,121063.500000,0.616183,144.194628
Alan_Ball_,118582.000000,0.943089,123.343103
Alan_Greenspan_,111002.666667,0.809947,139.924459
Alan_Mulally_,160103.000000,0.611375,110.258602
Alastair_Campbell_,144474.500000,1.168774,129.308620
Albert_Costa_,137279.000000,0.602187,168.740990
Alberto_Fujimori_,134084.000000,0.654046,127.429955
Alberto_Ruiz_Gallardon_,106941.000000,0.827643,106.304714
Albrecht_Mentz_,110957.500000,0.405887,128.809179
Aldo_Paredes_,119745.333333,0.914439,113.551785
Alec_Baldwin_,107528.000000,0.875514,136.276695
Alejandro_Atchugarry_,115794.000000,0.815775,120.512482
Alejandro_Avila_,127772.000000,0.771721,144.154661
Alejandro_Toledo_,138437.500000,0.543758,130.827375
Aleksander_Kwasniewski_,132802.000000,0.627823,138.492828
Alex_Barros_,144046.333333,0.672408,109.298092
Alex_Penelas_,102814.666667,0.375983,106.851007
Alex_Sink_,152223.000000,0.876092,118.593506
Alexander_Downer_,153891.000000,0.665948,98.388567
Alexander_Losyukov_,141227.000000,0.919784,112.947857
Alexander_Rumyantsev_,0.000000,0.644122,105.973124
Alexandra_Stevenson_,130158.250000,0.654146,160.326355
Alexandra_Vodjanikova_,134150.000000,0.703923,154.616716
Ali_Abbas_,151594.500000,0.468980,109.481483
Ali_Khamenei_,162044.000000,0.994986,131.932850
Ali_Naimi_,150529.000000,0.505642,112.330940
Alice_Fisher_,116791.000000,0.602691,139.601181
