Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,110632.500000,0.648510,117.264994
Aaron_Sorkin_,136300.250000,0.904918,134.490377
Abdel_Nasser_Assidi_,122740.500000,0.850442,158.797184
Abdoulaye_Wade_,178992.000000,0.875860,177.802231
Abdullah_,144695.000000,1.066976,139.134443
Abdullah_Gul_,152848.500000,1.129136,128.495935
Abdullah_al-Attiyah_,110792.000000,0.581422,145.204477
Abdullatif_Sener_,122697.000000,0.909926,131.010357
Abel_Pacheco_,135053.666667,0.578708,135.919750
Abid_Hamid_Mahmud_Al-Tikriti_,115953.000000,0.890351,177.236982
Adam_Sandler_,102999.000000,0.700513,115.312611
Adam_Scott_,119165.666667,0.538243,160.233732
Adel_Al-Jubeir_,119111.000000,0.348813,168.607327
Adolfo_Aguilar_Zinser_,148836.000000,0.995736,135.500315
Adolfo_Rodriguez_Saa_,137506.000000,1.160140,139.594126
Adrian_McPherson_,132126.000000,0.474564,196.327005
Adrian_Nastase_,144294.500000,1.317833,141.546053
Adrien_Brody_,144720.000000,0.650040,116.090168
Ahmad_Masood_,121101.000000,1.344917,149.195124
Ahmed_Chalabi_,164309.000000,1.241492,111.075808
Ahmet_Necdet_Sezer_,133502.666667,0.463623,129.474478
Ai_Sugiyama_,121363.666667,0.991879,118.285816
Aicha_El_Ouafi_,97456.000000,0.447153,151.212519
Aitor_Gonzalez_,125627.666667,1.057067,170.278950
Akbar_Hashemi_Rafsanjani_,114670.000000,0.769694,103.606449
Akhmed_Zakayev_,129756.000000,0.934063,125.145693
Al_Davis_,108435.500000,0.853667,149.320873
Al_Gore_,145977.500000,0.779035,139.244898
Al_Pacino_,111060.000000,0.559403,136.659302
Al_Sharpton_,134867.000000,0.425893,168.741663
Alan_Ball_,134942.333333,0.669826,123.318447
Alan_Greenspan_,147242.000000,1.185261,139.918732
Alan_Mulally_,127108.000000,0.704923,128.855278
Alastair_Campbell_,129312.333333,0.868444,129.279976
Albert_Costa_,129161.000000,0.551488,168.729044
Alberto_Fujimori_,0.000000,0.762317,136.548552
Alberto_Ruiz_Gallardon_,97657.000000,0.537602,129.840780
Albrecht_Mentz_,199762.000000,0.687932,128.806208
Aldo_Paredes_,113243.000000,1.139937,113.538670
Alec_Baldwin_,125167.000000,0.942456,136.249166
Alejandro_Atchugarry_,127912.000000,0.946299,120.505039
Alejandro_Avila_,117021.666667,0.422847,160.742941
Alejandro_Toledo_,115245.500000,0.829620,130.794857
Aleksander_Kwasniewski_,110281.333333,0.465802,138.483366
Alex_Barros_,163061.000000,1.040370,109.252310
Alex_Penelas_,148825.000000,0.558617,106.832024
Alex_Sink_,99933.000000,0.703599,118.569536
Alexander_Downer_,146258.000000,0.911071,123.848385
Alexander_Losyukov_,118692.000000,1.102726,112.927355
Alexander_Rumyantsev_,143762.666667,0.723883,105.961851
Alexandra_Stevenson_,93677.000000,0.666925,160.310516
Alexandra_Vodjanikova_,151026.000000,0.985873,154.611073
Ali_Abbas_,107545.000000,0.680341,109.466862
Ali_Khamenei_,119751.250000,0.963584,138.230392
Ali_Naimi_,154555.000000,0.521184,112.305550
