Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,130826.000000,0.983472,136.708605
Aaron_Sorkin_,0.000000,0.819847,117.387323
Abdel_Nasser_Assidi_,0.000000,0.928400,173.090445
Abdoulaye_Wade_,124083.000000,0.806235,186.113443
Abdullah_,103301.000000,0.852599,101.821039
Abdullah_Gul_,163723.500000,1.182385,106.027342
Abdullah_al-Attiyah_,143395.000000,1.087890,139.404589
Abdullatif_Sener_,176728.000000,1.066485,131.033941
Abel_Pacheco_,98068.500000,0.795914,135.926714
Abid_Hamid_Mahmud_Al-Tikriti_,120553.000000,0.606539,177.239803
Adam_Sandler_,163306.000000,0.930395,133.496191
Adam_Scott_,152455.000000,0.859734,160.236219
Adel_Al-Jubeir_,127350.000000,1.041279,135.186262
Adolfo_Aguilar_Zinser_,114372.333333,0.904151,135.525764
Adolfo_Rodriguez_Saa_,119534.000000,0.846158,90.626911
Adrian_McPherson_,141169.000000,0.881242,155.081400
Adrian_Nastase_,109385.000000,1.125373,141.572184
Adrien_Brody_,149780.000000,0.623746,110.832972
Ahmad_Masood_,0.000000,1.012253,126.416153
Ahmed_Chalabi_,168040.000000,1.224729,111.100519
Ahmet_Necdet_Sezer_,110115.000000,0.693284,129.486681
Ai_Sugiyama_,133379.333333,1.204896,130.566267
Aicha_El_Ouafi_,141928.000000,0.836815,130.814833
Aitor_Gonzalez_,0.000000,0.803531,170.288546
Akbar_Hashemi_Rafsanjani_,161657.000000,0.944992,103.615616
Akhmed_Zakayev_,130963.500000,1.028996,128.855175
Al_Davis_,106272.500000,1.291795,149.341667
Al_Gore_,97379.333333,0.822856,82.997505
Al_Pacino_,96041.000000,0.933447,136.661201
Al_Sharpton_,64532.000000,1.111697,144.198017
Alan_Ball_,0.000000,0.819005,123.618490
Alan_Greenspan_,129123.000000,1.189279,139.925774
Alan_Mulally_,141158.000000,0.880480,110.263575
Alastair_Campbell_,149095.000000,1.145865,103.854034
Albert_Costa_,126957.000000,0.889924,168.743465
Alberto_Fujimori_,107210.000000,1.026460,136.572418
Alberto_Ruiz_Gallardon_,131200.000000,0.862540,129.842545
Albrecht_Mentz_,132320.000000,1.135786,117.698395
Aldo_Paredes_,0.000000,1.146128,148.937305
Alec_Baldwin_,131114.000000,1.092700,136.282671
Alejandro_Atchugarry_,96076.000000,1.064179,120.514090
Alejandro_Avila_,0.000000,1.006011,148.380341
Alejandro_Toledo_,107839.000000,0.753706,94.089933
Aleksander_Kwasniewski_,149891.333333,0.890847,101.136093
Alex_Barros_,98785.000000,0.920064,109.307774
Alex_Penelas_,124466.000000,0.678937,106.855085
Alex_Sink_,133219.000000,0.789610,118.598700
Alexander_Downer_,118345.000000,1.012941,105.984947
Alexander_Losyukov_,96057.000000,0.868837,118.362471
Alexander_Rumyantsev_,146464.000000,0.805880,112.075090
Alexandra_Stevenson_,143279.000000,1.150284,124.358969
Alexandra_Vodjanikova_,118926.666667,1.020149,155.273882
Ali_Abbas_,119756.500000,0.803633,109.484632
Ali_Khamenei_,123783.000000,1.027540,131.936428
Ali_Naimi_,136905.000000,0.863486,133.638132
Alice_Fisher_,137214.500000,1.076287,139.607838
